id,x,y,deg,score
34,s3.224499999999999477751089216326363384723663330078125,s-1.7500000000000042188474935755948536098003387451171875,s180,s0.40821618382352937
35,s-3.224500000000000365929508916451595723628997802734375,s-1.450000000000004174438572590588591992855072021484375,s0,s0.40821618382352937
36,s-2.81200000000000027711166694643907248973846435546875,s-0.950000000000004174438572590588591992855072021484375,s180,s0.40821618382352937
37,s-2.39950000000000063238303482648916542530059814453125,s-1.450000000000004174438572590588591992855072021484375,s0,s0.40821618382352937
38,s-1.987000000000000543565192856476642191410064697265625,s-0.950000000000004174438572590588591992855072021484375,s180,s0.40821618382352937
39,s-1.57450000000000045474735088646411895751953125,s-1.450000000000004174438572590588591992855072021484375,s0,s0.40821618382352937
40,s-1.162000000000000365929508916451595723628997802734375,s-0.950000000000004174438572590588591992855072021484375,s180,s0.40821618382352937
41,s-0.749500000000000721200876796501688659191131591796875,s-1.450000000000004174438572590588591992855072021484375,s0,s0.40821618382352937
42,s-0.33700000000000063238303482648916542530059814453125,s-0.950000000000004174438572590588591992855072021484375,s180,s0.40821618382352937
43,s0.075499999999999456434807143523357808589935302734375,s-1.450000000000004174438572590588591992855072021484375,s0,s0.40821618382352937
44,s0.48799999999999954525264911353588104248046875,s-0.950000000000004174438572590588591992855072021484375,s180,s0.40821618382352937
45,s0.900499999999999634070491083548404276371002197265625,s-1.450000000000004174438572590588591992855072021484375,s0,s0.40821618382352937
46,s1.312999999999999278799123203498311340808868408203125,s-0.950000000000004174438572590588591992855072021484375,s180,s0.40821618382352937
47,s1.725499999999998923527755323448218405246734619140625,s-1.450000000000004174438572590588591992855072021484375,s0,s0.40821618382352937
48,s2.137999999999999456434807143523357808589935302734375,s-0.950000000000004174438572590588591992855072021484375,s180,s0.40821618382352937
49,s2.550499999999999101163439263473264873027801513671875,s-1.450000000000004174438572590588591992855072021484375,s0,s0.40821618382352937
50,s2.962999999999999634070491083548404276371002197265625,s-0.950000000000004174438572590588591992855072021484375,s180,s0.40821618382352937
51,s3.375499999999999278799123203498311340808868408203125,s-1.450000000000004174438572590588591992855072021484375,s0,s0.40821618382352937
52,s-3.375500000000000166977542903623543679714202880859375,s-0.1500000000000039079850466805510222911834716796875,s180,s0.40821618382352937
53,s-2.963000000000000522248910783673636615276336669921875,s-0.6500000000000039079850466805510222911834716796875,s0,s0.40821618382352937
54,s-2.55050000000000043343106881366111338138580322265625,s-0.1500000000000039079850466805510222911834716796875,s180,s0.40821618382352937
55,s-2.13800000000000078870243669371120631694793701171875,s-0.6500000000000039079850466805510222911834716796875,s0,s0.40821618382352937
56,s-1.7255000000000004778399897986673749983310699462890625,s-0.1500000000000039079850466805510222911834716796875,s180,s0.40821618382352937
57,s-1.3130000000000003890221478286548517644405364990234375,s-0.6500000000000039079850466805510222911834716796875,s0,s0.40821618382352937
58,s-0.900500000000000522248910783673636615276336669921875,s-0.1500000000000039079850466805510222911834716796875,s180,s0.40821618382352937
59,s-0.48800000000000043343106881366111338138580322265625,s-0.6500000000000039079850466805510222911834716796875,s0,s0.40821618382352937
60,s-0.075500000000000344613226843648590147495269775390625,s-0.1500000000000039079850466805510222911834716796875,s180,s0.40821618382352937
61,s0.336999999999999744204615126363933086395263671875,s-0.6500000000000039079850466805510222911834716796875,s0,s0.40821618382352937
62,s0.749499999999999833022457096376456320285797119140625,s-0.1500000000000039079850466805510222911834716796875,s180,s0.40821618382352937
63,s1.161999999999999477751089216326363384723663330078125,s-0.6500000000000039079850466805510222911834716796875,s0,s0.40821618382352937
64,s1.574499999999999122479721336276270449161529541015625,s-0.1500000000000039079850466805510222911834716796875,s180,s0.40821618382352937
65,s1.986999999999999655386773156351409852504730224609375,s-0.6500000000000039079850466805510222911834716796875,s0,s0.40821618382352937
66,s2.399499999999999300115405276301316916942596435546875,s-0.1500000000000039079850466805510222911834716796875,s180,s0.40821618382352937
67,s2.811999999999999833022457096376456320285797119140625,s-0.6500000000000039079850466805510222911834716796875,s0,s0.40821618382352937
68,s3.224499999999999477751089216326363384723663330078125,s-0.1500000000000039079850466805510222911834716796875,s180,s0.40821618382352937
69,s-3.224500000000000365929508916451595723628997802734375,s0.14999999999999591437926937942393124103546142578125,s0,s0.40821618382352937
70,s-2.81200000000000027711166694643907248973846435546875,s0.64999999999999591437926937942393124103546142578125,s180,s0.40821618382352937
71,s-2.39950000000000063238303482648916542530059814453125,s0.14999999999999591437926937942393124103546142578125,s0,s0.40821618382352937
72,s-1.987000000000000543565192856476642191410064697265625,s0.64999999999999591437926937942393124103546142578125,s180,s0.40821618382352937
73,s-1.57450000000000045474735088646411895751953125,s0.14999999999999591437926937942393124103546142578125,s0,s0.40821618382352937
74,s-1.162000000000000365929508916451595723628997802734375,s0.64999999999999591437926937942393124103546142578125,s180,s0.40821618382352937
75,s-0.749500000000000721200876796501688659191131591796875,s0.14999999999999591437926937942393124103546142578125,s0,s0.40821618382352937
76,s-0.33700000000000063238303482648916542530059814453125,s0.64999999999999591437926937942393124103546142578125,s180,s0.40821618382352937
77,s0.075499999999999456434807143523357808589935302734375,s0.14999999999999591437926937942393124103546142578125,s0,s0.40821618382352937
78,s0.48799999999999954525264911353588104248046875,s0.64999999999999591437926937942393124103546142578125,s180,s0.40821618382352937
79,s0.900499999999999634070491083548404276371002197265625,s0.14999999999999591437926937942393124103546142578125,s0,s0.40821618382352937
80,s1.312999999999999278799123203498311340808868408203125,s0.64999999999999591437926937942393124103546142578125,s180,s0.40821618382352937
81,s1.725499999999998923527755323448218405246734619140625,s0.14999999999999591437926937942393124103546142578125,s0,s0.40821618382352937
82,s2.137999999999999456434807143523357808589935302734375,s0.64999999999999591437926937942393124103546142578125,s180,s0.40821618382352937
83,s2.550499999999999101163439263473264873027801513671875,s0.14999999999999591437926937942393124103546142578125,s0,s0.40821618382352937
84,s2.962999999999999634070491083548404276371002197265625,s0.64999999999999591437926937942393124103546142578125,s180,s0.40821618382352937
85,s3.375499999999999278799123203498311340808868408203125,s0.14999999999999591437926937942393124103546142578125,s0,s0.40821618382352937
86,s-3.375500000000000166977542903623543679714202880859375,s1.44999999999999573674358543939888477325439453125,s180,s0.40821618382352937
87,s-2.963000000000000522248910783673636615276336669921875,s0.94999999999999573674358543939888477325439453125,s0,s0.40821618382352937
88,s-2.55050000000000043343106881366111338138580322265625,s1.44999999999999573674358543939888477325439453125,s180,s0.40821618382352937
89,s-2.13800000000000078870243669371120631694793701171875,s0.94999999999999573674358543939888477325439453125,s0,s0.40821618382352937
90,s-1.7255000000000004778399897986673749983310699462890625,s1.44999999999999573674358543939888477325439453125,s180,s0.40821618382352937
91,s-1.3130000000000003890221478286548517644405364990234375,s0.94999999999999573674358543939888477325439453125,s0,s0.40821618382352937
92,s-0.900500000000000522248910783673636615276336669921875,s1.44999999999999573674358543939888477325439453125,s180,s0.40821618382352937
93,s-0.48800000000000043343106881366111338138580322265625,s0.94999999999999573674358543939888477325439453125,s0,s0.40821618382352937
94,s-0.075500000000000344613226843648590147495269775390625,s1.44999999999999573674358543939888477325439453125,s180,s0.40821618382352937
95,s0.336999999999999744204615126363933086395263671875,s0.94999999999999573674358543939888477325439453125,s0,s0.40821618382352937
96,s0.749499999999999833022457096376456320285797119140625,s1.44999999999999573674358543939888477325439453125,s180,s0.40821618382352937
97,s1.161999999999999477751089216326363384723663330078125,s0.94999999999999573674358543939888477325439453125,s0,s0.40821618382352937
98,s1.574499999999999122479721336276270449161529541015625,s1.44999999999999573674358543939888477325439453125,s180,s0.40821618382352937
99,s1.986999999999999655386773156351409852504730224609375,s0.94999999999999573674358543939888477325439453125,s0,s0.40821618382352937
100,s2.399499999999999300115405276301316916942596435546875,s1.44999999999999573674358543939888477325439453125,s180,s0.40821618382352937
101,s2.811999999999999833022457096376456320285797119140625,s0.94999999999999573674358543939888477325439453125,s0,s0.40821618382352937
102,s3.224499999999999477751089216326363384723663330078125,s1.44999999999999573674358543939888477325439453125,s180,s0.40821618382352937
103,s-3.224500000000000365929508916451595723628997802734375,s1.749999999999996447286321199499070644378662109375,s0,s0.40821618382352937
104,s-2.81200000000000027711166694643907248973846435546875,s2.249999999999996447286321199499070644378662109375,s180,s0.40821618382352937
105,s-2.39950000000000063238303482648916542530059814453125,s1.749999999999996447286321199499070644378662109375,s0,s0.40821618382352937
106,s-1.987000000000000543565192856476642191410064697265625,s2.249999999999996447286321199499070644378662109375,s180,s0.40821618382352937
107,s-1.57450000000000045474735088646411895751953125,s1.749999999999996447286321199499070644378662109375,s0,s0.40821618382352937
108,s-1.162000000000000365929508916451595723628997802734375,s2.249999999999996447286321199499070644378662109375,s180,s0.40821618382352937
109,s-0.749500000000000721200876796501688659191131591796875,s1.749999999999996447286321199499070644378662109375,s0,s0.40821618382352937
110,s-0.33700000000000063238303482648916542530059814453125,s2.249999999999996447286321199499070644378662109375,s180,s0.40821618382352937
111,s0.075499999999999456434807143523357808589935302734375,s1.749999999999996447286321199499070644378662109375,s0,s0.40821618382352937
112,s0.48799999999999954525264911353588104248046875,s2.249999999999996447286321199499070644378662109375,s180,s0.40821618382352937
113,s0.900499999999999634070491083548404276371002197265625,s1.749999999999996447286321199499070644378662109375,s0,s0.40821618382352937
114,s1.312999999999999278799123203498311340808868408203125,s2.249999999999996447286321199499070644378662109375,s180,s0.40821618382352937
115,s1.725499999999998923527755323448218405246734619140625,s1.749999999999996447286321199499070644378662109375,s0,s0.40821618382352937
116,s2.137999999999999456434807143523357808589935302734375,s2.249999999999996447286321199499070644378662109375,s180,s0.40821618382352937
117,s2.550499999999999101163439263473264873027801513671875,s1.749999999999996447286321199499070644378662109375,s0,s0.40821618382352937
118,s2.962999999999999634070491083548404276371002197265625,s2.249999999999996447286321199499070644378662109375,s180,s0.40821618382352937
119,s3.375499999999999278799123203498311340808868408203125,s1.749999999999996447286321199499070644378662109375,s0,s0.40821618382352937
120,s-3.375500000000000166977542903623543679714202880859375,s3.04999999999999626965063725947402417659759521484375,s180,s0.40821618382352937
121,s-2.963000000000000522248910783673636615276336669921875,s2.54999999999999626965063725947402417659759521484375,s0,s0.40821618382352937
122,s-2.55050000000000043343106881366111338138580322265625,s3.04999999999999626965063725947402417659759521484375,s180,s0.40821618382352937
123,s-2.13800000000000078870243669371120631694793701171875,s2.54999999999999626965063725947402417659759521484375,s0,s0.40821618382352937
124,s-1.7255000000000004778399897986673749983310699462890625,s3.04999999999999626965063725947402417659759521484375,s180,s0.40821618382352937
125,s-1.3130000000000003890221478286548517644405364990234375,s2.54999999999999626965063725947402417659759521484375,s0,s0.40821618382352937
126,s-0.900500000000000522248910783673636615276336669921875,s3.04999999999999626965063725947402417659759521484375,s180,s0.40821618382352937
127,s-0.48800000000000043343106881366111338138580322265625,s2.54999999999999626965063725947402417659759521484375,s0,s0.40821618382352937
128,s-0.075500000000000344613226843648590147495269775390625,s3.04999999999999626965063725947402417659759521484375,s180,s0.40821618382352937
129,s0.336999999999999744204615126363933086395263671875,s2.54999999999999626965063725947402417659759521484375,s0,s0.40821618382352937
130,s0.749499999999999833022457096376456320285797119140625,s3.04999999999999626965063725947402417659759521484375,s180,s0.40821618382352937
131,s1.161999999999999477751089216326363384723663330078125,s2.54999999999999626965063725947402417659759521484375,s0,s0.40821618382352937
132,s1.574499999999999122479721336276270449161529541015625,s3.04999999999999626965063725947402417659759521484375,s180,s0.40821618382352937
133,s1.986999999999999655386773156351409852504730224609375,s2.54999999999999626965063725947402417659759521484375,s0,s0.40821618382352937
134,s2.399499999999999300115405276301316916942596435546875,s3.04999999999999626965063725947402417659759521484375,s180,s0.40821618382352937
135,s2.811999999999999833022457096376456320285797119140625,s2.54999999999999626965063725947402417659759521484375,s0,s0.40821618382352937
136,s3.224499999999999477751089216326363384723663330078125,s3.04999999999999626965063725947402417659759521484375,s180,s0.40821618382352937
