id,x,y,deg,score
18,s-0.28174999999999983391063551607658155262470245361328125,s-1.450000000000000621724893790087662637233734130859375,s0,s0.40327683680555537
19,s0.1307500000000000051070259132757200859487056732177734375,s-0.950000000000000621724893790087662637233734130859375,s180,s0.40327683680555537
20,s0.54325000000000012168044349891715683043003082275390625,s-1.450000000000000621724893790087662637233734130859375,s0,s0.40327683680555537
21,s0.95575000000000021049828546892968006432056427001953125,s-0.950000000000000621724893790087662637233734130859375,s180,s0.40327683680555537
22,s1.368250000000000188293824976426549255847930908203125,s-1.450000000000000621724893790087662637233734130859375,s0,s0.40327683680555537
23,s1.78075000000000027711166694643907248973846435546875,s-0.950000000000000621724893790087662637233734130859375,s180,s0.40327683680555537
24,s2.19324999999999992184029906638897955417633056640625,s-1.450000000000000621724893790087662637233734130859375,s0,s0.40327683680555537
25,s-2.19324999999999992184029906638897955417633056640625,s-0.6500000000000005773159728050814010202884674072265625,s0,s0.40327683680555537
26,s-1.780749999999999833022457096376456320285797119140625,s-0.1500000000000006050715484207103145308792591094970703125,s180,s0.40327683680555537
27,s-1.3682499999999999662492200513952411711215972900390625,s-0.6500000000000005773159728050814010202884674072265625,s0,s0.40327683680555537
28,s-0.95574999999999998845368054389837197959423065185546875,s-0.1500000000000006050715484207103145308792591094970703125,s180,s0.40327683680555537
29,s-0.54324999999999989963583857388584874570369720458984375,s-0.6500000000000005773159728050814010202884674072265625,s0,s0.40327683680555537
30,s-0.1307499999999998385735722195022390224039554595947265625,s-0.1500000000000006050715484207103145308792591094970703125,s180,s0.40327683680555537
31,s0.28174999999999983391063551607658155262470245361328125,s-0.6500000000000005773159728050814010202884674072265625,s0,s0.40327683680555537
32,s0.69424999999999992272847748608910478651523590087890625,s-0.1500000000000006050715484207103145308792591094970703125,s180,s0.40327683680555537
33,s1.1067499999999999005240169935859739780426025390625,s-0.6500000000000005773159728050814010202884674072265625,s0,s0.40327683680555537
34,s1.519249999999999989341858963598497211933135986328125,s-0.1500000000000006050715484207103145308792591094970703125,s180,s0.40327683680555537
35,s1.93175000000000007815970093361102044582366943359375,s-0.6500000000000005773159728050814010202884674072265625,s0,s0.40327683680555537
36,s2.34424999999999972288833305356092751026153564453125,s-0.1500000000000006050715484207103145308792591094970703125,s180,s0.40327683680555537
37,s-2.34424999999999972288833305356092751026153564453125,s0.6499999999999996891375531049561686813831329345703125,s180,s0.40327683680555537
38,s-1.93175000000000007815970093361102044582366943359375,s0.1499999999999996613819774893272551707923412322998046875,s0,s0.40327683680555537
39,s-1.519249999999999989341858963598497211933135986328125,s0.6499999999999996891375531049561686813831329345703125,s180,s0.40327683680555537
40,s-1.1067500000000001225686219186172820627689361572265625,s0.1499999999999996613819774893272551707923412322998046875,s0,s0.40327683680555537
41,s-0.69424999999999992272847748608910478651523590087890625,s0.6499999999999996891375531049561686813831329345703125,s180,s0.40327683680555537
42,s-0.28174999999999983391063551607658155262470245361328125,s0.1499999999999996613819774893272551707923412322998046875,s0,s0.40327683680555537
43,s0.1307500000000000051070259132757200859487056732177734375,s0.6499999999999996891375531049561686813831329345703125,s180,s0.40327683680555537
44,s0.54325000000000012168044349891715683043003082275390625,s0.1499999999999996613819774893272551707923412322998046875,s0,s0.40327683680555537
45,s0.95575000000000021049828546892968006432056427001953125,s0.6499999999999996891375531049561686813831329345703125,s180,s0.40327683680555537
46,s1.368250000000000188293824976426549255847930908203125,s0.1499999999999996613819774893272551707923412322998046875,s0,s0.40327683680555537
47,s1.78075000000000027711166694643907248973846435546875,s0.6499999999999996891375531049561686813831329345703125,s180,s0.40327683680555537
48,s2.19324999999999992184029906638897955417633056640625,s0.1499999999999996613819774893272551707923412322998046875,s0,s0.40327683680555537
49,s-2.19324999999999992184029906638897955417633056640625,s0.9499999999999995115018691649311222136020660400390625,s0,s0.40327683680555537
50,s-1.780749999999999833022457096376456320285797119140625,s1.4499999999999995115018691649311222136020660400390625,s180,s0.40327683680555537
51,s-1.3682499999999999662492200513952411711215972900390625,s0.9499999999999995115018691649311222136020660400390625,s0,s0.40327683680555537
52,s-0.95574999999999998845368054389837197959423065185546875,s1.4499999999999995115018691649311222136020660400390625,s180,s0.40327683680555537
53,s-0.54324999999999989963583857388584874570369720458984375,s0.9499999999999995115018691649311222136020660400390625,s0,s0.40327683680555537
54,s-0.1307499999999998385735722195022390224039554595947265625,s1.4499999999999995115018691649311222136020660400390625,s180,s0.40327683680555537
55,s0.28174999999999983391063551607658155262470245361328125,s0.9499999999999995115018691649311222136020660400390625,s0,s0.40327683680555537
56,s0.69424999999999992272847748608910478651523590087890625,s1.4499999999999995115018691649311222136020660400390625,s180,s0.40327683680555537
57,s1.1067499999999999005240169935859739780426025390625,s0.9499999999999995115018691649311222136020660400390625,s0,s0.40327683680555537
58,s1.519249999999999989341858963598497211933135986328125,s1.4499999999999995115018691649311222136020660400390625,s180,s0.40327683680555537
59,s1.93175000000000007815970093361102044582366943359375,s0.9499999999999995115018691649311222136020660400390625,s0,s0.40327683680555537
60,s2.34424999999999972288833305356092751026153564453125,s1.4499999999999995115018691649311222136020660400390625,s180,s0.40327683680555537
61,s-2.34424999999999972288833305356092751026153564453125,s2.24999999999999911182158029987476766109466552734375,s180,s0.40327683680555537
62,s-1.93175000000000007815970093361102044582366943359375,s1.7499999999999993338661852249060757458209991455078125,s0,s0.40327683680555537
63,s-1.519249999999999989341858963598497211933135986328125,s2.24999999999999911182158029987476766109466552734375,s180,s0.40327683680555537
64,s-1.1067500000000001225686219186172820627689361572265625,s1.7499999999999993338661852249060757458209991455078125,s0,s0.40327683680555537
65,s-0.69424999999999992272847748608910478651523590087890625,s2.24999999999999911182158029987476766109466552734375,s180,s0.40327683680555537
66,s-0.28174999999999983391063551607658155262470245361328125,s1.7499999999999993338661852249060757458209991455078125,s0,s0.40327683680555537
67,s0.1307500000000000051070259132757200859487056732177734375,s2.24999999999999911182158029987476766109466552734375,s180,s0.40327683680555537
68,s0.54325000000000012168044349891715683043003082275390625,s1.7499999999999993338661852249060757458209991455078125,s0,s0.40327683680555537
69,s0.95575000000000021049828546892968006432056427001953125,s2.24999999999999911182158029987476766109466552734375,s180,s0.40327683680555537
70,s1.368250000000000188293824976426549255847930908203125,s1.7499999999999993338661852249060757458209991455078125,s0,s0.40327683680555537
71,s1.78075000000000027711166694643907248973846435546875,s2.24999999999999911182158029987476766109466552734375,s180,s0.40327683680555537
72,s2.19324999999999992184029906638897955417633056640625,s1.7499999999999993338661852249060757458209991455078125,s0,s0.40327683680555537
