id,x,y,deg,score
38,s-2.62491620111731815967459624516777694225311279296875,s-2.271508379888268702728737480356357991695404052734375,s0,s0.3848603351955308
39,s-2.21241620111731851494596412521786987781524658203125,s-1.7715083798882684806841325553250499069690704345703125,s180,s0.3848603351955308
40,s-1.7999162011173182040835172301740385591983795166015625,s-2.271508379888268702728737480356357991695404052734375,s0,s0.3848603351955308
41,s-1.3874162011173181152656752601615153253078460693359375,s-1.7715083798882684806841325553250499069690704345703125,s180,s0.3848603351955308
42,s-0.97491620111731858155934560272726230323314666748046875,s-2.271508379888268702728737480356357991695404052734375,s0,s0.3848603351955308
43,s-0.56241620111731849274150363271473906934261322021484375,s-1.7715083798882684806841325553250499069690704345703125,s180,s0.3848603351955308
44,s-0.149916201117318348412510431444388814270496368408203125,s-2.271508379888268702728737480356357991695404052734375,s0,s0.3848603351955308
45,s0.262583798882681740405331538568134419620037078857421875,s-1.7715083798882684806841325553250499069690704345703125,s180,s0.3848603351955308
46,s0.67508379888268177371202227732283063232898712158203125,s-2.271508379888268702728737480356357991695404052734375,s0,s0.3848603351955308
47,s1.0875837988826815294629568597883917391300201416015625,s-1.7715083798882684806841325553250499069690704345703125,s180,s0.3848603351955308
48,s1.5000837988826811741915889797382988035678863525390625,s-2.271508379888268702728737480356357991695404052734375,s0,s0.3848603351955308
49,s1.9125837988826817070986407998134382069110870361328125,s-1.7715083798882684806841325553250499069690704345703125,s180,s0.3848603351955308
50,s2.32508379888268112978266799473203718662261962890625,s-2.271508379888268702728737480356357991695404052734375,s0,s0.3848603351955308
51,s2.7375837988826816626897198148071765899658203125,s-1.7715083798882684806841325553250499069690704345703125,s180,s0.3848603351955308
52,s3.1500837988826813074183519347570836544036865234375,s-2.271508379888268702728737480356357991695404052734375,s0,s0.3848603351955308
53,s3.562583798882680952146984054706990718841552734375,s-1.7715083798882684806841325553250499069690704345703125,s180,s0.3848603351955308
54,s-3.600916201117318138358314172364771366119384765625,s-0.9715083798882682142306066452874802052974700927734375,s180,s0.3848603351955308
55,s-3.1884162011173184936296820524148643016815185546875,s-1.4715083798882682142306066452874802052974700927734375,s0,s0.3848603351955308
56,s-2.775916201117318404811840082402341067790985107421875,s-0.9715083798882682142306066452874802052974700927734375,s180,s0.3848603351955308
57,s-2.36341620111731831599399811238981783390045166015625,s-1.4715083798882682142306066452874802052974700927734375,s0,s0.3848603351955308
58,s-1.950916201117318227176156142377294600009918212890625,s-0.9715083798882682142306066452874802052974700927734375,s180,s0.3848603351955308
59,s-1.538416201117318138358314172364771366119384765625,s-1.4715083798882682142306066452874802052974700927734375,s0,s0.3848603351955308
60,s-1.1259162011173182715850771273835562169551849365234375,s-0.9715083798882682142306066452874802052974700927734375,s180,s0.3848603351955308
61,s-0.71341620111731829378953761988668702542781829833984375,s-1.4715083798882682142306066452874802052974700927734375,s0,s0.3848603351955308
62,s-0.300916201117318149460544418616336770355701446533203125,s-0.9715083798882682142306066452874802052974700927734375,s180,s0.3848603351955308
63,s0.111583798882681939357297551396186463534832000732421875,s-1.4715083798882682142306066452874802052974700927734375,s0,s0.3848603351955308
64,s0.52408379888268197266398829015088267624378204345703125,s-0.9715083798882682142306066452874802052974700927734375,s180,s0.3848603351955308
65,s0.93658379888268161739262041010078974068164825439453125,s-1.4715083798882682142306066452874802052974700927734375,s0,s0.3848603351955308
66,s1.3490837988826813731435549925663508474826812744140625,s-0.9715083798882682142306066452874802052974700927734375,s180,s0.3848603351955308
67,s1.7615837988826819060506068126414902508258819580078125,s-1.4715083798882682142306066452874802052974700927734375,s0,s0.3848603351955308
68,s2.17408379888268132873463400756008923053741455078125,s-0.9715083798882682142306066452874802052974700927734375,s180,s0.3848603351955308
69,s2.586583798882681861641685827635228633880615234375,s-1.4715083798882682142306066452874802052974700927734375,s0,s0.3848603351955308
70,s2.9990837988826815063703179475851356983184814453125,s-0.9715083798882682142306066452874802052974700927734375,s180,s0.3848603351955308
71,s3.41158379888268115109895006753504276275634765625,s-1.4715083798882682142306066452874802052974700927734375,s0,s0.3848603351955308
72,s-3.4499162011173183373102801851928234100341796875,s-0.6715083798882683918662905853125266730785369873046875,s0,s0.3848603351955308
73,s-3.037416201117318248492438215180300176143646240234375,s-0.1715083798882684196218662009414401836693286895751953125,s180,s0.3848603351955308
74,s-2.62491620111731815967459624516777694225311279296875,s-0.6715083798882683918662905853125266730785369873046875,s0,s0.3848603351955308
75,s-2.21241620111731851494596412521786987781524658203125,s-0.1715083798882684196218662009414401836693286895751953125,s180,s0.3848603351955308
76,s-1.7999162011173182040835172301740385591983795166015625,s-0.6715083798882683918662905853125266730785369873046875,s0,s0.3848603351955308
77,s-1.3874162011173181152656752601615153253078460693359375,s-0.1715083798882684196218662009414401836693286895751953125,s180,s0.3848603351955308
78,s-0.97491620111731858155934560272726230323314666748046875,s-0.6715083798882683918662905853125266730785369873046875,s0,s0.3848603351955308
79,s-0.56241620111731849274150363271473906934261322021484375,s-0.1715083798882684196218662009414401836693286895751953125,s180,s0.3848603351955308
80,s-0.149916201117318348412510431444388814270496368408203125,s-0.6715083798882683918662905853125266730785369873046875,s0,s0.3848603351955308
81,s0.262583798882681740405331538568134419620037078857421875,s-0.1715083798882684196218662009414401836693286895751953125,s180,s0.3848603351955308
82,s0.67508379888268177371202227732283063232898712158203125,s-0.6715083798882683918662905853125266730785369873046875,s0,s0.3848603351955308
83,s1.0875837988826815294629568597883917391300201416015625,s-0.1715083798882684196218662009414401836693286895751953125,s180,s0.3848603351955308
84,s1.5000837988826811741915889797382988035678863525390625,s-0.6715083798882683918662905853125266730785369873046875,s0,s0.3848603351955308
85,s1.9125837988826817070986407998134382069110870361328125,s-0.1715083798882684196218662009414401836693286895751953125,s180,s0.3848603351955308
86,s2.32508379888268112978266799473203718662261962890625,s-0.6715083798882683918662905853125266730785369873046875,s0,s0.3848603351955308
87,s2.7375837988826816626897198148071765899658203125,s-0.1715083798882684196218662009414401836693286895751953125,s180,s0.3848603351955308
88,s3.1500837988826813074183519347570836544036865234375,s-0.6715083798882683918662905853125266730785369873046875,s0,s0.3848603351955308
89,s3.562583798882680952146984054706990718841552734375,s-0.1715083798882684196218662009414401836693286895751953125,s180,s0.3848603351955308
90,s-3.600916201117318138358314172364771366119384765625,s0.6284916201117314304980254746624268591403961181640625,s180,s0.3848603351955308
91,s-3.1884162011173184936296820524148643016815185546875,s0.1284916201117314027424498590335133485496044158935546875,s0,s0.3848603351955308
92,s-2.775916201117318404811840082402341067790985107421875,s0.6284916201117314304980254746624268591403961181640625,s180,s0.3848603351955308
93,s-2.36341620111731831599399811238981783390045166015625,s0.1284916201117314027424498590335133485496044158935546875,s0,s0.3848603351955308
94,s-1.950916201117318227176156142377294600009918212890625,s0.6284916201117314304980254746624268591403961181640625,s180,s0.3848603351955308
95,s-1.538416201117318138358314172364771366119384765625,s0.1284916201117314027424498590335133485496044158935546875,s0,s0.3848603351955308
96,s-1.1259162011173182715850771273835562169551849365234375,s0.6284916201117314304980254746624268591403961181640625,s180,s0.3848603351955308
97,s-0.71341620111731829378953761988668702542781829833984375,s0.1284916201117314027424498590335133485496044158935546875,s0,s0.3848603351955308
98,s-0.300916201117318149460544418616336770355701446533203125,s0.6284916201117314304980254746624268591403961181640625,s180,s0.3848603351955308
99,s0.111583798882681939357297551396186463534832000732421875,s0.1284916201117314027424498590335133485496044158935546875,s0,s0.3848603351955308
100,s0.52408379888268197266398829015088267624378204345703125,s0.6284916201117314304980254746624268591403961181640625,s180,s0.3848603351955308
101,s0.93658379888268161739262041010078974068164825439453125,s0.1284916201117314027424498590335133485496044158935546875,s0,s0.3848603351955308
102,s1.3490837988826813731435549925663508474826812744140625,s0.6284916201117314304980254746624268591403961181640625,s180,s0.3848603351955308
103,s1.7615837988826819060506068126414902508258819580078125,s0.1284916201117314027424498590335133485496044158935546875,s0,s0.3848603351955308
104,s2.17408379888268132873463400756008923053741455078125,s0.6284916201117314304980254746624268591403961181640625,s180,s0.3848603351955308
105,s2.586583798882681861641685827635228633880615234375,s0.1284916201117314027424498590335133485496044158935546875,s0,s0.3848603351955308
106,s2.9990837988826815063703179475851356983184814453125,s0.6284916201117314304980254746624268591403961181640625,s180,s0.3848603351955308
107,s3.41158379888268115109895006753504276275634765625,s0.1284916201117314027424498590335133485496044158935546875,s0,s0.3848603351955308
108,s-3.4499162011173183373102801851928234100341796875,s0.9284916201117321410407612347626127302646636962890625,s0,s0.3848603351955308
109,s-3.037416201117318248492438215180300176143646240234375,s1.4284916201117321410407612347626127302646636962890625,s180,s0.3848603351955308
110,s-2.62491620111731815967459624516777694225311279296875,s0.9284916201117321410407612347626127302646636962890625,s0,s0.3848603351955308
111,s-2.21241620111731851494596412521786987781524658203125,s1.4284916201117321410407612347626127302646636962890625,s180,s0.3848603351955308
112,s-1.7999162011173182040835172301740385591983795166015625,s0.9284916201117321410407612347626127302646636962890625,s0,s0.3848603351955308
113,s-1.3874162011173181152656752601615153253078460693359375,s1.4284916201117321410407612347626127302646636962890625,s180,s0.3848603351955308
114,s-0.97491620111731858155934560272726230323314666748046875,s0.9284916201117321410407612347626127302646636962890625,s0,s0.3848603351955308
115,s-0.56241620111731849274150363271473906934261322021484375,s1.4284916201117321410407612347626127302646636962890625,s180,s0.3848603351955308
116,s-0.149916201117318348412510431444388814270496368408203125,s0.9284916201117321410407612347626127302646636962890625,s0,s0.3848603351955308
117,s0.262583798882681740405331538568134419620037078857421875,s1.4284916201117321410407612347626127302646636962890625,s180,s0.3848603351955308
118,s0.67508379888268177371202227732283063232898712158203125,s0.9284916201117321410407612347626127302646636962890625,s0,s0.3848603351955308
119,s1.0875837988826815294629568597883917391300201416015625,s1.4284916201117321410407612347626127302646636962890625,s180,s0.3848603351955308
120,s1.5000837988826811741915889797382988035678863525390625,s0.9284916201117321410407612347626127302646636962890625,s0,s0.3848603351955308
121,s1.9125837988826817070986407998134382069110870361328125,s1.4284916201117321410407612347626127302646636962890625,s180,s0.3848603351955308
122,s2.32508379888268112978266799473203718662261962890625,s0.9284916201117321410407612347626127302646636962890625,s0,s0.3848603351955308
123,s2.7375837988826816626897198148071765899658203125,s1.4284916201117321410407612347626127302646636962890625,s180,s0.3848603351955308
124,s3.1500837988826813074183519347570836544036865234375,s0.9284916201117321410407612347626127302646636962890625,s0,s0.3848603351955308
125,s3.562583798882680952146984054706990718841552734375,s1.4284916201117321410407612347626127302646636962890625,s180,s0.3848603351955308
126,s-3.600916201117318138358314172364771366119384765625,s2.22849162011173174136047236970625817775726318359375,s180,s0.3848603351955308
127,s-3.1884162011173184936296820524148643016815185546875,s1.7284916201117319634050772947375662624835968017578125,s0,s0.3848603351955308
128,s-2.775916201117318404811840082402341067790985107421875,s2.22849162011173174136047236970625817775726318359375,s180,s0.3848603351955308
129,s-2.36341620111731831599399811238981783390045166015625,s1.7284916201117319634050772947375662624835968017578125,s0,s0.3848603351955308
130,s-1.950916201117318227176156142377294600009918212890625,s2.22849162011173174136047236970625817775726318359375,s180,s0.3848603351955308
131,s-1.538416201117318138358314172364771366119384765625,s1.7284916201117319634050772947375662624835968017578125,s0,s0.3848603351955308
132,s-1.1259162011173182715850771273835562169551849365234375,s2.22849162011173174136047236970625817775726318359375,s180,s0.3848603351955308
133,s-0.71341620111731829378953761988668702542781829833984375,s1.7284916201117319634050772947375662624835968017578125,s0,s0.3848603351955308
134,s-0.300916201117318149460544418616336770355701446533203125,s2.22849162011173174136047236970625817775726318359375,s180,s0.3848603351955308
135,s0.111583798882681939357297551396186463534832000732421875,s1.7284916201117319634050772947375662624835968017578125,s0,s0.3848603351955308
136,s0.52408379888268197266398829015088267624378204345703125,s2.22849162011173174136047236970625817775726318359375,s180,s0.3848603351955308
137,s0.93658379888268161739262041010078974068164825439453125,s1.7284916201117319634050772947375662624835968017578125,s0,s0.3848603351955308
138,s1.3490837988826813731435549925663508474826812744140625,s2.22849162011173174136047236970625817775726318359375,s180,s0.3848603351955308
139,s1.7615837988826819060506068126414902508258819580078125,s1.7284916201117319634050772947375662624835968017578125,s0,s0.3848603351955308
140,s2.17408379888268132873463400756008923053741455078125,s2.22849162011173174136047236970625817775726318359375,s180,s0.3848603351955308
141,s2.586583798882681861641685827635228633880615234375,s1.7284916201117319634050772947375662624835968017578125,s0,s0.3848603351955308
142,s2.9990837988826815063703179475851356983184814453125,s2.22849162011173174136047236970625817775726318359375,s180,s0.3848603351955308
143,s3.41158379888268115109895006753504276275634765625,s1.7284916201117319634050772947375662624835968017578125,s0,s0.3848603351955308
144,s-3.4499162011173183373102801851928234100341796875,s2.5284916201117315637247884296812117099761962890625,s0,s0.3848603351955308
145,s-3.037416201117318248492438215180300176143646240234375,s3.0284916201117315637247884296812117099761962890625,s180,s0.3848603351955308
146,s-2.62491620111731815967459624516777694225311279296875,s2.5284916201117315637247884296812117099761962890625,s0,s0.3848603351955308
147,s-2.21241620111731851494596412521786987781524658203125,s3.0284916201117315637247884296812117099761962890625,s180,s0.3848603351955308
148,s-1.7999162011173182040835172301740385591983795166015625,s2.5284916201117315637247884296812117099761962890625,s0,s0.3848603351955308
149,s-1.3874162011173181152656752601615153253078460693359375,s3.0284916201117315637247884296812117099761962890625,s180,s0.3848603351955308
150,s-0.97491620111731858155934560272726230323314666748046875,s2.5284916201117315637247884296812117099761962890625,s0,s0.3848603351955308
151,s-0.56241620111731849274150363271473906934261322021484375,s3.0284916201117315637247884296812117099761962890625,s180,s0.3848603351955308
152,s-0.149916201117318348412510431444388814270496368408203125,s2.5284916201117315637247884296812117099761962890625,s0,s0.3848603351955308
153,s0.262583798882681740405331538568134419620037078857421875,s3.0284916201117315637247884296812117099761962890625,s180,s0.3848603351955308
154,s0.67508379888268177371202227732283063232898712158203125,s2.5284916201117315637247884296812117099761962890625,s0,s0.3848603351955308
155,s1.0875837988826815294629568597883917391300201416015625,s3.0284916201117315637247884296812117099761962890625,s180,s0.3848603351955308
156,s1.5000837988826811741915889797382988035678863525390625,s2.5284916201117315637247884296812117099761962890625,s0,s0.3848603351955308
157,s1.9125837988826817070986407998134382069110870361328125,s3.0284916201117315637247884296812117099761962890625,s180,s0.3848603351955308
158,s2.32508379888268112978266799473203718662261962890625,s2.5284916201117315637247884296812117099761962890625,s0,s0.3848603351955308
159,s2.7375837988826816626897198148071765899658203125,s3.0284916201117315637247884296812117099761962890625,s180,s0.3848603351955308
160,s3.1500837988826813074183519347570836544036865234375,s2.5284916201117315637247884296812117099761962890625,s0,s0.3848603351955308
161,s3.562583798882680952146984054706990718841552734375,s3.0284916201117315637247884296812117099761962890625,s180,s0.3848603351955308
162,s-3.600916201117318138358314172364771366119384765625,s3.82849162011173138608910448965616524219512939453125,s180,s0.3848603351955308
163,s-3.1884162011173184936296820524148643016815185546875,s3.32849162011173138608910448965616524219512939453125,s0,s0.3848603351955308
164,s-2.775916201117318404811840082402341067790985107421875,s3.82849162011173138608910448965616524219512939453125,s180,s0.3848603351955308
165,s-2.36341620111731831599399811238981783390045166015625,s3.32849162011173138608910448965616524219512939453125,s0,s0.3848603351955308
166,s-1.950916201117318227176156142377294600009918212890625,s3.82849162011173138608910448965616524219512939453125,s180,s0.3848603351955308
167,s-1.538416201117318138358314172364771366119384765625,s3.32849162011173138608910448965616524219512939453125,s0,s0.3848603351955308
168,s-1.1259162011173182715850771273835562169551849365234375,s3.82849162011173138608910448965616524219512939453125,s180,s0.3848603351955308
169,s-0.71341620111731829378953761988668702542781829833984375,s3.32849162011173138608910448965616524219512939453125,s0,s0.3848603351955308
170,s-0.300916201117318149460544418616336770355701446533203125,s3.82849162011173138608910448965616524219512939453125,s180,s0.3848603351955308
171,s0.111583798882681939357297551396186463534832000732421875,s3.32849162011173138608910448965616524219512939453125,s0,s0.3848603351955308
172,s0.52408379888268197266398829015088267624378204345703125,s3.82849162011173138608910448965616524219512939453125,s180,s0.3848603351955308
173,s0.93658379888268161739262041010078974068164825439453125,s3.32849162011173138608910448965616524219512939453125,s0,s0.3848603351955308
174,s1.3490837988826813731435549925663508474826812744140625,s3.82849162011173138608910448965616524219512939453125,s180,s0.3848603351955308
175,s1.7615837988826819060506068126414902508258819580078125,s3.32849162011173138608910448965616524219512939453125,s0,s0.3848603351955308
176,s2.17408379888268132873463400756008923053741455078125,s3.82849162011173138608910448965616524219512939453125,s180,s0.3848603351955308
177,s2.586583798882681861641685827635228633880615234375,s3.32849162011173138608910448965616524219512939453125,s0,s0.3848603351955308
178,s2.9990837988826815063703179475851356983184814453125,s3.82849162011173138608910448965616524219512939453125,s180,s0.3848603351955308
179,s3.41158379888268115109895006753504276275634765625,s3.32849162011173138608910448965616524219512939453125,s0,s0.3848603351955308
