id,x,y,deg,score
56,s-3.12173109243697499692871133447624742984771728515625,s-0.06386554621848751500667873415295616723597049713134765625,s0,s0.41630657352941175
57,s-2.709231092436974908110869364463724195957183837890625,s0.436134453781512387848806611145846545696258544921875,s180,s0.41630657352941175
58,s-2.296731092436974819293027394451200962066650390625,s-0.06386554621848751500667873415295616723597049713134765625,s0,s0.41630657352941175
59,s-1.8842310924369745084305804994073696434497833251953125,s0.436134453781512387848806611145846545696258544921875,s180,s0.41630657352941175
60,s-1.4717310924369744196127385293948464095592498779296875,s-0.06386554621848751500667873415295616723597049713134765625,s0,s0.41630657352941175
61,s-1.0592310924369743307948965593823231756687164306640625,s0.436134453781512387848806611145846545696258544921875,s180,s0.41630657352941175
62,s-0.646731092436974908110869364463724195957183837890625,s-0.06386554621848751500667873415295616723597049713134765625,s0,s0.41630657352941175
63,s-0.2342310924369746250039980850488063879311084747314453125,s0.436134453781512387848806611145846545696258544921875,s180,s0.41630657352941175
64,s0.1782689075630254638138438849637168459594249725341796875,s-0.06386554621848751500667873415295616723597049713134765625,s0,s0.41630657352941175
65,s0.59076890756302535834265654557384550571441650390625,s0.436134453781512387848806611145846545696258544921875,s180,s0.41630657352941175
66,s1.0032689075630256692051034406176768243312835693359375,s-0.06386554621848751500667873415295616723597049713134765625,s0,s0.41630657352941175
67,s1.4157689075630253139337355605675838887691497802734375,s0.436134453781512387848806611145846545696258544921875,s180,s0.41630657352941175
68,s1.8282689075630249586623676805174909532070159912109375,s-0.06386554621848751500667873415295616723597049713134765625,s0,s0.41630657352941175
69,s2.2407689075630248254356047254987061023712158203125,s0.436134453781512387848806611145846545696258544921875,s180,s0.41630657352941175
70,s2.65326890756302447016423684544861316680908203125,s-0.06386554621848751500667873415295616723597049713134765625,s0,s0.41630657352941175
71,s3.06576890756302500307128866552375257015228271484375,s0.436134453781512387848806611145846545696258544921875,s180,s0.41630657352941175
72,s-3.27273109243697479797674532164819538593292236328125,s1.2361344537815124322577275961521081626415252685546875,s180,s0.41630657352941175
73,s-2.86023109243697515324811320169828832149505615234375,s0.736134453781512210213122671120800077915191650390625,s0,s0.41630657352941175
74,s-2.447731092436975064430271231685765087604522705078125,s1.2361344537815124322577275961521081626415252685546875,s180,s0.41630657352941175
75,s-2.0352310924369749756124292616732418537139892578125,s0.736134453781512210213122671120800077915191650390625,s0,s0.41630657352941175
76,s-1.62273109243697444270537744159810245037078857421875,s1.2361344537815124322577275961521081626415252685546875,s180,s0.41630657352941175
77,s-1.210231092436974353887535471585579216480255126953125,s0.736134453781512210213122671120800077915191650390625,s0,s0.41630657352941175
78,s-0.797731092436974709158903351635672152042388916015625,s1.2361344537815124322577275961521081626415252685546875,s180,s0.41630657352941175
79,s-0.38523109243697450931875891910749487578868865966796875,s0.736134453781512210213122671120800077915191650390625,s0,s0.41630657352941175
80,s0.0272689075630256176629995223947844351641833782196044921875,s1.2361344537815124322577275961521081626415252685546875,s180,s0.41630657352941175
81,s0.439768907563025612805773789659724570810794830322265625,s0.736134453781512210213122671120800077915191650390625,s0,s0.41630657352941175
82,s0.852268907563025646112464528414420783519744873046875,s1.2361344537815124322577275961521081626415252685546875,s180,s0.41630657352941175
83,s1.2647689075630255128857015733956359326839447021484375,s0.736134453781512210213122671120800077915191650390625,s0,s0.41630657352941175
84,s1.6772689075630251576143336933455429971218109130859375,s1.2361344537815124322577275961521081626415252685546875,s180,s0.41630657352941175
85,s2.0897689075630250243875707383267581462860107421875,s0.736134453781512210213122671120800077915191650390625,s0,s0.41630657352941175
86,s2.502268907563024669116202858276665210723876953125,s1.2361344537815124322577275961521081626415252685546875,s180,s0.41630657352941175
87,s2.91476890756302520202325467835180461406707763671875,s0.736134453781512210213122671120800077915191650390625,s0,s0.41630657352941175
88,s-3.12173109243697499692871133447624742984771728515625,s1.5361344537815131428004633562522940337657928466796875,s0,s0.41630657352941175
89,s-2.709231092436974908110869364463724195957183837890625,s2.036134453781513808934278131346218287944793701171875,s180,s0.41630657352941175
90,s-2.296731092436974819293027394451200962066650390625,s1.5361344537815131428004633562522940337657928466796875,s0,s0.41630657352941175
91,s-1.8842310924369745084305804994073696434497833251953125,s2.036134453781513808934278131346218287944793701171875,s180,s0.41630657352941175
92,s-1.4717310924369744196127385293948464095592498779296875,s1.5361344537815131428004633562522940337657928466796875,s0,s0.41630657352941175
93,s-1.0592310924369743307948965593823231756687164306640625,s2.036134453781513808934278131346218287944793701171875,s180,s0.41630657352941175
94,s-0.646731092436974908110869364463724195957183837890625,s1.5361344537815131428004633562522940337657928466796875,s0,s0.41630657352941175
95,s-0.2342310924369746250039980850488063879311084747314453125,s2.036134453781513808934278131346218287944793701171875,s180,s0.41630657352941175
96,s0.1782689075630254638138438849637168459594249725341796875,s1.5361344537815131428004633562522940337657928466796875,s0,s0.41630657352941175
97,s0.59076890756302535834265654557384550571441650390625,s2.036134453781513808934278131346218287944793701171875,s180,s0.41630657352941175
98,s1.0032689075630256692051034406176768243312835693359375,s1.5361344537815131428004633562522940337657928466796875,s0,s0.41630657352941175
99,s1.4157689075630253139337355605675838887691497802734375,s2.036134453781513808934278131346218287944793701171875,s180,s0.41630657352941175
100,s1.8282689075630249586623676805174909532070159912109375,s1.5361344537815131428004633562522940337657928466796875,s0,s0.41630657352941175
101,s2.2407689075630248254356047254987061023712158203125,s2.036134453781513808934278131346218287944793701171875,s180,s0.41630657352941175
102,s2.65326890756302447016423684544861316680908203125,s1.5361344537815131428004633562522940337657928466796875,s0,s0.41630657352941175
103,s3.06576890756302500307128866552375257015228271484375,s2.036134453781513808934278131346218287944793701171875,s180,s0.41630657352941175
104,s-3.27273109243697479797674532164819538593292236328125,s2.836134453781513631298594191321171820163726806640625,s180,s0.41630657352941175
105,s-2.86023109243697515324811320169828832149505615234375,s2.336134453781513631298594191321171820163726806640625,s0,s0.41630657352941175
106,s-2.447731092436975064430271231685765087604522705078125,s2.836134453781513631298594191321171820163726806640625,s180,s0.41630657352941175
107,s-2.0352310924369749756124292616732418537139892578125,s2.336134453781513631298594191321171820163726806640625,s0,s0.41630657352941175
108,s-1.62273109243697444270537744159810245037078857421875,s2.836134453781513631298594191321171820163726806640625,s180,s0.41630657352941175
109,s-1.210231092436974353887535471585579216480255126953125,s2.336134453781513631298594191321171820163726806640625,s0,s0.41630657352941175
110,s-0.797731092436974709158903351635672152042388916015625,s2.836134453781513631298594191321171820163726806640625,s180,s0.41630657352941175
111,s-0.38523109243697450931875891910749487578868865966796875,s2.336134453781513631298594191321171820163726806640625,s0,s0.41630657352941175
112,s0.0272689075630256176629995223947844351641833782196044921875,s2.836134453781513631298594191321171820163726806640625,s180,s0.41630657352941175
113,s0.439768907563025612805773789659724570810794830322265625,s2.336134453781513631298594191321171820163726806640625,s0,s0.41630657352941175
114,s0.852268907563025646112464528414420783519744873046875,s2.836134453781513631298594191321171820163726806640625,s180,s0.41630657352941175
115,s1.2647689075630255128857015733956359326839447021484375,s2.336134453781513631298594191321171820163726806640625,s0,s0.41630657352941175
116,s1.6772689075630251576143336933455429971218109130859375,s2.836134453781513631298594191321171820163726806640625,s180,s0.41630657352941175
117,s2.0897689075630250243875707383267581462860107421875,s2.336134453781513631298594191321171820163726806640625,s0,s0.41630657352941175
118,s2.502268907563024669116202858276665210723876953125,s2.836134453781513631298594191321171820163726806640625,s180,s0.41630657352941175
119,s2.91476890756302520202325467835180461406707763671875,s2.336134453781513631298594191321171820163726806640625,s0,s0.41630657352941175
