id,x,y,deg,score
67,s3.10805521472392598525402718223631381988525390625,s-1.2055214723926381825691578342230059206485748291015625,s0,s0.42019739877300616
68,s3.52055521472392651816107900231145322322845458984375,s-0.70552147239263829359146029673865996301174163818359375,s180,s0.42019739877300616
69,s-3.7534447852760735031552030704915523529052734375,s-0.4055214723926383602048417742480523884296417236328125,s0,s0.42019739877300616
70,s-3.340944785276073414337361100479029119014739990234375,s0.09447852760736162591737041793749085627496242523193359375,s180,s0.42019739877300616
71,s-2.92844478527607332551951913046650588512420654296875,s-0.4055214723926383602048417742480523884296417236328125,s0,s0.42019739877300616
72,s-2.51594478527607368079088701051659882068634033203125,s0.09447852760736162591737041793749085627496242523193359375,s180,s0.42019739877300616
73,s-2.103444785276073591973045040504075586795806884765625,s-0.4055214723926383602048417742480523884296417236328125,s0,s0.42019739877300616
74,s-1.6909447852760735031552030704915523529052734375,s0.09447852760736162591737041793749085627496242523193359375,s180,s0.42019739877300616
75,s-1.2784447852760738584265709505416452884674072265625,s-0.4055214723926383602048417742480523884296417236328125,s0,s0.42019739877300616
76,s-0.86594478527607365858642651801346801221370697021484375,s0.09447852760736162591737041793749085627496242523193359375,s180,s0.42019739877300616
77,s-0.45344478527607356976858454800094477832317352294921875,s-0.4055214723926383602048417742480523884296417236328125,s0,s0.42019739877300616
78,s-0.040944785276073487889636481895649922080338001251220703125,s0.09447852760736162591737041793749085627496242523193359375,s180,s0.42019739877300616
79,s0.37155521472392660786709939202410168945789337158203125,s-0.4055214723926383602048417742480523884296417236328125,s0,s0.42019739877300616
80,s0.78405521472392625259573151197400875389575958251953125,s0.09447852760736162591737041793749085627496242523193359375,s180,s0.42019739877300616
81,s1.196555214723925786302061169408261775970458984375,s-0.4055214723926383602048417742480523884296417236328125,s0,s0.42019739877300616
82,s1.60905521472392631920911298948340117931365966796875,s0.09447852760736162591737041793749085627496242523193359375,s180,s0.42019739877300616
83,s2.02155521472392596393774510943330824375152587890625,s-0.4055214723926383602048417742480523884296417236328125,s0,s0.42019739877300616
84,s2.4340552147239264968447969295084476470947265625,s0.09447852760736162591737041793749085627496242523193359375,s180,s0.42019739877300616
85,s2.8465552147239261415734290494583547115325927734375,s-0.4055214723926383602048417742480523884296417236328125,s0,s0.42019739877300616
86,s3.259055214723925786302061169408261775970458984375,s0.09447852760736162591737041793749085627496242523193359375,s180,s0.42019739877300616
87,s3.67155521472392631920911298948340117931365966796875,s-0.4055214723926383602048417742480523884296417236328125,s0,s0.42019739877300616
88,s-3.904444785276073304203237057663500308990478515625,s0.89447852760736135113717182321124710142612457275390625,s180,s0.42019739877300616
89,s-3.4919447852760736594746049377135932445526123046875,s0.3944785276073614621594742857269011437892913818359375,s0,s0.42019739877300616
90,s-3.079444785276073570656762967701070010662078857421875,s0.89447852760736135113717182321124710142612457275390625,s180,s0.42019739877300616
91,s-2.66694478527607348183892099768854677677154541015625,s0.3944785276073614621594742857269011437892913818359375,s0,s0.42019739877300616
92,s-2.25444478527607383711028887773863971233367919921875,s0.89447852760736135113717182321124710142612457275390625,s180,s0.42019739877300616
93,s-1.8419447852760735262478419826948083937168121337890625,s0.3944785276073614621594742857269011437892913818359375,s0,s0.42019739877300616
94,s-1.4294447852760736594746049377135932445526123046875,s0.89447852760736135113717182321124710142612457275390625,s180,s0.42019739877300616
95,s-1.016944785276073570656762967701070010662078857421875,s0.3944785276073614621594742857269011437892913818359375,s0,s0.42019739877300616
96,s-0.60444478527607337081661853517289273440837860107421875,s0.89447852760736135113717182321124710142612457275390625,s180,s0.42019739877300616
97,s-0.19194478527607328199877656516036950051784515380859375,s0.3944785276073614621594742857269011437892913818359375,s0,s0.42019739877300616
98,s0.220555214723926862330216636109980754554271697998046875,s0.89447852760736135113717182321124710142612457275390625,s180,s0.42019739877300616
99,s0.63305521472392645154769752480206079781055450439453125,s0.3944785276073614621594742857269011437892913818359375,s0,s0.42019739877300616
100,s1.04555521472392598525402718223631381988525390625,s0.89447852760736135113717182321124710142612457275390625,s180,s0.42019739877300616
101,s1.45805521472392651816107900231145322322845458984375,s0.3944785276073614621594742857269011437892913818359375,s0,s0.42019739877300616
102,s1.87055521472392616288971112226136028766632080078125,s0.89447852760736135113717182321124710142612457275390625,s180,s0.42019739877300616
103,s2.283055214723926695796762942336499691009521484375,s0.3944785276073614621594742857269011437892913818359375,s0,s0.42019739877300616
104,s2.6955552147239263405253950622864067554473876953125,s0.89447852760736135113717182321124710142612457275390625,s180,s0.42019739877300616
105,s3.10805521472392598525402718223631381988525390625,s0.3944785276073614621594742857269011437892913818359375,s0,s0.42019739877300616
106,s3.52055521472392651816107900231145322322845458984375,s0.89447852760736135113717182321124710142612457275390625,s180,s0.42019739877300616
107,s-3.7534447852760735031552030704915523529052734375,s1.1944785276073621727022100458270870149135589599609375,s0,s0.42019739877300616
108,s-3.340944785276073414337361100479029119014739990234375,s1.6944785276073621727022100458270870149135589599609375,s180,s0.42019739877300616
109,s-2.92844478527607332551951913046650588512420654296875,s1.1944785276073621727022100458270870149135589599609375,s0,s0.42019739877300616
110,s-2.51594478527607368079088701051659882068634033203125,s1.6944785276073621727022100458270870149135589599609375,s180,s0.42019739877300616
111,s-2.103444785276073591973045040504075586795806884765625,s1.1944785276073621727022100458270870149135589599609375,s0,s0.42019739877300616
112,s-1.6909447852760735031552030704915523529052734375,s1.6944785276073621727022100458270870149135589599609375,s180,s0.42019739877300616
113,s-1.2784447852760738584265709505416452884674072265625,s1.1944785276073621727022100458270870149135589599609375,s0,s0.42019739877300616
114,s-0.86594478527607365858642651801346801221370697021484375,s1.6944785276073621727022100458270870149135589599609375,s180,s0.42019739877300616
115,s-0.45344478527607356976858454800094477832317352294921875,s1.1944785276073621727022100458270870149135589599609375,s0,s0.42019739877300616
116,s-0.040944785276073487889636481895649922080338001251220703125,s1.6944785276073621727022100458270870149135589599609375,s180,s0.42019739877300616
117,s0.37155521472392660786709939202410168945789337158203125,s1.1944785276073621727022100458270870149135589599609375,s0,s0.42019739877300616
118,s0.78405521472392625259573151197400875389575958251953125,s1.6944785276073621727022100458270870149135589599609375,s180,s0.42019739877300616
119,s1.196555214723925786302061169408261775970458984375,s1.1944785276073621727022100458270870149135589599609375,s0,s0.42019739877300616
120,s1.60905521472392631920911298948340117931365966796875,s1.6944785276073621727022100458270870149135589599609375,s180,s0.42019739877300616
121,s2.02155521472392596393774510943330824375152587890625,s1.1944785276073621727022100458270870149135589599609375,s0,s0.42019739877300616
122,s2.4340552147239264968447969295084476470947265625,s1.6944785276073621727022100458270870149135589599609375,s180,s0.42019739877300616
123,s2.8465552147239261415734290494583547115325927734375,s1.1944785276073621727022100458270870149135589599609375,s0,s0.42019739877300616
124,s3.259055214723925786302061169408261775970458984375,s1.6944785276073621727022100458270870149135589599609375,s180,s0.42019739877300616
125,s3.67155521472392631920911298948340117931365966796875,s1.1944785276073621727022100458270870149135589599609375,s0,s0.42019739877300616
126,s-3.904444785276073304203237057663500308990478515625,s2.49447852760736221711113103083334863185882568359375,s180,s0.42019739877300616
127,s-3.4919447852760736594746049377135932445526123046875,s1.9944785276073624391557359558646567165851593017578125,s0,s0.42019739877300616
128,s-3.079444785276073570656762967701070010662078857421875,s2.49447852760736221711113103083334863185882568359375,s180,s0.42019739877300616
129,s-2.66694478527607348183892099768854677677154541015625,s1.9944785276073624391557359558646567165851593017578125,s0,s0.42019739877300616
130,s-2.25444478527607383711028887773863971233367919921875,s2.49447852760736221711113103083334863185882568359375,s180,s0.42019739877300616
131,s-1.8419447852760735262478419826948083937168121337890625,s1.9944785276073624391557359558646567165851593017578125,s0,s0.42019739877300616
132,s-1.4294447852760736594746049377135932445526123046875,s2.49447852760736221711113103083334863185882568359375,s180,s0.42019739877300616
133,s-1.016944785276073570656762967701070010662078857421875,s1.9944785276073624391557359558646567165851593017578125,s0,s0.42019739877300616
134,s-0.60444478527607337081661853517289273440837860107421875,s2.49447852760736221711113103083334863185882568359375,s180,s0.42019739877300616
135,s-0.19194478527607328199877656516036950051784515380859375,s1.9944785276073624391557359558646567165851593017578125,s0,s0.42019739877300616
136,s0.220555214723926862330216636109980754554271697998046875,s2.49447852760736221711113103083334863185882568359375,s180,s0.42019739877300616
137,s0.63305521472392645154769752480206079781055450439453125,s1.9944785276073624391557359558646567165851593017578125,s0,s0.42019739877300616
138,s1.04555521472392598525402718223631381988525390625,s2.49447852760736221711113103083334863185882568359375,s180,s0.42019739877300616
139,s1.45805521472392651816107900231145322322845458984375,s1.9944785276073624391557359558646567165851593017578125,s0,s0.42019739877300616
140,s1.87055521472392616288971112226136028766632080078125,s2.49447852760736221711113103083334863185882568359375,s180,s0.42019739877300616
141,s2.283055214723926695796762942336499691009521484375,s1.9944785276073624391557359558646567165851593017578125,s0,s0.42019739877300616
142,s2.6955552147239263405253950622864067554473876953125,s2.49447852760736221711113103083334863185882568359375,s180,s0.42019739877300616
143,s3.10805521472392598525402718223631381988525390625,s1.9944785276073624391557359558646567165851593017578125,s0,s0.42019739877300616
144,s3.52055521472392651816107900231145322322845458984375,s2.49447852760736221711113103083334863185882568359375,s180,s0.42019739877300616
145,s-3.7534447852760735031552030704915523529052734375,s2.7944785276073620394754470908083021640777587890625,s0,s0.42019739877300616
146,s-3.340944785276073414337361100479029119014739990234375,s3.2944785276073620394754470908083021640777587890625,s180,s0.42019739877300616
147,s-2.92844478527607332551951913046650588512420654296875,s2.7944785276073620394754470908083021640777587890625,s0,s0.42019739877300616
148,s-2.51594478527607368079088701051659882068634033203125,s3.2944785276073620394754470908083021640777587890625,s180,s0.42019739877300616
149,s-2.103444785276073591973045040504075586795806884765625,s2.7944785276073620394754470908083021640777587890625,s0,s0.42019739877300616
150,s-1.6909447852760735031552030704915523529052734375,s3.2944785276073620394754470908083021640777587890625,s180,s0.42019739877300616
151,s-1.2784447852760738584265709505416452884674072265625,s2.7944785276073620394754470908083021640777587890625,s0,s0.42019739877300616
152,s-0.86594478527607365858642651801346801221370697021484375,s3.2944785276073620394754470908083021640777587890625,s180,s0.42019739877300616
153,s-0.45344478527607356976858454800094477832317352294921875,s2.7944785276073620394754470908083021640777587890625,s0,s0.42019739877300616
154,s-0.040944785276073487889636481895649922080338001251220703125,s3.2944785276073620394754470908083021640777587890625,s180,s0.42019739877300616
155,s0.37155521472392660786709939202410168945789337158203125,s2.7944785276073620394754470908083021640777587890625,s0,s0.42019739877300616
156,s0.78405521472392625259573151197400875389575958251953125,s3.2944785276073620394754470908083021640777587890625,s180,s0.42019739877300616
157,s1.196555214723925786302061169408261775970458984375,s2.7944785276073620394754470908083021640777587890625,s0,s0.42019739877300616
158,s1.60905521472392631920911298948340117931365966796875,s3.2944785276073620394754470908083021640777587890625,s180,s0.42019739877300616
159,s2.02155521472392596393774510943330824375152587890625,s2.7944785276073620394754470908083021640777587890625,s0,s0.42019739877300616
160,s2.4340552147239264968447969295084476470947265625,s3.2944785276073620394754470908083021640777587890625,s180,s0.42019739877300616
161,s2.8465552147239261415734290494583547115325927734375,s2.7944785276073620394754470908083021640777587890625,s0,s0.42019739877300616
162,s3.259055214723925786302061169408261775970458984375,s3.2944785276073620394754470908083021640777587890625,s180,s0.42019739877300616
163,s3.67155521472392631920911298948340117931365966796875,s2.7944785276073620394754470908083021640777587890625,s0,s0.42019739877300616
