id,x,y,deg,score
89,s1.8405333333333329104419817667803727090358734130859375,s2.060952380952381535195172546082176268100738525390625,s180,s0.42752380952380953
90,s2.2530333333333327772152188117615878582000732421875,s1.5609523809523813131505676210508681833744049072265625,s0,s0.42752380952380953
91,s2.66553333333333331012227063183672726154327392578125,s2.060952380952381535195172546082176268100738525390625,s180,s0.42752380952380953
92,s-2.8479666666666663132900794153101742267608642578125,s2.860952380952381357559488606057129800319671630859375,s180,s0.42752380952380953
93,s-2.435466666666666668561447295360267162322998046875,s2.360952380952381357559488606057129800319671630859375,s0,s0.42752380952380953
94,s-2.022966666666666579743605325347743928432464599609375,s2.860952380952381357559488606057129800319671630859375,s180,s0.42752380952380953
95,s-1.610466666666666935014973205397836863994598388671875,s2.360952380952381357559488606057129800319671630859375,s0,s0.42752380952380953
96,s-1.19796666666666684619713123538531363010406494140625,s2.860952380952381357559488606057129800319671630859375,s180,s0.42752380952380953
97,s-0.7854666666666665353346843403414823114871978759765625,s2.360952380952381357559488606057129800319671630859375,s0,s0.42752380952380953
98,s-0.372966666666666668561447295360267162322998046875,s2.860952380952381357559488606057129800319671630859375,s180,s0.42752380952380953
99,s0.039533333333333427195288578559484449215233325958251953125,s2.360952380952381357559488606057129800319671630859375,s0,s0.42752380952380953
100,s0.45203333333333350907423664466477930545806884765625,s2.860952380952381357559488606057129800319671630859375,s180,s0.42752380952380953
101,s0.864533333333333597892078614677302539348602294921875,s2.360952380952381357559488606057129800319671630859375,s0,s0.42752380952380953
102,s1.2770333333333334646653156596585176885128021240234375,s2.860952380952381357559488606057129800319671630859375,s180,s0.42752380952380953
103,s1.6895333333333331093939477796084247529506683349609375,s2.360952380952381357559488606057129800319671630859375,s0,s0.42752380952380953
104,s2.1020333333333329761671848245896399021148681640625,s2.860952380952381357559488606057129800319671630859375,s180,s0.42752380952380953
105,s2.51453333333333350907423664466477930545806884765625,s2.360952380952381357559488606057129800319671630859375,s0,s0.42752380952380953
