id,x,y,deg,score
28,s-1.0389626168224299629372353592771105468273162841796875,s-1.583177570093458275124476131168194115161895751953125,s0,s0.4195327102803738
29,s-0.62646261682242976309709092674893327057361602783203125,s-1.083177570093458275124476131168194115161895751953125,s180,s0.4195327102803738
30,s-0.213962616822430062857307575541199184954166412353515625,s-1.583177570093458275124476131168194115161895751953125,s0,s0.4195327102803738
31,s0.19853738317756997044938316321349702775478363037109375,s-1.083177570093458275124476131168194115161895751953125,s180,s0.4195327102803738
32,s0.61103738317757005926722513322602026164531707763671875,s-1.583177570093458275124476131168194115161895751953125,s0,s0.4195327102803738
33,s1.0235373831775700370627646407228894531726837158203125,s-1.083177570093458275124476131168194115161895751953125,s180,s0.4195327102803738
34,s1.4360373831775701258806066107354126870632171630859375,s-1.583177570093458275124476131168194115161895751953125,s0,s0.4195327102803738
35,s1.8485373831775697706092387306853197515010833740234375,s-1.083177570093458275124476131168194115161895751953125,s180,s0.4195327102803738
36,s2.261037383177569637382475775666534900665283203125,s-1.583177570093458275124476131168194115161895751953125,s0,s0.4195327102803738
37,s2.67353738317757017028952759574167430400848388671875,s-1.083177570093458275124476131168194115161895751953125,s180,s0.4195327102803738
38,s-2.839962616822429453122822451405227184295654296875,s-0.283177570093457953159798989872797392308712005615234375,s180,s0.4195327102803738
39,s-2.4274626168224298083941903314553201198577880859375,s-0.78317757009345800867095022113062441349029541015625,s0,s0.4195327102803738
40,s-2.014962616822429719576348361442796885967254638671875,s-0.283177570093457953159798989872797392308712005615234375,s180,s0.4195327102803738
41,s-1.602462616822430074847716241492889821529388427734375,s-0.78317757009345800867095022113062441349029541015625,s0,s0.4195327102803738
42,s-1.18996261682242998602987427148036658763885498046875,s-0.283177570093457953159798989872797392308712005615234375,s180,s0.4195327102803738
43,s-0.77746261682242978618972983895218931138515472412109375,s-0.78317757009345800867095022113062441349029541015625,s0,s0.4195327102803738
44,s-0.36496261682242991941649279397097416222095489501953125,s-0.283177570093457953159798989872797392308712005615234375,s180,s0.4195327102803738
45,s0.0475373831775701971569247916704625822603702545166015625,s-0.78317757009345800867095022113062441349029541015625,s0,s0.4195327102803738
46,s0.46003738317757025821919114605407230556011199951171875,s-0.283177570093457953159798989872797392308712005615234375,s180,s0.4195327102803738
47,s0.87253738317757034703703311606659553945064544677734375,s-0.78317757009345800867095022113062441349029541015625,s0,s0.4195327102803738
48,s1.2850373831775703248325726235634647309780120849609375,s-0.283177570093457953159798989872797392308712005615234375,s180,s0.4195327102803738
49,s1.6975373831775699695612047435133717954158782958984375,s-0.78317757009345800867095022113062441349029541015625,s0,s0.4195327102803738
50,s2.110037383177569836334441788494586944580078125,s-0.283177570093457953159798989872797392308712005615234375,s180,s0.4195327102803738
51,s2.52253738317757036924149360856972634792327880859375,s-0.78317757009345800867095022113062441349029541015625,s0,s0.4195327102803738
52,s-2.68896261682242965207478846423327922821044921875,s0.01682242990654188308230487791661289520561695098876953125,s0,s0.4195327102803738
53,s-2.276462616822429563256946494220755994319915771484375,s0.5168224299065418136933658388443291187286376953125,s180,s0.4195327102803738
54,s-1.863962616822429918528314374270848929882049560546875,s0.01682242990654188308230487791661289520561695098876953125,s0,s0.4195327102803738
55,s-1.4514626168224300517550773292896337807178497314453125,s0.5168224299065418136933658388443291187286376953125,s180,s0.4195327102803738
56,s-1.0389626168224299629372353592771105468273162841796875,s0.01682242990654188308230487791661289520561695098876953125,s0,s0.4195327102803738
57,s-0.62646261682242976309709092674893327057361602783203125,s0.5168224299065418136933658388443291187286376953125,s180,s0.4195327102803738
58,s-0.213962616822430062857307575541199184954166412353515625,s0.01682242990654188308230487791661289520561695098876953125,s0,s0.4195327102803738
59,s0.19853738317756997044938316321349702775478363037109375,s0.5168224299065418136933658388443291187286376953125,s180,s0.4195327102803738
60,s0.61103738317757005926722513322602026164531707763671875,s0.01682242990654188308230487791661289520561695098876953125,s0,s0.4195327102803738
61,s1.0235373831775700370627646407228894531726837158203125,s0.5168224299065418136933658388443291187286376953125,s180,s0.4195327102803738
62,s1.4360373831775701258806066107354126870632171630859375,s0.01682242990654188308230487791661289520561695098876953125,s0,s0.4195327102803738
63,s1.8485373831775697706092387306853197515010833740234375,s0.5168224299065418136933658388443291187286376953125,s180,s0.4195327102803738
64,s2.261037383177569637382475775666534900665283203125,s0.01682242990654188308230487791661289520561695098876953125,s0,s0.4195327102803738
65,s2.67353738317757017028952759574167430400848388671875,s0.5168224299065418136933658388443291187286376953125,s180,s0.4195327102803738
66,s-2.839962616822429453122822451405227184295654296875,s1.31682242990654163605768189881928265094757080078125,s180,s0.4195327102803738
67,s-2.4274626168224298083941903314553201198577880859375,s0.81682242990654163605768189881928265094757080078125,s0,s0.4195327102803738
68,s-2.014962616822429719576348361442796885967254638671875,s1.31682242990654163605768189881928265094757080078125,s180,s0.4195327102803738
69,s-1.602462616822430074847716241492889821529388427734375,s0.81682242990654163605768189881928265094757080078125,s0,s0.4195327102803738
70,s-1.18996261682242998602987427148036658763885498046875,s1.31682242990654163605768189881928265094757080078125,s180,s0.4195327102803738
71,s-0.77746261682242978618972983895218931138515472412109375,s0.81682242990654163605768189881928265094757080078125,s0,s0.4195327102803738
72,s-0.36496261682242991941649279397097416222095489501953125,s1.31682242990654163605768189881928265094757080078125,s180,s0.4195327102803738
73,s0.0475373831775701971569247916704625822603702545166015625,s0.81682242990654163605768189881928265094757080078125,s0,s0.4195327102803738
74,s0.46003738317757025821919114605407230556011199951171875,s1.31682242990654163605768189881928265094757080078125,s180,s0.4195327102803738
75,s0.87253738317757034703703311606659553945064544677734375,s0.81682242990654163605768189881928265094757080078125,s0,s0.4195327102803738
76,s1.2850373831775703248325726235634647309780120849609375,s1.31682242990654163605768189881928265094757080078125,s180,s0.4195327102803738
77,s1.6975373831775699695612047435133717954158782958984375,s0.81682242990654163605768189881928265094757080078125,s0,s0.4195327102803738
78,s2.110037383177569836334441788494586944580078125,s1.31682242990654163605768189881928265094757080078125,s180,s0.4195327102803738
79,s2.52253738317757036924149360856972634792327880859375,s0.81682242990654163605768189881928265094757080078125,s0,s0.4195327102803738
80,s-2.68896261682242965207478846423327922821044921875,s1.61682242990654234660041765891946852207183837890625,s0,s0.4195327102803738
81,s-2.276462616822429563256946494220755994319915771484375,s2.116822429906542790689627508982084691524505615234375,s180,s0.4195327102803738
82,s-1.863962616822429918528314374270848929882049560546875,s1.61682242990654234660041765891946852207183837890625,s0,s0.4195327102803738
83,s-1.4514626168224300517550773292896337807178497314453125,s2.116822429906542790689627508982084691524505615234375,s180,s0.4195327102803738
84,s-1.0389626168224299629372353592771105468273162841796875,s1.61682242990654234660041765891946852207183837890625,s0,s0.4195327102803738
85,s-0.62646261682242976309709092674893327057361602783203125,s2.116822429906542790689627508982084691524505615234375,s180,s0.4195327102803738
86,s-0.213962616822430062857307575541199184954166412353515625,s1.61682242990654234660041765891946852207183837890625,s0,s0.4195327102803738
87,s0.19853738317756997044938316321349702775478363037109375,s2.116822429906542790689627508982084691524505615234375,s180,s0.4195327102803738
88,s0.61103738317757005926722513322602026164531707763671875,s1.61682242990654234660041765891946852207183837890625,s0,s0.4195327102803738
89,s1.0235373831775700370627646407228894531726837158203125,s2.116822429906542790689627508982084691524505615234375,s180,s0.4195327102803738
90,s1.4360373831775701258806066107354126870632171630859375,s1.61682242990654234660041765891946852207183837890625,s0,s0.4195327102803738
91,s1.8485373831775697706092387306853197515010833740234375,s2.116822429906542790689627508982084691524505615234375,s180,s0.4195327102803738
92,s2.261037383177569637382475775666534900665283203125,s1.61682242990654234660041765891946852207183837890625,s0,s0.4195327102803738
93,s2.67353738317757017028952759574167430400848388671875,s2.116822429906542790689627508982084691524505615234375,s180,s0.4195327102803738
94,s-2.839962616822429453122822451405227184295654296875,s2.916822429906542613053943568957038223743438720703125,s180,s0.4195327102803738
95,s-2.4274626168224298083941903314553201198577880859375,s2.416822429906542613053943568957038223743438720703125,s0,s0.4195327102803738
96,s-2.014962616822429719576348361442796885967254638671875,s2.916822429906542613053943568957038223743438720703125,s180,s0.4195327102803738
97,s-1.602462616822430074847716241492889821529388427734375,s2.416822429906542613053943568957038223743438720703125,s0,s0.4195327102803738
98,s-1.18996261682242998602987427148036658763885498046875,s2.916822429906542613053943568957038223743438720703125,s180,s0.4195327102803738
99,s-0.77746261682242978618972983895218931138515472412109375,s2.416822429906542613053943568957038223743438720703125,s0,s0.4195327102803738
100,s-0.36496261682242991941649279397097416222095489501953125,s2.916822429906542613053943568957038223743438720703125,s180,s0.4195327102803738
101,s0.0475373831775701971569247916704625822603702545166015625,s2.416822429906542613053943568957038223743438720703125,s0,s0.4195327102803738
102,s0.46003738317757025821919114605407230556011199951171875,s2.916822429906542613053943568957038223743438720703125,s180,s0.4195327102803738
103,s0.87253738317757034703703311606659553945064544677734375,s2.416822429906542613053943568957038223743438720703125,s0,s0.4195327102803738
104,s1.2850373831775703248325726235634647309780120849609375,s2.916822429906542613053943568957038223743438720703125,s180,s0.4195327102803738
105,s1.6975373831775699695612047435133717954158782958984375,s2.416822429906542613053943568957038223743438720703125,s0,s0.4195327102803738
106,s2.110037383177569836334441788494586944580078125,s2.916822429906542613053943568957038223743438720703125,s180,s0.4195327102803738
107,s2.52253738317757036924149360856972634792327880859375,s2.416822429906542613053943568957038223743438720703125,s0,s0.4195327102803738
