id,x,y,deg,score
40,s1.4995238095238097031369761680252850055694580078125,s0.050793650793651314023779974604622111655771732330322265625,s0,s0.4128571428571428
41,s1.912023809523809791954818138037808239459991455078125,s0.55079365079365139035161291758413426578044891357421875,s180,s0.4128571428571428
42,s-2.061976190476190406997147874790243804454803466796875,s0.85079365079365121271592897755908779799938201904296875,s0,s0.4128571428571428
43,s-1.6494761904761905402239108298090286552906036376953125,s1.350793650793651323738231440074741840362548828125,s180,s0.4128571428571428
44,s-1.2369761904761904514060688597965054214000701904296875,s0.85079365079365121271592897755908779799938201904296875,s0,s0.4128571428571428
45,s-0.82447619047619047361052935229963622987270355224609375,s1.350793650793651323738231440074741840362548828125,s180,s0.4128571428571428
46,s-0.411976190476190440303838613544940017163753509521484375,s0.85079365079365121271592897755908779799938201904296875,s0,s0.4128571428571428
47,s0.000523809523809648514003356467583216726779937744140625,s1.350793650793651323738231440074741840362548828125,s180,s0.4128571428571428
48,s0.413023809523809293242635476417490281164646148681640625,s0.85079365079365121271592897755908779799938201904296875,s0,s0.4128571428571428
49,s0.82552380952380943757162867768784053623676300048828125,s1.350793650793651323738231440074741840362548828125,s180,s0.4128571428571428
50,s1.238023809523809415367168185184709727764129638671875,s0.85079365079365121271592897755908779799938201904296875,s0,s0.4128571428571428
51,s1.6505238095238095041850101551972329616546630859375,s1.350793650793651323738231440074741840362548828125,s180,s0.4128571428571428
52,s2.06302380952381003709206197527237236499786376953125,s0.85079365079365121271592897755908779799938201904296875,s0,s0.4128571428571428
53,s-2.212976190476190208045181861962191760540008544921875,s2.15079365079365114610254750004969537258148193359375,s180,s0.4128571428571428
54,s-1.8004761904761903412719448169809766113758087158203125,s1.65079365079365114610254750004969537258148193359375,s0,s0.4128571428571428
55,s-1.38797619047619047449870777199976146221160888671875,s2.15079365079365114610254750004969537258148193359375,s180,s0.4128571428571428
56,s-0.97547619047619049670316826450289227068424224853515625,s1.65079365079365114610254750004969537258148193359375,s0,s0.4128571428571428
57,s-0.56297619047619040788532629449036903679370880126953125,s2.15079365079365114610254750004969537258148193359375,s180,s0.4128571428571428
58,s-0.150476190476190374578635555735672824084758758544921875,s1.65079365079365114610254750004969537258148193359375,s0,s0.4128571428571428
59,s0.262023809523809492194601489245542325079441070556640625,s2.15079365079365114610254750004969537258148193359375,s180,s0.4128571428571428
60,s0.67452380952380963652359469051589258015155792236328125,s1.65079365079365114610254750004969537258148193359375,s0,s0.4128571428571428
61,s1.087023809523809614319134198012761771678924560546875,s2.15079365079365114610254750004969537258148193359375,s180,s0.4128571428571428
62,s1.4995238095238097031369761680252850055694580078125,s1.65079365079365114610254750004969537258148193359375,s0,s0.4128571428571428
63,s1.912023809523809791954818138037808239459991455078125,s2.15079365079365114610254750004969537258148193359375,s180,s0.4128571428571428
