id,x,y,deg,score
69,s-3.246784482758620971054597248439677059650421142578125,s1.160344827586205607161673469818197190761566162109375,s180,s0.42707312284482757
70,s-2.834284482758621326325965128489769995212554931640625,s0.6603448275862053851170685447868891060352325439453125,s0,s0.42707312284482757
71,s-2.421784482758621237508123158477246761322021484375,s1.160344827586205607161673469818197190761566162109375,s180,s0.42707312284482757
72,s-2.009284482758621148690281188464723527431488037109375,s0.6603448275862053851170685447868891060352325439453125,s0,s0.42707312284482757
73,s-1.5967844827586203937386244433582760393619537353515625,s1.160344827586205607161673469818197190761566162109375,s180,s0.42707312284482757
74,s-1.1842844827586203049207824733457528054714202880859375,s0.6603448275862053851170685447868891060352325439453125,s0,s0.42707312284482757
75,s-0.771784482758620438147545428364537656307220458984375,s1.160344827586205607161673469818197190761566162109375,s180,s0.42707312284482757
76,s-0.359284482758620293818552227094187401235103607177734375,s0.6603448275862053851170685447868891060352325439453125,s0,s0.42707312284482757
77,s0.053215517241379794999289742918335832655429840087890625,s1.160344827586205607161673469818197190761566162109375,s180,s0.42707312284482757
78,s0.4657155172413798283059804816730320453643798828125,s0.6603448275862053851170685447868891060352325439453125,s0,s0.42707312284482757
79,s0.878215517241379917123822451685555279254913330078125,s1.160344827586205607161673469818197190761566162109375,s180,s0.42707312284482757
80,s1.290715517241379561852454571635462343692779541015625,s0.6603448275862053851170685447868891060352325439453125,s0,s0.42707312284482757
81,s1.703215517241379206581086691585369408130645751953125,s1.160344827586205607161673469818197190761566162109375,s180,s0.42707312284482757
82,s2.115715517241378851309718811535276472568511962890625,s0.6603448275862053851170685447868891060352325439453125,s0,s0.42707312284482757
83,s2.528215517241378496038350931485183537006378173828125,s1.160344827586205607161673469818197190761566162109375,s180,s0.42707312284482757
84,s2.940715517241379028945402751560322940349578857421875,s0.6603448275862053851170685447868891060352325439453125,s0,s0.42707312284482757
85,s-3.095784482758621170006563261267729103565216064453125,s1.460344827586206317704409229918383061885833740234375,s0,s0.42707312284482757
86,s-2.6832844827586210811887212912552058696746826171875,s1.9603448275862067617936190799809992313385009765625,s180,s0.42707312284482757
87,s-2.270784482758620992370879321242682635784149169921875,s1.460344827586206317704409229918383061885833740234375,s0,s0.42707312284482757
88,s-1.858284482758620459463827501167543232440948486328125,s1.9603448275862067617936190799809992313385009765625,s180,s0.42707312284482757
89,s-1.4457844827586203706459855311550199985504150390625,s1.460344827586206317704409229918383061885833740234375,s0,s0.42707312284482757
90,s-1.033284482758620281828143561142496764659881591796875,s1.9603448275862067617936190799809992313385009765625,s180,s0.42707312284482757
91,s-0.620784482758620637099511441192589700222015380859375,s1.460344827586206317704409229918383061885833740234375,s0,s0.42707312284482757
92,s-0.20828448275862043725936700866441242396831512451171875,s1.9603448275862067617936190799809992313385009765625,s180,s0.42707312284482757
93,s0.20421551724137965155847496134811080992221832275390625,s1.460344827586206317704409229918383061885833740234375,s0,s0.42707312284482757
94,s0.6167155172413796293540144688449800014495849609375,s1.9603448275862067617936190799809992313385009765625,s180,s0.42707312284482757
95,s1.029215517241379718171856438857503235340118408203125,s1.460344827586206317704409229918383061885833740234375,s0,s0.42707312284482757
96,s1.441715517241379362900488558807410299777984619140625,s1.9603448275862067617936190799809992313385009765625,s180,s0.42707312284482757
97,s1.854215517241379007629120678757317364215850830078125,s1.460344827586206317704409229918383061885833740234375,s0,s0.42707312284482757
98,s2.266715517241378652357752798707224428653717041015625,s1.9603448275862067617936190799809992313385009765625,s180,s0.42707312284482757
99,s2.679215517241378297086384918657131493091583251953125,s1.460344827586206317704409229918383061885833740234375,s0,s0.42707312284482757
100,s3.091715517241378829993436738732270896434783935546875,s1.9603448275862067617936190799809992313385009765625,s180,s0.42707312284482757
101,s-3.246784482758620971054597248439677059650421142578125,s2.76034482758620658415793513995595276355743408203125,s180,s0.42707312284482757
102,s-2.834284482758621326325965128489769995212554931640625,s2.26034482758620658415793513995595276355743408203125,s0,s0.42707312284482757
103,s-2.421784482758621237508123158477246761322021484375,s2.76034482758620658415793513995595276355743408203125,s180,s0.42707312284482757
104,s-2.009284482758621148690281188464723527431488037109375,s2.26034482758620658415793513995595276355743408203125,s0,s0.42707312284482757
105,s-1.5967844827586203937386244433582760393619537353515625,s2.76034482758620658415793513995595276355743408203125,s180,s0.42707312284482757
106,s-1.1842844827586203049207824733457528054714202880859375,s2.26034482758620658415793513995595276355743408203125,s0,s0.42707312284482757
107,s-0.771784482758620438147545428364537656307220458984375,s2.76034482758620658415793513995595276355743408203125,s180,s0.42707312284482757
108,s-0.359284482758620293818552227094187401235103607177734375,s2.26034482758620658415793513995595276355743408203125,s0,s0.42707312284482757
109,s0.053215517241379794999289742918335832655429840087890625,s2.76034482758620658415793513995595276355743408203125,s180,s0.42707312284482757
110,s0.4657155172413798283059804816730320453643798828125,s2.26034482758620658415793513995595276355743408203125,s0,s0.42707312284482757
111,s0.878215517241379917123822451685555279254913330078125,s2.76034482758620658415793513995595276355743408203125,s180,s0.42707312284482757
112,s1.290715517241379561852454571635462343692779541015625,s2.26034482758620658415793513995595276355743408203125,s0,s0.42707312284482757
113,s1.703215517241379206581086691585369408130645751953125,s2.76034482758620658415793513995595276355743408203125,s180,s0.42707312284482757
114,s2.115715517241378851309718811535276472568511962890625,s2.26034482758620658415793513995595276355743408203125,s0,s0.42707312284482757
115,s2.528215517241378496038350931485183537006378173828125,s2.76034482758620658415793513995595276355743408203125,s180,s0.42707312284482757
116,s2.940715517241379028945402751560322940349578857421875,s2.26034482758620658415793513995595276355743408203125,s0,s0.42707312284482757
