id,x,y,deg,score
32,s-1.9447525252525250660795563817373476922512054443359375,s-0.5151515151515162482809273569728247821331024169921875,s180,s0.43999999999999995
33,s-1.5322525252525254213509242617874406278133392333984375,s-1.0151515151515162482809273569728247821331024169921875,s0,s0.43999999999999995
34,s-1.1197525252525253325330822917749173939228057861328125,s-0.5151515151515162482809273569728247821331024169921875,s180,s0.43999999999999995
35,s-0.70725252525252513269293785924674011766910552978515625,s-1.0151515151515162482809273569728247821331024169921875,s0,s0.43999999999999995
36,s-0.294752525252525210408549583007697947323322296142578125,s-0.5151515151515162482809273569728247821331024169921875,s180,s0.43999999999999995
37,s0.11774747474747483677592896356145502068102359771728515625,s-1.0151515151515162482809273569728247821331024169921875,s0,s0.43999999999999995
38,s0.5302474747474750227382855882751755416393280029296875,s-0.5151515151515162482809273569728247821331024169921875,s180,s0.43999999999999995
39,s0.94274747474747500053382509577204473316669464111328125,s-1.0151515151515162482809273569728247821331024169921875,s0,s0.43999999999999995
40,s1.355247474747474978329364603268913924694061279296875,s-0.5151515151515162482809273569728247821331024169921875,s180,s0.43999999999999995
41,s1.767747474747474623057996723218820989131927490234375,s-1.0151515151515162482809273569728247821331024169921875,s0,s0.43999999999999995
42,s2.180247474747474267786628843168728053569793701171875,s-0.5151515151515162482809273569728247821331024169921875,s180,s0.43999999999999995
43,s2.592747474747474800693680663243867456912994384765625,s-1.0151515151515162482809273569728247821331024169921875,s0,s0.43999999999999995
44,s-2.618752525252525220622601409559138119220733642578125,s-0.2151515151515162871387332188533036969602108001708984375,s0,s0.43999999999999995
45,s-2.2062525252525251318047594395466148853302001953125,s0.284848484848483518572237471744301728904247283935546875,s180,s0.43999999999999995
46,s-1.7937525252525252650315223945653997361660003662109375,s-0.2151515151515162871387332188533036969602108001708984375,s0,s0.43999999999999995
47,s-1.381252525252525398258285349584184587001800537109375,s0.284848484848483518572237471744301728904247283935546875,s180,s0.43999999999999995
48,s-0.96875252525252519841814091705600731074810028076171875,s-0.2151515151515162871387332188533036969602108001708984375,s0,s0.43999999999999995
49,s-0.55625252525252510960029894704348407685756683349609375,s0.284848484848483518572237471744301728904247283935546875,s180,s0.43999999999999995
50,s-0.143752525252525409360515595835749991238117218017578125,s-0.2151515151515162871387332188533036969602108001708984375,s0,s0.43999999999999995
51,s0.26874747474747462394617514291894622147083282470703125,s0.284848484848483518572237471744301728904247283935546875,s180,s0.43999999999999995
52,s0.68124747474747471276401711293146945536136627197265625,s-0.2151515151515162871387332188533036969602108001708984375,s0,s0.43999999999999995
53,s1.09374747474747469055955662042833864688873291015625,s0.284848484848483518572237471744301728904247283935546875,s180,s0.43999999999999995
54,s1.506247474747474779377398590440861880779266357421875,s-0.2151515151515162871387332188533036969602108001708984375,s0,s0.43999999999999995
55,s1.918747474747474424106030710390768945217132568359375,s0.284848484848483518572237471744301728904247283935546875,s180,s0.43999999999999995
56,s2.331247474747474068834662830340676009654998779296875,s-0.2151515151515162871387332188533036969602108001708984375,s0,s0.43999999999999995
57,s2.743747474747474601741714650415815412998199462890625,s0.284848484848483518572237471744301728904247283935546875,s180,s0.43999999999999995
58,s-2.769752525252525021670635396731086075305938720703125,s1.0848484848484833964477047629770822823047637939453125,s180,s0.43999999999999995
59,s-2.357252525252525376942003276781179010868072509765625,s0.5848484848484833964477047629770822823047637939453125,s0,s0.43999999999999995
60,s-1.9447525252525250660795563817373476922512054443359375,s1.0848484848484833964477047629770822823047637939453125,s180,s0.43999999999999995
61,s-1.5322525252525254213509242617874406278133392333984375,s0.5848484848484833964477047629770822823047637939453125,s0,s0.43999999999999995
62,s-1.1197525252525253325330822917749173939228057861328125,s1.0848484848484833964477047629770822823047637939453125,s180,s0.43999999999999995
63,s-0.70725252525252513269293785924674011766910552978515625,s0.5848484848484833964477047629770822823047637939453125,s0,s0.43999999999999995
64,s-0.294752525252525210408549583007697947323322296142578125,s1.0848484848484833964477047629770822823047637939453125,s180,s0.43999999999999995
65,s0.11774747474747483677592896356145502068102359771728515625,s0.5848484848484833964477047629770822823047637939453125,s0,s0.43999999999999995
66,s0.5302474747474750227382855882751755416393280029296875,s1.0848484848484833964477047629770822823047637939453125,s180,s0.43999999999999995
67,s0.94274747474747500053382509577204473316669464111328125,s0.5848484848484833964477047629770822823047637939453125,s0,s0.43999999999999995
68,s1.355247474747474978329364603268913924694061279296875,s1.0848484848484833964477047629770822823047637939453125,s180,s0.43999999999999995
69,s1.767747474747474623057996723218820989131927490234375,s0.5848484848484833964477047629770822823047637939453125,s0,s0.43999999999999995
70,s2.180247474747474267786628843168728053569793701171875,s1.0848484848484833964477047629770822823047637939453125,s180,s0.43999999999999995
71,s2.592747474747474800693680663243867456912994384765625,s0.5848484848484833964477047629770822823047637939453125,s0,s0.43999999999999995
72,s-2.618752525252525220622601409559138119220733642578125,s1.3848484848484841069904405230772681534290313720703125,s0,s0.43999999999999995
73,s-2.2062525252525251318047594395466148853302001953125,s1.8848484848484841069904405230772681534290313720703125,s180,s0.43999999999999995
74,s-1.7937525252525252650315223945653997361660003662109375,s1.3848484848484841069904405230772681534290313720703125,s0,s0.43999999999999995
75,s-1.381252525252525398258285349584184587001800537109375,s1.8848484848484841069904405230772681534290313720703125,s180,s0.43999999999999995
76,s-0.96875252525252519841814091705600731074810028076171875,s1.3848484848484841069904405230772681534290313720703125,s0,s0.43999999999999995
77,s-0.55625252525252510960029894704348407685756683349609375,s1.8848484848484841069904405230772681534290313720703125,s180,s0.43999999999999995
78,s-0.143752525252525409360515595835749991238117218017578125,s1.3848484848484841069904405230772681534290313720703125,s0,s0.43999999999999995
79,s0.26874747474747462394617514291894622147083282470703125,s1.8848484848484841069904405230772681534290313720703125,s180,s0.43999999999999995
80,s0.68124747474747471276401711293146945536136627197265625,s1.3848484848484841069904405230772681534290313720703125,s0,s0.43999999999999995
81,s1.09374747474747469055955662042833864688873291015625,s1.8848484848484841069904405230772681534290313720703125,s180,s0.43999999999999995
82,s1.506247474747474779377398590440861880779266357421875,s1.3848484848484841069904405230772681534290313720703125,s0,s0.43999999999999995
83,s1.918747474747474424106030710390768945217132568359375,s1.8848484848484841069904405230772681534290313720703125,s180,s0.43999999999999995
84,s2.331247474747474068834662830340676009654998779296875,s1.3848484848484841069904405230772681534290313720703125,s0,s0.43999999999999995
85,s2.743747474747474601741714650415815412998199462890625,s1.8848484848484841069904405230772681534290313720703125,s180,s0.43999999999999995
86,s-2.769752525252525021670635396731086075305938720703125,s2.68484848484848459548857135814614593982696533203125,s180,s0.43999999999999995
87,s-2.357252525252525376942003276781179010868072509765625,s2.18484848484848459548857135814614593982696533203125,s0,s0.43999999999999995
88,s-1.9447525252525250660795563817373476922512054443359375,s2.68484848484848459548857135814614593982696533203125,s180,s0.43999999999999995
89,s-1.5322525252525254213509242617874406278133392333984375,s2.18484848484848459548857135814614593982696533203125,s0,s0.43999999999999995
90,s-1.1197525252525253325330822917749173939228057861328125,s2.68484848484848459548857135814614593982696533203125,s180,s0.43999999999999995
91,s-0.70725252525252513269293785924674011766910552978515625,s2.18484848484848459548857135814614593982696533203125,s0,s0.43999999999999995
92,s-0.294752525252525210408549583007697947323322296142578125,s2.68484848484848459548857135814614593982696533203125,s180,s0.43999999999999995
93,s0.11774747474747483677592896356145502068102359771728515625,s2.18484848484848459548857135814614593982696533203125,s0,s0.43999999999999995
94,s0.5302474747474750227382855882751755416393280029296875,s2.68484848484848459548857135814614593982696533203125,s180,s0.43999999999999995
95,s0.94274747474747500053382509577204473316669464111328125,s2.18484848484848459548857135814614593982696533203125,s0,s0.43999999999999995
96,s1.355247474747474978329364603268913924694061279296875,s2.68484848484848459548857135814614593982696533203125,s180,s0.43999999999999995
97,s1.767747474747474623057996723218820989131927490234375,s2.18484848484848459548857135814614593982696533203125,s0,s0.43999999999999995
98,s2.180247474747474267786628843168728053569793701171875,s2.68484848484848459548857135814614593982696533203125,s180,s0.43999999999999995
99,s2.592747474747474800693680663243867456912994384765625,s2.18484848484848459548857135814614593982696533203125,s0,s0.43999999999999995
