id,x,y,deg,score
151,s3.21611111111111025451236855587922036647796630859375,s2.151461988304092631807407087762840092182159423828125,s0,s0.4005390409356725
152,s3.6286111111111107874194203759543597698211669921875,s2.651461988304092631807407087762840092182159423828125,s180,s0.4005390409356725
153,s-3.64538888888888923389686169684864580631256103515625,s2.951461988304092454171723147737793624401092529296875,s0,s0.4005390409356725
154,s-3.232888888888889145079019726836122572422027587890625,s3.451461988304092454171723147737793624401092529296875,s180,s0.4005390409356725
155,s-2.820388888888889056261177756823599338531494140625,s2.951461988304092454171723147737793624401092529296875,s0,s0.4005390409356725
156,s-2.4078888888888894115325456368736922740936279296875,s3.451461988304092454171723147737793624401092529296875,s180,s0.4005390409356725
157,s-1.995388888888889322714703666861169040203094482421875,s2.951461988304092454171723147737793624401092529296875,s0,s0.4005390409356725
158,s-1.58288888888888923389686169684864580631256103515625,s3.451461988304092454171723147737793624401092529296875,s180,s0.4005390409356725
159,s-1.17038888888888958916822957689873874187469482421875,s2.951461988304092454171723147737793624401092529296875,s0,s0.4005390409356725
160,s-0.757888888888889500350387606886215507984161376953125,s3.451461988304092454171723147737793624401092529296875,s180,s0.4005390409356725
161,s-0.3453888888888894115325456368736922740936279296875,s2.951461988304092454171723147737793624401092529296875,s0,s0.4005390409356725
162,s0.067111111111110677285296333138830959796905517578125,s3.451461988304092454171723147737793624401092529296875,s180,s0.4005390409356725
163,s0.47961111111111076610313830315135419368743896484375,s2.951461988304092454171723147737793624401092529296875,s0,s0.4005390409356725
164,s0.89211111111111041083177042310126125812530517578125,s3.451461988304092454171723147737793624401092529296875,s180,s0.4005390409356725
165,s1.30461111111111005556040254305116832256317138671875,s2.951461988304092454171723147737793624401092529296875,s0,s0.4005390409356725
166,s1.7171111111111105884674543631263077259063720703125,s3.451461988304092454171723147737793624401092529296875,s180,s0.4005390409356725
167,s2.12961111111111023319608648307621479034423828125,s2.951461988304092454171723147737793624401092529296875,s0,s0.4005390409356725
168,s2.54211111111111076610313830315135419368743896484375,s3.451461988304092454171723147737793624401092529296875,s180,s0.4005390409356725
169,s2.95461111111111041083177042310126125812530517578125,s2.951461988304092454171723147737793624401092529296875,s0,s0.4005390409356725
170,s3.36711111111111005556040254305116832256317138671875,s3.451461988304092454171723147737793624401092529296875,s180,s0.4005390409356725
171,s3.7796111111111105884674543631263077259063720703125,s2.951461988304092454171723147737793624401092529296875,s0,s0.4005390409356725
