id,x,y,deg,score
62,s-1.942535714285714476545763318426907062530517578125,s1.349999999999997868371792719699442386627197265625,s0,s0.41440476190476194
63,s-1.530035714285714387727921348414383828639984130859375,s1.849999999999997868371792719699442386627197265625,s180,s0.41440476190476194
64,s-1.1175357142857145209546843034331686794757843017578125,s1.349999999999997868371792719699442386627197265625,s0,s0.41440476190476194
65,s-0.7050357142857144321368423334206454455852508544921875,s1.849999999999997868371792719699442386627197265625,s180,s0.41440476190476194
66,s-0.2925357142857143433190003634081222116947174072265625,s1.349999999999997868371792719699442386627197265625,s0,s0.41440476190476194
67,s0.119964285714285523454236681573092937469482421875,s1.849999999999997868371792719699442386627197265625,s180,s0.41440476190476194
68,s0.532464285714285612272078651585616171360015869140625,s1.349999999999997868371792719699442386627197265625,s0,s0.41440476190476194
69,s0.94496428571428570108992062159813940525054931640625,s1.849999999999997868371792719699442386627197265625,s180,s0.41440476190476194
70,s1.357464285714285789907762591610662639141082763671875,s1.349999999999997868371792719699442386627197265625,s0,s0.41440476190476194
71,s1.7699642857142858787256045616231858730316162109375,s1.849999999999997868371792719699442386627197265625,s180,s0.41440476190476194
72,s2.182464285714285523454236681573092937469482421875,s1.349999999999997868371792719699442386627197265625,s0,s0.41440476190476194
73,s-2.2040357142857143202263614512048661708831787109375,s2.14999999999999857891452847979962825775146484375,s0,s0.41440476190476194
74,s-1.791535714285714231408519481192342936992645263671875,s2.64999999999999857891452847979962825775146484375,s180,s0.41440476190476194
75,s-1.3790357142857143646352824362111277878284454345703125,s2.14999999999999857891452847979962825775146484375,s0,s0.41440476190476194
76,s-0.96653571428571449786204539122991263866424560546875,s2.64999999999999857891452847979962825775146484375,s180,s0.41440476190476194
77,s-0.554035714285714409044203421217389404773712158203125,s2.14999999999999857891452847979962825775146484375,s0,s0.41440476190476194
78,s-0.1415357142857143202263614512048661708831787109375,s2.64999999999999857891452847979962825775146484375,s180,s0.41440476190476194
79,s0.2709642857142853245022706687450408935546875,s2.14999999999999857891452847979962825775146484375,s0,s0.41440476190476194
80,s0.683464285714285413320112638757564127445220947265625,s2.64999999999999857891452847979962825775146484375,s180,s0.41440476190476194
81,s1.09596428571428550213795460877008736133575439453125,s2.14999999999999857891452847979962825775146484375,s0,s0.41440476190476194
82,s1.508464285714285590955796578782610595226287841796875,s2.64999999999999857891452847979962825775146484375,s180,s0.41440476190476194
83,s1.9209642857142856797736385487951338291168212890625,s2.14999999999999857891452847979962825775146484375,s0,s0.41440476190476194
84,s2.3334642857142853245022706687450408935546875,s2.64999999999999857891452847979962825775146484375,s180,s0.41440476190476194
