id,x,y,deg,score
32,s-0.164423728813559322237125570609350688755512237548828125,s-0.0915254237288130045868683737353421747684478759765625,s0,s0.44084745762711863
33,s0.248076271186440544536111474371864460408687591552734375,s0.4084745762711869954131316262646578252315521240234375,s180,s0.44084745762711863
34,s0.66057627118644079988740713815786875784397125244140625,s-0.0915254237288130045868683737353421747684478759765625,s0,s0.44084745762711863
35,s1.0730762711864405556383417206234298646450042724609375,s0.4084745762711869954131316262646578252315521240234375,s180,s0.44084745762711863
36,s1.4855762711864406444561836906359530985355377197265625,s-0.0915254237288130045868683737353421747684478759765625,s0,s0.44084745762711863
37,s1.8980762711864407332740256606484763324260711669921875,s0.4084745762711869954131316262646578252315521240234375,s180,s0.44084745762711863
38,s-2.07592372881355924363333542714826762676239013671875,s0.7084745762711868177774476862396113574504852294921875,s0,s0.44084745762711863
39,s-1.66342372881355959890470330719836056232452392578125,s1.2084745762711868177774476862396113574504852294921875,s180,s0.44084745762711863
40,s-1.250923728813559510086861337185837328433990478515625,s0.7084745762711868177774476862396113574504852294921875,s0,s0.44084745762711863
41,s-0.83842372881355931024671690465766005218029022216796875,s1.2084745762711868177774476862396113574504852294921875,s180,s0.44084745762711863
42,s-0.425923728813559387962328628418617881834506988525390625,s0.7084745762711868177774476862396113574504852294921875,s0,s0.44084745762711863
43,s-0.01342372881355928700142232656844498706050217151641845703125,s1.2084745762711868177774476862396113574504852294921875,s180,s0.44084745762711863
44,s0.399076271186440345584145461543812416493892669677734375,s0.7084745762711868177774476862396113574504852294921875,s0,s0.44084745762711863
45,s0.81157627118644060093544112532981671392917633056640625,s1.2084745762711868177774476862396113574504852294921875,s180,s0.44084745762711863
46,s1.2240762711864403566863757077953778207302093505859375,s0.7084745762711868177774476862396113574504852294921875,s0,s0.44084745762711863
47,s1.6365762711864404455042176778079010546207427978515625,s1.2084745762711868177774476862396113574504852294921875,s180,s0.44084745762711863
48,s2.049076271186441200455874422914348542690277099609375,s0.7084745762711868177774476862396113574504852294921875,s0,s0.44084745762711863
49,s-2.22692372881355904468136941432021558284759521484375,s2.008474576271186862186368671245872974395751953125,s180,s0.44084745762711863
50,s-1.81442372881355939995273729437030851840972900390625,s1.5084745762711866401417637462145648896694183349609375,s0,s0.44084745762711863
51,s-1.4019237288135595331795002493890933692455291748046875,s2.008474576271186862186368671245872974395751953125,s180,s0.44084745762711863
52,s-0.98942372881355933333935581686091609299182891845703125,s1.5084745762711866401417637462145648896694183349609375,s0,s0.44084745762711863
53,s-0.57692372881355924452151384684839285910129547119140625,s2.008474576271186862186368671245872974395751953125,s180,s0.44084745762711863
54,s-0.164423728813559322237125570609350688755512237548828125,s1.5084745762711866401417637462145648896694183349609375,s0,s0.44084745762711863
55,s0.248076271186440544536111474371864460408687591552734375,s2.008474576271186862186368671245872974395751953125,s180,s0.44084745762711863
56,s0.66057627118644079988740713815786875784397125244140625,s1.5084745762711866401417637462145648896694183349609375,s0,s0.44084745762711863
57,s1.0730762711864405556383417206234298646450042724609375,s2.008474576271186862186368671245872974395751953125,s180,s0.44084745762711863
58,s1.4855762711864406444561836906359530985355377197265625,s1.5084745762711866401417637462145648896694183349609375,s0,s0.44084745762711863
59,s1.8980762711864407332740256606484763324260711669921875,s2.008474576271186862186368671245872974395751953125,s180,s0.44084745762711863
