id,x,y,deg,score
33,s-1.445435714285714379201408519293181598186492919921875,s-1.9414285714285721695659958641044795513153076171875,s0,s0.4017857142857143
34,s-1.0329357142857140683389616242493502795696258544921875,s-1.4414285714285721695659958641044795513153076171875,s180,s0.4017857142857143
35,s-0.62043571428571453463263196681509725749492645263671875,s-1.9414285714285721695659958641044795513153076171875,s0,s0.4017857142857143
36,s-0.2079357142857143347924875342869199812412261962890625,s-1.4414285714285721695659958641044795513153076171875,s180,s0.4017857142857143
37,s0.2045642857142857817809300513545167632400989532470703125,s-1.9414285714285721695659958641044795513153076171875,s0,s0.4017857142857143
38,s0.61706428571428573182089394322247244417667388916015625,s-1.4414285714285721695659958641044795513153076171875,s180,s0.4017857142857143
39,s1.02956428571428570961643345071934163570404052734375,s-1.9414285714285721695659958641044795513153076171875,s0,s0.4017857142857143
40,s1.44206428571428535434506557066924870014190673828125,s-1.4414285714285721695659958641044795513153076171875,s180,s0.4017857142857143
41,s1.85456428571428499907369769061915576457977294921875,s-1.9414285714285721695659958641044795513153076171875,s0,s0.4017857142857143
42,s2.267064285714285976069959360756911337375640869140625,s-1.4414285714285721695659958641044795513153076171875,s180,s0.4017857142857143
43,s2.679564285714285620798591480706818401813507080078125,s-1.9414285714285721695659958641044795513153076171875,s0,s0.4017857142857143
44,s3.092064285714286153705643300781957805156707763671875,s-1.4414285714285721695659958641044795513153076171875,s180,s0.4017857142857143
45,s-3.246435714285713647342390686389990150928497314453125,s-0.641428571428571903112469954066909849643707275390625,s180,s0.4017857142857143
46,s-2.833935714285714002613758566440083086490631103515625,s-1.141428571428571903112469954066909849643707275390625,s0,s0.4017857142857143
47,s-2.42143571428571391379591659642755985260009765625,s-0.641428571428571903112469954066909849643707275390625,s180,s0.4017857142857143
48,s-2.0089357142857142690672844764776527881622314453125,s-1.141428571428571903112469954066909849643707275390625,s0,s0.4017857142857143
49,s-1.5964357142857144022940474314964376389980316162109375,s-0.641428571428571903112469954066909849643707275390625,s180,s0.4017857142857143
50,s-1.1839357142857143134762054614839144051074981689453125,s-1.141428571428571903112469954066909849643707275390625,s0,s0.4017857142857143
51,s-0.77143571428571433568066595398704521358013153076171875,s-0.641428571428571903112469954066909849643707275390625,s180,s0.4017857142857143
52,s-0.358935714285714080329370290201040916144847869873046875,s-1.141428571428571903112469954066909849643707275390625,s0,s0.4017857142857143
53,s0.053564285714285959916214352460883674211800098419189453125,s-0.641428571428571903112469954066909849643707275390625,s180,s0.4017857142857143
54,s0.466064285714286097306313649824005551636219024658203125,s-1.141428571428571903112469954066909849643707275390625,s0,s0.4017857142857143
55,s0.87856428571428601959070192606304772198200225830078125,s-0.641428571428571903112469954066909849643707275390625,s180,s0.4017857142857143
56,s1.29106428571428555329703158349730074405670166015625,s-1.141428571428571903112469954066909849643707275390625,s0,s0.4017857142857143
57,s1.70356428571428519802566370344720780849456787109375,s-0.641428571428571903112469954066909849643707275390625,s180,s0.4017857142857143
58,s2.116064285714286175021925373584963381290435791015625,s-1.141428571428571903112469954066909849643707275390625,s0,s0.4017857142857143
59,s2.528564285714285819750557493534870445728302001953125,s-0.641428571428571903112469954066909849643707275390625,s180,s0.4017857142857143
60,s2.941064285714286352657609313610009849071502685546875,s-1.141428571428571903112469954066909849643707275390625,s0,s0.4017857142857143
61,s-3.095435714285713846294356699218042194843292236328125,s-0.34142857142857219177045635660761035978794097900390625,s0,s0.4017857142857143
62,s-2.6829357142857137574765147292055189609527587890625,s0.158571428571427863740694874650216661393642425537109375,s180,s0.4017857142857143
63,s-2.270435714285713668658672759192995727062225341796875,s-0.34142857142857219177045635660761035978794097900390625,s0,s0.4017857142857143
64,s-1.8579357142857144680192504893057048320770263671875,s0.158571428571427863740694874650216661393642425537109375,s180,s0.4017857142857143
65,s-1.445435714285714379201408519293181598186492919921875,s-0.34142857142857219177045635660761035978794097900390625,s0,s0.4017857142857143
66,s-1.0329357142857140683389616242493502795696258544921875,s0.158571428571427863740694874650216661393642425537109375,s180,s0.4017857142857143
67,s-0.62043571428571453463263196681509725749492645263671875,s-0.34142857142857219177045635660761035978794097900390625,s0,s0.4017857142857143
68,s-0.2079357142857143347924875342869199812412261962890625,s0.158571428571427863740694874650216661393642425537109375,s180,s0.4017857142857143
69,s0.2045642857142857817809300513545167632400989532470703125,s-0.34142857142857219177045635660761035978794097900390625,s0,s0.4017857142857143
70,s0.61706428571428573182089394322247244417667388916015625,s0.158571428571427863740694874650216661393642425537109375,s180,s0.4017857142857143
71,s1.02956428571428570961643345071934163570404052734375,s-0.34142857142857219177045635660761035978794097900390625,s0,s0.4017857142857143
72,s1.44206428571428535434506557066924870014190673828125,s0.158571428571427863740694874650216661393642425537109375,s180,s0.4017857142857143
73,s1.85456428571428499907369769061915576457977294921875,s-0.34142857142857219177045635660761035978794097900390625,s0,s0.4017857142857143
74,s2.267064285714285976069959360756911337375640869140625,s0.158571428571427863740694874650216661393642425537109375,s180,s0.4017857142857143
75,s2.679564285714285620798591480706818401813507080078125,s-0.34142857142857219177045635660761035978794097900390625,s0,s0.4017857142857143
76,s3.092064285714286153705643300781957805156707763671875,s0.158571428571427863740694874650216661393642425537109375,s180,s0.4017857142857143
77,s-3.246435714285713647342390686389990150928497314453125,s0.958571428571427741616162165882997214794158935546875,s180,s0.4017857142857143
78,s-2.833935714285714002613758566440083086490631103515625,s0.45857142857142763059385970336734317243099212646484375,s0,s0.4017857142857143
79,s-2.42143571428571391379591659642755985260009765625,s0.958571428571427741616162165882997214794158935546875,s180,s0.4017857142857143
80,s-2.0089357142857142690672844764776527881622314453125,s0.45857142857142763059385970336734317243099212646484375,s0,s0.4017857142857143
81,s-1.5964357142857144022940474314964376389980316162109375,s0.958571428571427741616162165882997214794158935546875,s180,s0.4017857142857143
82,s-1.1839357142857143134762054614839144051074981689453125,s0.45857142857142763059385970336734317243099212646484375,s0,s0.4017857142857143
83,s-0.77143571428571433568066595398704521358013153076171875,s0.958571428571427741616162165882997214794158935546875,s180,s0.4017857142857143
84,s-0.358935714285714080329370290201040916144847869873046875,s0.45857142857142763059385970336734317243099212646484375,s0,s0.4017857142857143
85,s0.053564285714285959916214352460883674211800098419189453125,s0.958571428571427741616162165882997214794158935546875,s180,s0.4017857142857143
86,s0.466064285714286097306313649824005551636219024658203125,s0.45857142857142763059385970336734317243099212646484375,s0,s0.4017857142857143
87,s0.87856428571428601959070192606304772198200225830078125,s0.958571428571427741616162165882997214794158935546875,s180,s0.4017857142857143
88,s1.29106428571428555329703158349730074405670166015625,s0.45857142857142763059385970336734317243099212646484375,s0,s0.4017857142857143
89,s1.70356428571428519802566370344720780849456787109375,s0.958571428571427741616162165882997214794158935546875,s180,s0.4017857142857143
90,s2.116064285714286175021925373584963381290435791015625,s0.45857142857142763059385970336734317243099212646484375,s0,s0.4017857142857143
91,s2.528564285714285819750557493534870445728302001953125,s0.958571428571427741616162165882997214794158935546875,s180,s0.4017857142857143
92,s2.941064285714286352657609313610009849071502685546875,s0.45857142857142763059385970336734317243099212646484375,s0,s0.4017857142857143
93,s-3.095435714285713846294356699218042194843292236328125,s1.258571428571428452158897925983183085918426513671875,s0,s0.4017857142857143
94,s-2.6829357142857137574765147292055189609527587890625,s1.758571428571428452158897925983183085918426513671875,s180,s0.4017857142857143
95,s-2.270435714285713668658672759192995727062225341796875,s1.258571428571428452158897925983183085918426513671875,s0,s0.4017857142857143
96,s-1.8579357142857144680192504893057048320770263671875,s1.758571428571428452158897925983183085918426513671875,s180,s0.4017857142857143
97,s-1.445435714285714379201408519293181598186492919921875,s1.258571428571428452158897925983183085918426513671875,s0,s0.4017857142857143
98,s-1.0329357142857140683389616242493502795696258544921875,s1.758571428571428452158897925983183085918426513671875,s180,s0.4017857142857143
99,s-0.62043571428571453463263196681509725749492645263671875,s1.258571428571428452158897925983183085918426513671875,s0,s0.4017857142857143
100,s-0.2079357142857143347924875342869199812412261962890625,s1.758571428571428452158897925983183085918426513671875,s180,s0.4017857142857143
101,s0.2045642857142857817809300513545167632400989532470703125,s1.258571428571428452158897925983183085918426513671875,s0,s0.4017857142857143
102,s0.61706428571428573182089394322247244417667388916015625,s1.758571428571428452158897925983183085918426513671875,s180,s0.4017857142857143
103,s1.02956428571428570961643345071934163570404052734375,s1.258571428571428452158897925983183085918426513671875,s0,s0.4017857142857143
104,s1.44206428571428535434506557066924870014190673828125,s1.758571428571428452158897925983183085918426513671875,s180,s0.4017857142857143
105,s1.85456428571428499907369769061915576457977294921875,s1.258571428571428452158897925983183085918426513671875,s0,s0.4017857142857143
106,s2.267064285714285976069959360756911337375640869140625,s1.758571428571428452158897925983183085918426513671875,s180,s0.4017857142857143
107,s2.679564285714285620798591480706818401813507080078125,s1.258571428571428452158897925983183085918426513671875,s0,s0.4017857142857143
108,s3.092064285714286153705643300781957805156707763671875,s1.758571428571428452158897925983183085918426513671875,s180,s0.4017857142857143
109,s-3.246435714285713647342390686389990150928497314453125,s2.5585714285714278304340041358955204486846923828125,s180,s0.4017857142857143
110,s-2.833935714285714002613758566440083086490631103515625,s2.0585714285714278304340041358955204486846923828125,s0,s0.4017857142857143
111,s-2.42143571428571391379591659642755985260009765625,s2.5585714285714278304340041358955204486846923828125,s180,s0.4017857142857143
112,s-2.0089357142857142690672844764776527881622314453125,s2.0585714285714278304340041358955204486846923828125,s0,s0.4017857142857143
113,s-1.5964357142857144022940474314964376389980316162109375,s2.5585714285714278304340041358955204486846923828125,s180,s0.4017857142857143
114,s-1.1839357142857143134762054614839144051074981689453125,s2.0585714285714278304340041358955204486846923828125,s0,s0.4017857142857143
115,s-0.77143571428571433568066595398704521358013153076171875,s2.5585714285714278304340041358955204486846923828125,s180,s0.4017857142857143
116,s-0.358935714285714080329370290201040916144847869873046875,s2.0585714285714278304340041358955204486846923828125,s0,s0.4017857142857143
117,s0.053564285714285959916214352460883674211800098419189453125,s2.5585714285714278304340041358955204486846923828125,s180,s0.4017857142857143
118,s0.466064285714286097306313649824005551636219024658203125,s2.0585714285714278304340041358955204486846923828125,s0,s0.4017857142857143
119,s0.87856428571428601959070192606304772198200225830078125,s2.5585714285714278304340041358955204486846923828125,s180,s0.4017857142857143
120,s1.29106428571428555329703158349730074405670166015625,s2.0585714285714278304340041358955204486846923828125,s0,s0.4017857142857143
121,s1.70356428571428519802566370344720780849456787109375,s2.5585714285714278304340041358955204486846923828125,s180,s0.4017857142857143
122,s2.116064285714286175021925373584963381290435791015625,s2.0585714285714278304340041358955204486846923828125,s0,s0.4017857142857143
123,s2.528564285714285819750557493534870445728302001953125,s2.5585714285714278304340041358955204486846923828125,s180,s0.4017857142857143
124,s2.941064285714286352657609313610009849071502685546875,s2.0585714285714278304340041358955204486846923828125,s0,s0.4017857142857143
125,s-3.095435714285713846294356699218042194843292236328125,s2.85857142857142765279832019587047398090362548828125,s0,s0.4017857142857143
126,s-2.6829357142857137574765147292055189609527587890625,s3.35857142857142765279832019587047398090362548828125,s180,s0.4017857142857143
127,s-2.270435714285713668658672759192995727062225341796875,s2.85857142857142765279832019587047398090362548828125,s0,s0.4017857142857143
128,s-1.8579357142857144680192504893057048320770263671875,s3.35857142857142765279832019587047398090362548828125,s180,s0.4017857142857143
129,s-1.445435714285714379201408519293181598186492919921875,s2.85857142857142765279832019587047398090362548828125,s0,s0.4017857142857143
130,s-1.0329357142857140683389616242493502795696258544921875,s3.35857142857142765279832019587047398090362548828125,s180,s0.4017857142857143
131,s-0.62043571428571453463263196681509725749492645263671875,s2.85857142857142765279832019587047398090362548828125,s0,s0.4017857142857143
132,s-0.2079357142857143347924875342869199812412261962890625,s3.35857142857142765279832019587047398090362548828125,s180,s0.4017857142857143
133,s0.2045642857142857817809300513545167632400989532470703125,s2.85857142857142765279832019587047398090362548828125,s0,s0.4017857142857143
134,s0.61706428571428573182089394322247244417667388916015625,s3.35857142857142765279832019587047398090362548828125,s180,s0.4017857142857143
135,s1.02956428571428570961643345071934163570404052734375,s2.85857142857142765279832019587047398090362548828125,s0,s0.4017857142857143
136,s1.44206428571428535434506557066924870014190673828125,s3.35857142857142765279832019587047398090362548828125,s180,s0.4017857142857143
137,s1.85456428571428499907369769061915576457977294921875,s2.85857142857142765279832019587047398090362548828125,s0,s0.4017857142857143
138,s2.267064285714285976069959360756911337375640869140625,s3.35857142857142765279832019587047398090362548828125,s180,s0.4017857142857143
139,s2.679564285714285620798591480706818401813507080078125,s2.85857142857142765279832019587047398090362548828125,s0,s0.4017857142857143
140,s3.092064285714286153705643300781957805156707763671875,s3.35857142857142765279832019587047398090362548828125,s180,s0.4017857142857143
