id,x,y,deg,score
19,s0.51235915492957750938529670747811906039714813232421875,s-1.4816901408450708910180537714040838181972503662109375,s0,s0.40895679225352105
20,s0.92485915492957759820313867749064229428768157958984375,s-0.9816901408450708910180537714040838181972503662109375,s180,s0.40895679225352105
21,s1.3373591549295775759986781849875114858150482177734375,s-1.4816901408450708910180537714040838181972503662109375,s0,s0.40895679225352105
22,s1.7498591549295776648165201550000347197055816650390625,s-0.9816901408450708910180537714040838181972503662109375,s180,s0.40895679225352105
23,s2.162359154929577531589757199981249868869781494140625,s-1.4816901408450708910180537714040838181972503662109375,s0,s0.40895679225352105
24,s-2.224140845070422312090840932796709239482879638671875,s-0.681690140845070846609132786397822201251983642578125,s0,s0.40895679225352105
25,s-1.8116408450704224453176038878154940903186798095703125,s-0.181690140845070902120284017655649222433567047119140625,s180,s0.40895679225352105
26,s-1.39914084507042257854436684283427894115447998046875,s-0.681690140845070846609132786397822201251983642578125,s0,s0.40895679225352105
27,s-0.98664084507042260074882733533740974962711334228515625,s-0.181690140845070902120284017655649222433567047119140625,s180,s0.40895679225352105
28,s-0.57414084507042251193098536532488651573657989501953125,s-0.681690140845070846609132786397822201251983642578125,s0,s0.40895679225352105
29,s-0.1616408450704223953575677796834497712552547454833984375,s-0.181690140845070902120284017655649222433567047119140625,s180,s0.40895679225352105
30,s0.250859154929577277126639955895370803773403167724609375,s-0.681690140845070846609132786397822201251983642578125,s0,s0.40895679225352105
31,s0.66335915492957731043333069465006701648235321044921875,s-0.181690140845070902120284017655649222433567047119140625,s180,s0.40895679225352105
32,s1.0758591549295772882288702021469362080097198486328125,s-0.681690140845070846609132786397822201251983642578125,s0,s0.40895679225352105
33,s1.4883591549295773770467121721594594419002532958984375,s-0.181690140845070902120284017655649222433567047119140625,s180,s0.40895679225352105
34,s1.9008591549295774658645541421719826757907867431640625,s-0.681690140845070846609132786397822201251983642578125,s0,s0.40895679225352105
35,s2.313359154929577332637791187153197824954986572265625,s-0.181690140845070902120284017655649222433567047119140625,s180,s0.40895679225352105
36,s-2.375140845070422113138874919968657195568084716796875,s0.61830985915492941984439312363974750041961669921875,s180,s0.40895679225352105
37,s-1.9626408450704226904548477250500582158565521240234375,s0.118309859154929364333241892381920479238033294677734375,s0,s0.40895679225352105
38,s-1.5501408450704226016370057550375349819660186767578125,s0.61830985915492941984439312363974750041961669921875,s180,s0.40895679225352105
39,s-1.13764084507042273486376871005631983280181884765625,s0.118309859154929364333241892381920479238033294677734375,s0,s0.40895679225352105
40,s-0.72514084507042253502362427752814255654811859130859375,s0.61830985915492941984439312363974750041961669921875,s180,s0.40895679225352105
41,s-0.312640845070422390694631076257792301476001739501953125,s0.118309859154929364333241892381920479238033294677734375,s0,s0.40895679225352105
42,s0.0998591549295774483230303530945093370974063873291015625,s0.61830985915492941984439312363974750041961669921875,s180,s0.40895679225352105
43,s0.51235915492957750938529670747811906039714813232421875,s0.118309859154929364333241892381920479238033294677734375,s0,s0.40895679225352105
44,s0.92485915492957759820313867749064229428768157958984375,s0.61830985915492941984439312363974750041961669921875,s180,s0.40895679225352105
45,s1.3373591549295775759986781849875114858150482177734375,s0.118309859154929364333241892381920479238033294677734375,s0,s0.40895679225352105
46,s1.7498591549295776648165201550000347197055816650390625,s0.61830985915492941984439312363974750041961669921875,s180,s0.40895679225352105
47,s2.162359154929577531589757199981249868869781494140625,s0.118309859154929364333241892381920479238033294677734375,s0,s0.40895679225352105
48,s-2.224140845070422312090840932796709239482879638671875,s0.9183098591549292422087091836147010326385498046875,s0,s0.40895679225352105
49,s-1.8116408450704224453176038878154940903186798095703125,s1.4183098591549292422087091836147010326385498046875,s180,s0.40895679225352105
50,s-1.39914084507042257854436684283427894115447998046875,s0.9183098591549292422087091836147010326385498046875,s0,s0.40895679225352105
51,s-0.98664084507042260074882733533740974962711334228515625,s1.4183098591549292422087091836147010326385498046875,s180,s0.40895679225352105
52,s-0.57414084507042251193098536532488651573657989501953125,s0.9183098591549292422087091836147010326385498046875,s0,s0.40895679225352105
53,s-0.1616408450704223953575677796834497712552547454833984375,s1.4183098591549292422087091836147010326385498046875,s180,s0.40895679225352105
54,s0.250859154929577277126639955895370803773403167724609375,s0.9183098591549292422087091836147010326385498046875,s0,s0.40895679225352105
55,s0.66335915492957731043333069465006701648235321044921875,s1.4183098591549292422087091836147010326385498046875,s180,s0.40895679225352105
56,s1.0758591549295772882288702021469362080097198486328125,s0.9183098591549292422087091836147010326385498046875,s0,s0.40895679225352105
57,s1.4883591549295773770467121721594594419002532958984375,s1.4183098591549292422087091836147010326385498046875,s180,s0.40895679225352105
58,s1.9008591549295774658645541421719826757907867431640625,s0.9183098591549292422087091836147010326385498046875,s0,s0.40895679225352105
59,s2.313359154929577332637791187153197824954986572265625,s1.4183098591549292422087091836147010326385498046875,s180,s0.40895679225352105
60,s-2.375140845070422113138874919968657195568084716796875,s2.218309859154928620483815393527038395404815673828125,s180,s0.40895679225352105
61,s-1.9626408450704226904548477250500582158565521240234375,s1.71830985915492906457302524358965456485748291015625,s0,s0.40895679225352105
62,s-1.5501408450704226016370057550375349819660186767578125,s2.218309859154928620483815393527038395404815673828125,s180,s0.40895679225352105
63,s-1.13764084507042273486376871005631983280181884765625,s1.71830985915492906457302524358965456485748291015625,s0,s0.40895679225352105
64,s-0.72514084507042253502362427752814255654811859130859375,s2.218309859154928620483815393527038395404815673828125,s180,s0.40895679225352105
65,s-0.312640845070422390694631076257792301476001739501953125,s1.71830985915492906457302524358965456485748291015625,s0,s0.40895679225352105
66,s0.0998591549295774483230303530945093370974063873291015625,s2.218309859154928620483815393527038395404815673828125,s180,s0.40895679225352105
67,s0.51235915492957750938529670747811906039714813232421875,s1.71830985915492906457302524358965456485748291015625,s0,s0.40895679225352105
68,s0.92485915492957759820313867749064229428768157958984375,s2.218309859154928620483815393527038395404815673828125,s180,s0.40895679225352105
69,s1.3373591549295775759986781849875114858150482177734375,s1.71830985915492906457302524358965456485748291015625,s0,s0.40895679225352105
70,s1.7498591549295776648165201550000347197055816650390625,s2.218309859154928620483815393527038395404815673828125,s180,s0.40895679225352105
71,s2.162359154929577531589757199981249868869781494140625,s1.71830985915492906457302524358965456485748291015625,s0,s0.40895679225352105
