id,x,y,deg,score
56,s1.8543260869565216797383300217916257679462432861328125,s0.85942028985507246119368573999963700771331787109375,s0,s0.4208106123188405
57,s2.266826086956521546511567066772840917110443115234375,s1.35942028985507246119368573999963700771331787109375,s180,s0.4208106123188405
58,s-2.421673913043477899265099040349014103412628173828125,s2.159420289855071839468791949911974370479583740234375,s180,s0.4208106123188405
59,s-2.009173913043478254536466920399107038974761962890625,s1.6594202898550722835580017999745905399322509765625,s0,s0.4208106123188405
60,s-1.5966739130434783877632298754178918898105621337890625,s2.159420289855071839468791949911974370479583740234375,s180,s0.4208106123188405
61,s-1.1841739130434785209899928304366767406463623046875,s1.6594202898550722835580017999745905399322509765625,s0,s0.4208106123188405
62,s-0.7716739130434782101275459353928454220294952392578125,s2.159420289855071839468791949911974370479583740234375,s180,s0.4208106123188405
63,s-0.3591739130434781213097039653803221881389617919921875,s1.6594202898550722835580017999745905399322509765625,s0,s0.4208106123188405
64,s0.05332608695652173158574527178643620572984218597412109375,s2.159420289855071839468791949911974370479583740234375,s180,s0.4208106123188405
65,s0.465826086956521778770223818355589173734188079833984375,s1.6594202898550722835580017999745905399322509765625,s0,s0.4208106123188405
66,s0.878326086956521923099217019625939428806304931640625,s2.159420289855071839468791949911974370479583740234375,s180,s0.4208106123188405
67,s1.2908260869565217898724540646071545779705047607421875,s1.6594202898550722835580017999745905399322509765625,s0,s0.4208106123188405
68,s1.7033260869565218786902960346196778118610382080078125,s2.159420289855071839468791949911974370479583740234375,s180,s0.4208106123188405
69,s2.115826086956521745463533079600892961025238037109375,s1.6594202898550722835580017999745905399322509765625,s0,s0.4208106123188405
