id,x,y,deg,score
83,s-0.369334532374100632523550302721560001373291015625,s0.433093525179855498574710281900479458272457122802734375,s0,s0.40467625899280574
84,s0.043165467625899435477609955569278099574148654937744140625,s0.93309352517985555408586151315830647945404052734375,s180,s0.40467625899280574
85,s0.45566546762589954511213363730348646640777587890625,s0.433093525179855498574710281900479458272457122802734375,s0,s0.40467625899280574
86,s0.86816546762589952290767314480035565793514251708984375,s0.93309352517985555408586151315830647945404052734375,s180,s0.40467625899280574
87,s1.2806654676258990566140028022346086800098419189453125,s0.433093525179855498574710281900479458272457122802734375,s0,s0.40467625899280574
88,s1.6931654676258987013426349221845157444477081298828125,s0.93309352517985555408586151315830647945404052734375,s180,s0.40467625899280574
89,s2.105665467625899456294291667290963232517242431640625,s0.433093525179855498574710281900479458272457122802734375,s0,s0.40467625899280574
90,s2.518165467625899101022923787240870296955108642578125,s0.93309352517985555408586151315830647945404052734375,s180,s0.40467625899280574
91,s2.930665467625899633929975607316009700298309326171875,s0.433093525179855498574710281900479458272457122802734375,s0,s0.40467625899280574
92,s-3.105834532374100565021990405512042343616485595703125,s1.23309352517985626462859727325849235057830810546875,s0,s0.40467625899280574
93,s-2.6933345323741004762041484354995191097259521484375,s1.73309352517985626462859727325849235057830810546875,s180,s0.40467625899280574
94,s-2.280834532374100387386306465486995875835418701171875,s1.23309352517985626462859727325849235057830810546875,s0,s0.40467625899280574
95,s-1.8683345323741009647022792705683968961238861083984375,s1.73309352517985626462859727325849235057830810546875,s180,s0.40467625899280574
96,s-1.4558345323741008758844373005558736622333526611328125,s1.23309352517985626462859727325849235057830810546875,s0,s0.40467625899280574
97,s-1.043334532374100565021990405512042343616485595703125,s1.73309352517985626462859727325849235057830810546875,s180,s0.40467625899280574
98,s-0.63083453237410103131566074807778932154178619384765625,s1.23309352517985626462859727325849235057830810546875,s0,s0.40467625899280574
99,s-0.2183345323741008592310919311785255558788776397705078125,s1.73309352517985626462859727325849235057830810546875,s180,s0.40467625899280574
100,s0.194165467625899257342325654462911188602447509765625,s1.23309352517985626462859727325849235057830810546875,s0,s0.40467625899280574
101,s0.60666546762589923513786516195978038012981414794921875,s1.73309352517985626462859727325849235057830810546875,s180,s0.40467625899280574
102,s1.0191654676258992129334046694566495716571807861328125,s1.23309352517985626462859727325849235057830810546875,s0,s0.40467625899280574
103,s1.4316654676258988576620367894065566360950469970703125,s1.73309352517985626462859727325849235057830810546875,s180,s0.40467625899280574
104,s1.8441654676258985023906689093564637005329132080078125,s1.23309352517985626462859727325849235057830810546875,s0,s0.40467625899280574
105,s2.256665467625899257342325654462911188602447509765625,s1.73309352517985626462859727325849235057830810546875,s180,s0.40467625899280574
106,s2.669165467625898902070957774412818253040313720703125,s1.23309352517985626462859727325849235057830810546875,s0,s0.40467625899280574
107,s3.081665467625899434978009594487957656383514404296875,s1.73309352517985626462859727325849235057830810546875,s180,s0.40467625899280574
108,s-3.256834532374100366070024392683990299701690673828125,s2.533093525179855642903703483170829713344573974609375,s180,s0.40467625899280574
109,s-2.844334532374100721341392272734083235263824462890625,s2.033093525179855642903703483170829713344573974609375,s0,s0.40467625899280574
110,s-2.431834532374100632523550302721560001373291015625,s2.533093525179855642903703483170829713344573974609375,s180,s0.40467625899280574
111,s-2.0193345323741009877949181827716529369354248046875,s2.033093525179855642903703483170829713344573974609375,s0,s0.40467625899280574
112,s-1.606834532374100898977076212759129703044891357421875,s2.533093525179855642903703483170829713344573974609375,s180,s0.40467625899280574
113,s-1.19433453237410081015923424274660646915435791015625,s2.033093525179855642903703483170829713344573974609375,s0,s0.40467625899280574
114,s-0.78183453237410083236369473524973727762699127197265625,s2.533093525179855642903703483170829713344573974609375,s180,s0.40467625899280574
115,s-0.369334532374100632523550302721560001373291015625,s2.033093525179855642903703483170829713344573974609375,s0,s0.40467625899280574
116,s0.043165467625899435477609955569278099574148654937744140625,s2.533093525179855642903703483170829713344573974609375,s180,s0.40467625899280574
117,s0.45566546762589954511213363730348646640777587890625,s2.033093525179855642903703483170829713344573974609375,s0,s0.40467625899280574
118,s0.86816546762589952290767314480035565793514251708984375,s2.533093525179855642903703483170829713344573974609375,s180,s0.40467625899280574
119,s1.2806654676258990566140028022346086800098419189453125,s2.033093525179855642903703483170829713344573974609375,s0,s0.40467625899280574
120,s1.6931654676258987013426349221845157444477081298828125,s2.533093525179855642903703483170829713344573974609375,s180,s0.40467625899280574
121,s2.105665467625899456294291667290963232517242431640625,s2.033093525179855642903703483170829713344573974609375,s0,s0.40467625899280574
122,s2.518165467625899101022923787240870296955108642578125,s2.533093525179855642903703483170829713344573974609375,s180,s0.40467625899280574
123,s2.930665467625899633929975607316009700298309326171875,s2.033093525179855642903703483170829713344573974609375,s0,s0.40467625899280574
124,s-3.105834532374100565021990405512042343616485595703125,s2.833093525179855465268019543145783245563507080078125,s0,s0.40467625899280574
125,s-2.6933345323741004762041484354995191097259521484375,s3.333093525179855465268019543145783245563507080078125,s180,s0.40467625899280574
126,s-2.280834532374100387386306465486995875835418701171875,s2.833093525179855465268019543145783245563507080078125,s0,s0.40467625899280574
127,s-1.8683345323741009647022792705683968961238861083984375,s3.333093525179855465268019543145783245563507080078125,s180,s0.40467625899280574
128,s-1.4558345323741008758844373005558736622333526611328125,s2.833093525179855465268019543145783245563507080078125,s0,s0.40467625899280574
129,s-1.043334532374100565021990405512042343616485595703125,s3.333093525179855465268019543145783245563507080078125,s180,s0.40467625899280574
130,s-0.63083453237410103131566074807778932154178619384765625,s2.833093525179855465268019543145783245563507080078125,s0,s0.40467625899280574
131,s-0.2183345323741008592310919311785255558788776397705078125,s3.333093525179855465268019543145783245563507080078125,s180,s0.40467625899280574
132,s0.194165467625899257342325654462911188602447509765625,s2.833093525179855465268019543145783245563507080078125,s0,s0.40467625899280574
133,s0.60666546762589923513786516195978038012981414794921875,s3.333093525179855465268019543145783245563507080078125,s180,s0.40467625899280574
134,s1.0191654676258992129334046694566495716571807861328125,s2.833093525179855465268019543145783245563507080078125,s0,s0.40467625899280574
135,s1.4316654676258988576620367894065566360950469970703125,s3.333093525179855465268019543145783245563507080078125,s180,s0.40467625899280574
136,s1.8441654676258985023906689093564637005329132080078125,s2.833093525179855465268019543145783245563507080078125,s0,s0.40467625899280574
137,s2.256665467625899257342325654462911188602447509765625,s3.333093525179855465268019543145783245563507080078125,s180,s0.40467625899280574
138,s2.669165467625898902070957774412818253040313720703125,s2.833093525179855465268019543145783245563507080078125,s0,s0.40467625899280574
139,s3.081665467625899434978009594487957656383514404296875,s3.333093525179855465268019543145783245563507080078125,s180,s0.40467625899280574
