id,x,y,deg,score
19,s0.443445255474452959543185670554521493613719940185546875,s-2.815328467153284552892955616698600351810455322265625,s0,s0.41058394160583944
20,s0.85594525547445299284987640930921770632266998291015625,s-2.315328467153284552892955616698600351810455322265625,s180,s0.41058394160583944
21,s1.268445255474452526556206066743470728397369384765625,s-2.815328467153284552892955616698600351810455322265625,s0,s0.41058394160583944
22,s1.680945255474452171284838186693377792835235595703125,s-2.315328467153284552892955616698600351810455322265625,s180,s0.41058394160583944
23,s2.093445255474452704191890006768517196178436279296875,s-2.815328467153284552892955616698600351810455322265625,s0,s0.41058394160583944
24,s2.505945255474452348920522126718424260616302490234375,s-2.315328467153284552892955616698600351810455322265625,s180,s0.41058394160583944
25,s2.918445255474452881827573946793563663959503173828125,s-2.815328467153284552892955616698600351810455322265625,s0,s0.41058394160583944
26,s-3.118054744525547317124392066034488379955291748046875,s-2.01532846715328428643942970666103065013885498046875,s0,s0.41058394160583944
27,s-2.70555474452554722830655009602196514606475830078125,s-1.5153284671532845084840346316923387348651885986328125,s180,s0.41058394160583944
28,s-2.293054744525547139488708126009441912174224853515625,s-2.01532846715328428643942970666103065013885498046875,s0,s0.41058394160583944
29,s-1.880554744525547494760076006059534847736358642578125,s-1.5153284671532845084840346316923387348651885986328125,s180,s0.41058394160583944
30,s-1.4680547445255474059422340360470116138458251953125,s-2.01532846715328428643942970666103065013885498046875,s0,s0.41058394160583944
31,s-1.0555547445255470950797871410031802952289581298828125,s-1.5153284671532845084840346316923387348651885986328125,s180,s0.41058394160583944
32,s-0.64305474452554756137345748356892727315425872802734375,s-2.01532846715328428643942970666103065013885498046875,s0,s0.41058394160583944
33,s-0.2305547445255474448000398979274905286729335784912109375,s-1.5153284671532845084840346316923387348651885986328125,s180,s0.41058394160583944
34,s0.181945255474452671773377687713946215808391571044921875,s-2.01532846715328428643942970666103065013885498046875,s0,s0.41058394160583944
35,s0.59444525547445270508006842646864242851734161376953125,s-1.5153284671532845084840346316923387348651885986328125,s180,s0.41058394160583944
36,s1.006945255474452682875607933965511620044708251953125,s-2.01532846715328428643942970666103065013885498046875,s0,s0.41058394160583944
37,s1.419445255474452327604240053915418684482574462890625,s-1.5153284671532845084840346316923387348651885986328125,s180,s0.41058394160583944
38,s1.831945255474451972332872173865325748920440673828125,s-2.01532846715328428643942970666103065013885498046875,s0,s0.41058394160583944
39,s2.244445255474452505239923993940465152263641357421875,s-1.5153284671532845084840346316923387348651885986328125,s180,s0.41058394160583944
40,s2.656945255474452149968556113890372216701507568359375,s-2.01532846715328428643942970666103065013885498046875,s0,s0.41058394160583944
41,s3.069445255474452682875607933965511620044708251953125,s-1.5153284671532845084840346316923387348651885986328125,s180,s0.41058394160583944
42,s-3.269054744525547118172426053206436336040496826171875,s-0.71532846715328413100820625913911499083042144775390625,s180,s0.41058394160583944
43,s-2.856554744525547473443793933256529271602630615234375,s-1.2153284671532842420305087216547690331935882568359375,s0,s0.41058394160583944
44,s-2.44405474452554738462595196324400603771209716796875,s-0.71532846715328413100820625913911499083042144775390625,s180,s0.41058394160583944
45,s-2.03155474452554773989731984329409897327423095703125,s-1.2153284671532842420305087216547690331935882568359375,s0,s0.41058394160583944
46,s-1.6190547445255474290348729482502676546573638916015625,s-0.71532846715328413100820625913911499083042144775390625,s180,s0.41058394160583944
47,s-1.2065547445255473402170309782377444207668304443359375,s-1.2153284671532842420305087216547690331935882568359375,s0,s0.41058394160583944
48,s-0.79405474452554736242149147074087522923946380615234375,s-0.71532846715328413100820625913911499083042144775390625,s180,s0.41058394160583944
49,s-0.381554744525547218092498269470524974167346954345703125,s-1.2153284671532842420305087216547690331935882568359375,s0,s0.41058394160583944
50,s0.030945255474452863786449796634769882075488567352294921875,s-0.71532846715328413100820625913911499083042144775390625,s180,s0.41058394160583944
51,s0.443445255474452959543185670554521493613719940185546875,s-1.2153284671532842420305087216547690331935882568359375,s0,s0.41058394160583944
52,s0.85594525547445299284987640930921770632266998291015625,s-0.71532846715328413100820625913911499083042144775390625,s180,s0.41058394160583944
53,s1.268445255474452526556206066743470728397369384765625,s-1.2153284671532842420305087216547690331935882568359375,s0,s0.41058394160583944
54,s1.680945255474452171284838186693377792835235595703125,s-0.71532846715328413100820625913911499083042144775390625,s180,s0.41058394160583944
55,s2.093445255474452704191890006768517196178436279296875,s-1.2153284671532842420305087216547690331935882568359375,s0,s0.41058394160583944
56,s2.505945255474452348920522126718424260616302490234375,s-0.71532846715328413100820625913911499083042144775390625,s180,s0.41058394160583944
57,s2.918445255474452881827573946793563663959503173828125,s-1.2153284671532842420305087216547690331935882568359375,s0,s0.41058394160583944
58,s-3.118054744525547317124392066034488379955291748046875,s-0.415328467153284364155041430421988479793071746826171875,s0,s0.41058394160583944
59,s-2.70555474452554722830655009602196514606475830078125,s0.08467153284671569135610980083583854138851165771484375,s180,s0.41058394160583944
60,s-2.293054744525547139488708126009441912174224853515625,s-0.415328467153284364155041430421988479793071746826171875,s0,s0.41058394160583944
61,s-1.880554744525547494760076006059534847736358642578125,s0.08467153284671569135610980083583854138851165771484375,s180,s0.41058394160583944
62,s-1.4680547445255474059422340360470116138458251953125,s-0.415328467153284364155041430421988479793071746826171875,s0,s0.41058394160583944
63,s-1.0555547445255470950797871410031802952289581298828125,s0.08467153284671569135610980083583854138851165771484375,s180,s0.41058394160583944
64,s-0.64305474452554756137345748356892727315425872802734375,s-0.415328467153284364155041430421988479793071746826171875,s0,s0.41058394160583944
65,s-0.2305547445255474448000398979274905286729335784912109375,s0.08467153284671569135610980083583854138851165771484375,s180,s0.41058394160583944
66,s0.181945255474452671773377687713946215808391571044921875,s-0.415328467153284364155041430421988479793071746826171875,s0,s0.41058394160583944
67,s0.59444525547445270508006842646864242851734161376953125,s0.08467153284671569135610980083583854138851165771484375,s180,s0.41058394160583944
68,s1.006945255474452682875607933965511620044708251953125,s-0.415328467153284364155041430421988479793071746826171875,s0,s0.41058394160583944
69,s1.419445255474452327604240053915418684482574462890625,s0.08467153284671569135610980083583854138851165771484375,s180,s0.41058394160583944
70,s1.831945255474451972332872173865325748920440673828125,s-0.415328467153284364155041430421988479793071746826171875,s0,s0.41058394160583944
71,s2.244445255474452505239923993940465152263641357421875,s0.08467153284671569135610980083583854138851165771484375,s180,s0.41058394160583944
72,s2.656945255474452149968556113890372216701507568359375,s-0.415328467153284364155041430421988479793071746826171875,s0,s0.41058394160583944
73,s3.069445255474452682875607933965511620044708251953125,s0.08467153284671569135610980083583854138851165771484375,s180,s0.41058394160583944
74,s-3.269054744525547118172426053206436336040496826171875,s0.88467153284671551372042586081079207360744476318359375,s180,s0.41058394160583944
75,s-2.856554744525547473443793933256529271602630615234375,s0.384671532846715458209274629552965052425861358642578125,s0,s0.41058394160583944
76,s-2.44405474452554738462595196324400603771209716796875,s0.88467153284671551372042586081079207360744476318359375,s180,s0.41058394160583944
77,s-2.03155474452554773989731984329409897327423095703125,s0.384671532846715458209274629552965052425861358642578125,s0,s0.41058394160583944
78,s-1.6190547445255474290348729482502676546573638916015625,s0.88467153284671551372042586081079207360744476318359375,s180,s0.41058394160583944
79,s-1.2065547445255473402170309782377444207668304443359375,s0.384671532846715458209274629552965052425861358642578125,s0,s0.41058394160583944
80,s-0.79405474452554736242149147074087522923946380615234375,s0.88467153284671551372042586081079207360744476318359375,s180,s0.41058394160583944
81,s-0.381554744525547218092498269470524974167346954345703125,s0.384671532846715458209274629552965052425861358642578125,s0,s0.41058394160583944
82,s0.030945255474452863786449796634769882075488567352294921875,s0.88467153284671551372042586081079207360744476318359375,s180,s0.41058394160583944
83,s0.443445255474452959543185670554521493613719940185546875,s0.384671532846715458209274629552965052425861358642578125,s0,s0.41058394160583944
84,s0.85594525547445299284987640930921770632266998291015625,s0.88467153284671551372042586081079207360744476318359375,s180,s0.41058394160583944
85,s1.268445255474452526556206066743470728397369384765625,s0.384671532846715458209274629552965052425861358642578125,s0,s0.41058394160583944
86,s1.680945255474452171284838186693377792835235595703125,s0.88467153284671551372042586081079207360744476318359375,s180,s0.41058394160583944
87,s2.093445255474452704191890006768517196178436279296875,s0.384671532846715458209274629552965052425861358642578125,s0,s0.41058394160583944
88,s2.505945255474452348920522126718424260616302490234375,s0.88467153284671551372042586081079207360744476318359375,s180,s0.41058394160583944
89,s2.918445255474452881827573946793563663959503173828125,s0.384671532846715458209274629552965052425861358642578125,s0,s0.41058394160583944
90,s-3.118054744525547317124392066034488379955291748046875,s1.1846715328467161132408591583953239023685455322265625,s0,s0.41058394160583944
91,s-2.70555474452554722830655009602196514606475830078125,s1.6846715328467161132408591583953239023685455322265625,s180,s0.41058394160583944
92,s-2.293054744525547139488708126009441912174224853515625,s1.1846715328467161132408591583953239023685455322265625,s0,s0.41058394160583944
93,s-1.880554744525547494760076006059534847736358642578125,s1.6846715328467161132408591583953239023685455322265625,s180,s0.41058394160583944
94,s-1.4680547445255474059422340360470116138458251953125,s1.1846715328467161132408591583953239023685455322265625,s0,s0.41058394160583944
95,s-1.0555547445255470950797871410031802952289581298828125,s1.6846715328467161132408591583953239023685455322265625,s180,s0.41058394160583944
96,s-0.64305474452554756137345748356892727315425872802734375,s1.1846715328467161132408591583953239023685455322265625,s0,s0.41058394160583944
97,s-0.2305547445255474448000398979274905286729335784912109375,s1.6846715328467161132408591583953239023685455322265625,s180,s0.41058394160583944
98,s0.181945255474452671773377687713946215808391571044921875,s1.1846715328467161132408591583953239023685455322265625,s0,s0.41058394160583944
99,s0.59444525547445270508006842646864242851734161376953125,s1.6846715328467161132408591583953239023685455322265625,s180,s0.41058394160583944
100,s1.006945255474452682875607933965511620044708251953125,s1.1846715328467161132408591583953239023685455322265625,s0,s0.41058394160583944
101,s1.419445255474452327604240053915418684482574462890625,s1.6846715328467161132408591583953239023685455322265625,s180,s0.41058394160583944
102,s1.831945255474451972332872173865325748920440673828125,s1.1846715328467161132408591583953239023685455322265625,s0,s0.41058394160583944
103,s2.244445255474452505239923993940465152263641357421875,s1.6846715328467161132408591583953239023685455322265625,s180,s0.41058394160583944
104,s2.656945255474452149968556113890372216701507568359375,s1.1846715328467161132408591583953239023685455322265625,s0,s0.41058394160583944
105,s3.069445255474452682875607933965511620044708251953125,s1.6846715328467161132408591583953239023685455322265625,s180,s0.41058394160583944
106,s-3.269054744525547118172426053206436336040496826171875,s2.48467153284671571356057029333896934986114501953125,s180,s0.41058394160583944
107,s-2.856554744525547473443793933256529271602630615234375,s1.9846715328467154915159653683076612651348114013671875,s0,s0.41058394160583944
108,s-2.44405474452554738462595196324400603771209716796875,s2.48467153284671571356057029333896934986114501953125,s180,s0.41058394160583944
109,s-2.03155474452554773989731984329409897327423095703125,s1.9846715328467154915159653683076612651348114013671875,s0,s0.41058394160583944
110,s-1.6190547445255474290348729482502676546573638916015625,s2.48467153284671571356057029333896934986114501953125,s180,s0.41058394160583944
111,s-1.2065547445255473402170309782377444207668304443359375,s1.9846715328467154915159653683076612651348114013671875,s0,s0.41058394160583944
112,s-0.79405474452554736242149147074087522923946380615234375,s2.48467153284671571356057029333896934986114501953125,s180,s0.41058394160583944
113,s-0.381554744525547218092498269470524974167346954345703125,s1.9846715328467154915159653683076612651348114013671875,s0,s0.41058394160583944
114,s0.030945255474452863786449796634769882075488567352294921875,s2.48467153284671571356057029333896934986114501953125,s180,s0.41058394160583944
115,s0.443445255474452959543185670554521493613719940185546875,s1.9846715328467154915159653683076612651348114013671875,s0,s0.41058394160583944
116,s0.85594525547445299284987640930921770632266998291015625,s2.48467153284671571356057029333896934986114501953125,s180,s0.41058394160583944
117,s1.268445255474452526556206066743470728397369384765625,s1.9846715328467154915159653683076612651348114013671875,s0,s0.41058394160583944
118,s1.680945255474452171284838186693377792835235595703125,s2.48467153284671571356057029333896934986114501953125,s180,s0.41058394160583944
119,s2.093445255474452704191890006768517196178436279296875,s1.9846715328467154915159653683076612651348114013671875,s0,s0.41058394160583944
120,s2.505945255474452348920522126718424260616302490234375,s2.48467153284671571356057029333896934986114501953125,s180,s0.41058394160583944
121,s2.918445255474452881827573946793563663959503173828125,s1.9846715328467154915159653683076612651348114013671875,s0,s0.41058394160583944
122,s-3.118054744525547317124392066034488379955291748046875,s2.784671532846715535924886353313922882080078125,s0,s0.41058394160583944
123,s-2.70555474452554722830655009602196514606475830078125,s3.284671532846715535924886353313922882080078125,s180,s0.41058394160583944
124,s-2.293054744525547139488708126009441912174224853515625,s2.784671532846715535924886353313922882080078125,s0,s0.41058394160583944
125,s-1.880554744525547494760076006059534847736358642578125,s3.284671532846715535924886353313922882080078125,s180,s0.41058394160583944
126,s-1.4680547445255474059422340360470116138458251953125,s2.784671532846715535924886353313922882080078125,s0,s0.41058394160583944
127,s-1.0555547445255470950797871410031802952289581298828125,s3.284671532846715535924886353313922882080078125,s180,s0.41058394160583944
128,s-0.64305474452554756137345748356892727315425872802734375,s2.784671532846715535924886353313922882080078125,s0,s0.41058394160583944
129,s-0.2305547445255474448000398979274905286729335784912109375,s3.284671532846715535924886353313922882080078125,s180,s0.41058394160583944
130,s0.181945255474452671773377687713946215808391571044921875,s2.784671532846715535924886353313922882080078125,s0,s0.41058394160583944
131,s0.59444525547445270508006842646864242851734161376953125,s3.284671532846715535924886353313922882080078125,s180,s0.41058394160583944
132,s1.006945255474452682875607933965511620044708251953125,s2.784671532846715535924886353313922882080078125,s0,s0.41058394160583944
133,s1.419445255474452327604240053915418684482574462890625,s3.284671532846715535924886353313922882080078125,s180,s0.41058394160583944
134,s1.831945255474451972332872173865325748920440673828125,s2.784671532846715535924886353313922882080078125,s0,s0.41058394160583944
135,s2.244445255474452505239923993940465152263641357421875,s3.284671532846715535924886353313922882080078125,s180,s0.41058394160583944
136,s2.656945255474452149968556113890372216701507568359375,s2.784671532846715535924886353313922882080078125,s0,s0.41058394160583944
137,s3.069445255474452682875607933965511620044708251953125,s3.284671532846715535924886353313922882080078125,s180,s0.41058394160583944
