id,x,y,deg,score
67,s-2.04592391304347831493259946000762283802032470703125,s1.6934782608695642114327029048581607639789581298828125,s180,s0.4196476331521739
68,s-1.633423913043478226114757489995099604129791259765625,s1.1934782608695642114327029048581607639789581298828125,s0,s0.4196476331521739
69,s-1.2209239130434781372969155199825763702392578125,s1.6934782608695642114327029048581607639789581298828125,s180,s0.4196476331521739
70,s-0.808423913043478048479073549970053136348724365234375,s1.1934782608695642114327029048581607639789581298828125,s0,s0.4196476331521739
71,s-0.39592391304347829272813896750449202954769134521484375,s1.6934782608695642114327029048581607639789581298828125,s180,s0.4196476331521739
72,s0.016576086956521830784172522044173092581331729888916015625,s1.1934782608695642114327029048581607639789581298828125,s0,s0.4196476331521739
73,s0.429076086956521940418696203778381459414958953857421875,s1.6934782608695642114327029048581607639789581298828125,s180,s0.4196476331521739
74,s0.8415760869565220847476894050487317144870758056640625,s1.1934782608695642114327029048581607639789581298828125,s0,s0.4196476331521739
75,s1.2540760869565221735655313750612549483776092529296875,s1.6934782608695642114327029048581607639789581298828125,s180,s0.4196476331521739
76,s1.6665760869565218182941634950111620128154754638671875,s1.1934782608695642114327029048581607639789581298828125,s0,s0.4196476331521739
77,s2.079076086956521240978190689929760992527008056640625,s1.6934782608695642114327029048581607639789581298828125,s180,s0.4196476331521739
78,s2.491576086956521773885242510004900395870208740234375,s1.1934782608695642114327029048581607639789581298828125,s0,s0.4196476331521739
79,s-2.719923913043478247431039562798105180263519287109375,s1.993478260869565144020043589989654719829559326171875,s0,s0.4196476331521739
80,s-2.30742391304347815861319759278558194637298583984375,s2.493478260869565144020043589989654719829559326171875,s180,s0.4196476331521739
81,s-1.894923913043478069795355622773058712482452392578125,s1.993478260869565144020043589989654719829559326171875,s0,s0.4196476331521739
82,s-1.4824239130434782030221185777918435633182525634765625,s2.493478260869565144020043589989654719829559326171875,s180,s0.4196476331521739
83,s-1.0699239130434781142042766077793203294277191162109375,s1.993478260869565144020043589989654719829559326171875,s0,s0.4196476331521739
84,s-0.6574239130434780253864346377667970955371856689453125,s2.493478260869565144020043589989654719829559326171875,s180,s0.4196476331521739
85,s-0.244923913043478436168953749074717052280902862548828125,s1.993478260869565144020043589989654719829559326171875,s0,s0.4196476331521739
86,s0.167576086956521652648888220937806181609630584716796875,s2.493478260869565144020043589989654719829559326171875,s180,s0.4196476331521739
87,s0.5800760869565217969778814222081564366817474365234375,s1.993478260869565144020043589989654719829559326171875,s0,s0.4196476331521739
88,s0.9925760869565218857957233922206796705722808837890625,s2.493478260869565144020043589989654719829559326171875,s180,s0.4196476331521739
89,s1.4050760869565219746135653622332029044628143310546875,s1.993478260869565144020043589989654719829559326171875,s0,s0.4196476331521739
90,s1.8175760869565216193421974821831099689006805419921875,s2.493478260869565144020043589989654719829559326171875,s180,s0.4196476331521739
91,s2.230076086956521042026224677101708948612213134765625,s1.993478260869565144020043589989654719829559326171875,s0,s0.4196476331521739
92,s2.642576086956521574933276497176848351955413818359375,s2.493478260869565144020043589989654719829559326171875,s180,s0.4196476331521739
