id,x,y,deg,score
125,s1.47044178082191745460249876487068831920623779296875,s2.496575342465752189724526033387519419193267822265625,s180,s0.3852739726027397
126,s1.8829417808219179875095505849458277225494384765625,s1.9965753424657524117691309584188275039196014404296875,s0,s0.3852739726027397
127,s2.2954417808219176322381827048957347869873046875,s2.496575342465752189724526033387519419193267822265625,s180,s0.3852739726027397
128,s2.70794178082191816514523452497087419033050537109375,s1.9965753424657524117691309584188275039196014404296875,s0,s0.3852739726027397
129,s3.12044178082191780987386664492078125476837158203125,s2.496575342465752189724526033387519419193267822265625,s180,s0.3852739726027397
130,s-3.32855821917808203380673148785717785358428955078125,s2.796575342465752012088842093362472951412200927734375,s0,s0.3852739726027397
131,s-2.916058219178081944988889517844654619693756103515625,s3.296575342465752012088842093362472951412200927734375,s180,s0.3852739726027397
132,s-2.503558219178082300260257397894747555255889892578125,s2.796575342465752012088842093362472951412200927734375,s0,s0.3852739726027397
133,s-2.0910582191780822114424154278822243213653564453125,s3.296575342465752012088842093362472951412200927734375,s180,s0.3852739726027397
134,s-1.678558219178082122624573457869701087474822998046875,s2.796575342465752012088842093362472951412200927734375,s0,s0.3852739726027397
135,s-1.26605821917808203380673148785717785358428955078125,s3.296575342465752012088842093362472951412200927734375,s180,s0.3852739726027397
136,s-0.8535582191780821670334944428759627044200897216796875,s2.796575342465752012088842093362472951412200927734375,s0,s0.3852739726027397
137,s-0.44105821917808218923795493537909351289272308349609375,s3.296575342465752012088842093362472951412200927734375,s180,s0.3852739726027397
138,s-0.028558219178082051847855638015971635468304157257080078125,s2.796575342465752012088842093362472951412200927734375,s0,s0.3852739726027397
139,s0.38394178082191798839772900464595295488834381103515625,s3.296575342465752012088842093362472951412200927734375,s180,s0.3852739726027397
140,s0.7964417808219181882378734371741302311420440673828125,s2.796575342465752012088842093362472951412200927734375,s0,s0.3852739726027397
141,s1.20894178082191761092190063209272921085357666015625,s3.296575342465752012088842093362472951412200927734375,s180,s0.3852739726027397
142,s1.62144178082191725565053275204263627529144287109375,s2.796575342465752012088842093362472951412200927734375,s0,s0.3852739726027397
143,s2.0339417808219177885575845721177756786346435546875,s3.296575342465752012088842093362472951412200927734375,s180,s0.3852739726027397
144,s2.446441780821917433286216692067682743072509765625,s2.796575342465752012088842093362472951412200927734375,s0,s0.3852739726027397
145,s2.85894178082191796619326851214282214641571044921875,s3.296575342465752012088842093362472951412200927734375,s180,s0.3852739726027397
146,s3.27144178082191761092190063209272921085357666015625,s2.796575342465752012088842093362472951412200927734375,s0,s0.3852739726027397
