id,x,y,deg,score
72,s-1.2804863473652485783560450727236457169055938720703125,s0.1993506493506505827806307706850930117070674896240234375,s180.0,s0.3867819736844608
73,s-0.8679863473652489336274129527737386524677276611328125,s-0.30064935064934938946379361368599347770214080810546875,s0.0,s0.3867819736844608
74,s-0.455486347365248789298419751503388397395610809326171875,s0.1993506493506505827806307706850930117070674896240234375,s180.0,s0.3867819736844608
75,s-0.042986347365248707419471685398093541152775287628173828125,s-0.30064935064934938946379361368599347770214080810546875,s0.0,s0.3867819736844608
76,s0.369513652634751388337264188521658070385456085205078125,s0.1993506493506505827806307706850930117070674896240234375,s180.0,s0.3867819736844608
77,s0.7820136526347514216439549272763542830944061279296875,s-0.30064935064934938946379361368599347770214080810546875,s0.0,s0.3867819736844608
78,s1.1945136526347510663725870472262613475322723388671875,s0.1993506493506505827806307706850930117070674896240234375,s180.0,s0.3867819736844608
79,s1.6070136526347507111012191671761684119701385498046875,s-0.30064935064934938946379361368599347770214080810546875,s0.0,s0.3867819736844608
80,s2.0195136526347514660528759122826159000396728515625,s0.1993506493506505827806307706850930117070674896240234375,s180.0,s0.3867819736844608
81,s2.4320136526347511107815080322325229644775390625,s-0.30064935064934938946379361368599347770214080810546875,s0.0,s0.3867819736844608
82,s2.84451365263475164368855985230766236782073974609375,s0.1993506493506505827806307706850930117070674896240234375,s180.0,s0.3867819736844608
83,s3.25701365263475128841719197225756943225860595703125,s-0.30064935064934938946379361368599347770214080810546875,s0.0,s0.3867819736844608
84,s-3.49398634736524815735947413486428558826446533203125,s0.9993506493506505439228249088046140968799591064453125,s180.0,s0.3867819736844608
85,s-3.08148634736524851263084201491437852382659912109375,s0.499350649350650377389371215031133033335208892822265625,s0.0,s0.3867819736844608
86,s-2.668986347365248423813000044901855289936065673828125,s0.9993506493506505439228249088046140968799591064453125,s180.0,s0.3867819736844608
87,s-2.256486347365248779084367924951948225498199462890625,s0.499350649350650377389371215031133033335208892822265625,s0.0,s0.3867819736844608
88,s-1.843986347365248690266525954939424991607666015625,s0.9993506493506505439228249088046140968799591064453125,s180.0,s0.3867819736844608
89,s-1.431486347365248601448683984926901757717132568359375,s0.499350649350650377389371215031133033335208892822265625,s0.0,s0.3867819736844608
90,s-1.0189863473652487346754469399456866085529327392578125,s0.9993506493506505439228249088046140968799591064453125,s180.0,s0.3867819736844608
91,s-0.6064863473652486458576049699331633746623992919921875,s0.499350649350650377389371215031133033335208892822265625,s0.0,s0.3867819736844608
92,s-0.193986347365248501528611768662813119590282440185546875,s0.9993506493506505439228249088046140968799591064453125,s180.0,s0.3867819736844608
93,s0.218513652634751587289230201349710114300251007080078125,s0.499350649350650377389371215031133033335208892822265625,s0.0,s0.3867819736844608
94,s0.6310136526347516205959209401044063270092010498046875,s0.9993506493506505439228249088046140968799591064453125,s180.0,s0.3867819736844608
95,s1.0435136526347512653245530600543133914470672607421875,s0.499350649350650377389371215031133033335208892822265625,s0.0,s0.3867819736844608
96,s1.4560136526347509100531851800042204558849334716796875,s0.9993506493506505439228249088046140968799591064453125,s180.0,s0.3867819736844608
97,s1.8685136526347514429602370000793598592281341552734375,s0.499350649350650377389371215031133033335208892822265625,s0.0,s0.3867819736844608
98,s2.281013652634751309733474045060575008392333984375,s0.9993506493506505439228249088046140968799591064453125,s180.0,s0.3867819736844608
99,s2.69351365263475184264052586513571441173553466796875,s0.499350649350650377389371215031133033335208892822265625,s0.0,s0.3867819736844608
100,s3.10601365263475148736915798508562147617340087890625,s0.9993506493506505439228249088046140968799591064453125,s180.0,s0.3867819736844608
101,s-3.34298634736524835631144014769233763217926025390625,s1.2993506493506512544655606689047999680042266845703125,s0.0,s0.3867819736844608
102,s-2.930486347365248267493598177679814398288726806640625,s1.7993506493506512544655606689047999680042266845703125,s180.0,s0.3867819736844608
103,s-2.517986347365248622764966057729907333850860595703125,s1.2993506493506512544655606689047999680042266845703125,s0.0,s0.3867819736844608
104,s-2.1054863473652485339471240877173840999603271484375,s1.7993506493506512544655606689047999680042266845703125,s180.0,s0.3867819736844608
105,s-1.6929863473652486671738870427361689507961273193359375,s1.2993506493506512544655606689047999680042266845703125,s0.0,s0.3867819736844608
106,s-1.2804863473652485783560450727236457169055938720703125,s1.7993506493506512544655606689047999680042266845703125,s180.0,s0.3867819736844608
107,s-0.8679863473652489336274129527737386524677276611328125,s1.2993506493506512544655606689047999680042266845703125,s0.0,s0.3867819736844608
108,s-0.455486347365248789298419751503388397395610809326171875,s1.7993506493506512544655606689047999680042266845703125,s180.0,s0.3867819736844608
109,s-0.042986347365248707419471685398093541152775287628173828125,s1.2993506493506512544655606689047999680042266845703125,s0.0,s0.3867819736844608
110,s0.369513652634751388337264188521658070385456085205078125,s1.7993506493506512544655606689047999680042266845703125,s180.0,s0.3867819736844608
111,s0.7820136526347514216439549272763542830944061279296875,s1.2993506493506512544655606689047999680042266845703125,s0.0,s0.3867819736844608
112,s1.1945136526347510663725870472262613475322723388671875,s1.7993506493506512544655606689047999680042266845703125,s180.0,s0.3867819736844608
113,s1.6070136526347507111012191671761684119701385498046875,s1.2993506493506512544655606689047999680042266845703125,s0.0,s0.3867819736844608
114,s2.0195136526347514660528759122826159000396728515625,s1.7993506493506512544655606689047999680042266845703125,s180.0,s0.3867819736844608
115,s2.4320136526347511107815080322325229644775390625,s1.2993506493506512544655606689047999680042266845703125,s0.0,s0.3867819736844608
116,s2.84451365263475164368855985230766236782073974609375,s1.7993506493506512544655606689047999680042266845703125,s180.0,s0.3867819736844608
117,s3.25701365263475128841719197225756943225860595703125,s1.2993506493506512544655606689047999680042266845703125,s0.0,s0.3867819736844608
118,s-3.49398634736524815735947413486428558826446533203125,s2.599350649350650854785271803848445415496826171875,s180.0,s0.3867819736844608
119,s-3.08148634736524851263084201491437852382659912109375,s2.099350649350650854785271803848445415496826171875,s0.0,s0.3867819736844608
120,s-2.668986347365248423813000044901855289936065673828125,s2.599350649350650854785271803848445415496826171875,s180.0,s0.3867819736844608
121,s-2.256486347365248779084367924951948225498199462890625,s2.099350649350650854785271803848445415496826171875,s0.0,s0.3867819736844608
122,s-1.843986347365248690266525954939424991607666015625,s2.599350649350650854785271803848445415496826171875,s180.0,s0.3867819736844608
123,s-1.431486347365248601448683984926901757717132568359375,s2.099350649350650854785271803848445415496826171875,s0.0,s0.3867819736844608
124,s-1.0189863473652487346754469399456866085529327392578125,s2.599350649350650854785271803848445415496826171875,s180.0,s0.3867819736844608
125,s-0.6064863473652486458576049699331633746623992919921875,s2.099350649350650854785271803848445415496826171875,s0.0,s0.3867819736844608
126,s-0.193986347365248501528611768662813119590282440185546875,s2.599350649350650854785271803848445415496826171875,s180.0,s0.3867819736844608
127,s0.218513652634751587289230201349710114300251007080078125,s2.099350649350650854785271803848445415496826171875,s0.0,s0.3867819736844608
128,s0.6310136526347516205959209401044063270092010498046875,s2.599350649350650854785271803848445415496826171875,s180.0,s0.3867819736844608
129,s1.0435136526347512653245530600543133914470672607421875,s2.099350649350650854785271803848445415496826171875,s0.0,s0.3867819736844608
130,s1.4560136526347509100531851800042204558849334716796875,s2.599350649350650854785271803848445415496826171875,s180.0,s0.3867819736844608
131,s1.8685136526347514429602370000793598592281341552734375,s2.099350649350650854785271803848445415496826171875,s0.0,s0.3867819736844608
132,s2.281013652634751309733474045060575008392333984375,s2.599350649350650854785271803848445415496826171875,s180.0,s0.3867819736844608
133,s2.69351365263475184264052586513571441173553466796875,s2.099350649350650854785271803848445415496826171875,s0.0,s0.3867819736844608
134,s3.10601365263475148736915798508562147617340087890625,s2.599350649350650854785271803848445415496826171875,s180.0,s0.3867819736844608
135,s-3.34298634736524835631144014769233763217926025390625,s2.89935064935065067714958786382339894771575927734375,s0.0,s0.3867819736844608
136,s-2.930486347365248267493598177679814398288726806640625,s3.39935064935065067714958786382339894771575927734375,s180.0,s0.3867819736844608
137,s-2.517986347365248622764966057729907333850860595703125,s2.89935064935065067714958786382339894771575927734375,s0.0,s0.3867819736844608
138,s-2.1054863473652485339471240877173840999603271484375,s3.39935064935065067714958786382339894771575927734375,s180.0,s0.3867819736844608
139,s-1.6929863473652486671738870427361689507961273193359375,s2.89935064935065067714958786382339894771575927734375,s0.0,s0.3867819736844608
140,s-1.2804863473652485783560450727236457169055938720703125,s3.39935064935065067714958786382339894771575927734375,s180.0,s0.3867819736844608
141,s-0.8679863473652489336274129527737386524677276611328125,s2.89935064935065067714958786382339894771575927734375,s0.0,s0.3867819736844608
142,s-0.455486347365248789298419751503388397395610809326171875,s3.39935064935065067714958786382339894771575927734375,s180.0,s0.3867819736844608
143,s-0.042986347365248707419471685398093541152775287628173828125,s2.89935064935065067714958786382339894771575927734375,s0.0,s0.3867819736844608
144,s0.369513652634751388337264188521658070385456085205078125,s3.39935064935065067714958786382339894771575927734375,s180.0,s0.3867819736844608
145,s0.7820136526347514216439549272763542830944061279296875,s2.89935064935065067714958786382339894771575927734375,s0.0,s0.3867819736844608
146,s1.1945136526347510663725870472262613475322723388671875,s3.39935064935065067714958786382339894771575927734375,s180.0,s0.3867819736844608
147,s1.6070136526347507111012191671761684119701385498046875,s2.89935064935065067714958786382339894771575927734375,s0.0,s0.3867819736844608
148,s2.0195136526347514660528759122826159000396728515625,s3.39935064935065067714958786382339894771575927734375,s180.0,s0.3867819736844608
149,s2.4320136526347511107815080322325229644775390625,s2.89935064935065067714958786382339894771575927734375,s0.0,s0.3867819736844608
150,s2.84451365263475164368855985230766236782073974609375,s3.39935064935065067714958786382339894771575927734375,s180.0,s0.3867819736844608
151,s3.25701365263475128841719197225756943225860595703125,s2.89935064935065067714958786382339894771575927734375,s0.0,s0.3867819736844608
152,s3.523812817384180728907949742279015481472015380859375,s2.099350649350650854785271803848445415496826171875,s0.0,s0.3867819736844608
153,s3.523812817384180728907949742279015481472015380859375,s0.499350649350650377389371215031133033335208892822265625,s0.0,s0.3867819736844608
154,s3.523812817384180728907949742279015481472015380859375,s-1.1006493506493491008058072111452929675579071044921875,s0.0,s0.3867819736844608
