id,x,y,deg,score
79,s-1.6169713114754096228153912306879647076129913330078125,s1.31229508196721322832445366657339036464691162109375,s180,s0.40606952663934426
80,s-1.2044713114754095339975492606754414737224578857421875,s0.8122950819672130062798487415420822799205780029296875,s0,s0.40606952663934426
81,s-0.791971311475409667224312215694226324558258056640625,s1.31229508196721322832445366657339036464691162109375,s180,s0.40606952663934426
82,s-0.379471311475409522895319014423876069486141204833984375,s0.8122950819672130062798487415420822799205780029296875,s0,s0.40606952663934426
83,s0.03302868852459057980031076340310391969978809356689453125,s1.31229508196721322832445366657339036464691162109375,s180,s0.40606952663934426
84,s0.44552868852459059922921369434334337711334228515625,s0.8122950819672130062798487415420822799205780029296875,s0,s0.40606952663934426
85,s0.858028688524590688047055664355866611003875732421875,s1.31229508196721322832445366657339036464691162109375,s180,s0.40606952663934426
86,s1.270528688524590332775687784305773675441741943359375,s0.8122950819672130062798487415420822799205780029296875,s0,s0.40606952663934426
87,s1.683028688524589977504319904255680739879608154296875,s1.31229508196721322832445366657339036464691162109375,s180,s0.40606952663934426
88,s2.0955286885245900663221618742682039737701416015625,s0.8122950819672130062798487415420822799205780029296875,s0,s0.40606952663934426
89,s2.5080286885245897110507939942181110382080078125,s1.31229508196721322832445366657339036464691162109375,s180,s0.40606952663934426
90,s2.92052868852459024395784581429325044155120849609375,s0.8122950819672130062798487415420822799205780029296875,s0,s0.40606952663934426
91,s-3.11597131147540995499412019853480160236358642578125,s1.61229508196721393886718942667357623577117919921875,s0,s0.40606952663934426
92,s-2.703471311475409866176278228522278368473052978515625,s2.112295081967214382956399276736192405223846435546875,s180,s0.40606952663934426
93,s-2.29097131147540977735843625850975513458251953125,s1.61229508196721393886718942667357623577117919921875,s0,s0.40606952663934426
94,s-1.878471311475409688540594288497231900691986083984375,s2.112295081967214382956399276736192405223846435546875,s180,s0.40606952663934426
95,s-1.46597131147540959972275231848470866680145263671875,s1.61229508196721393886718942667357623577117919921875,s0,s0.40606952663934426
96,s-1.053471311475409510904910348472185432910919189453125,s2.112295081967214382956399276736192405223846435546875,s180,s0.40606952663934426
97,s-0.640971311475409866176278228522278368473052978515625,s1.61229508196721393886718942667357623577117919921875,s0,s0.40606952663934426
98,s-0.2284713114754096940917094116230146028101444244384765625,s2.112295081967214382956399276736192405223846435546875,s180,s0.40606952663934426
99,s0.1840286885245903947261325583895086310803890228271484375,s1.61229508196721393886718942667357623577117919921875,s0,s0.40606952663934426
100,s0.59652868852459040027724768151529133319854736328125,s2.112295081967214382956399276736192405223846435546875,s180,s0.40606952663934426
101,s1.009028688524590489095089651527814567089080810546875,s1.61229508196721393886718942667357623577117919921875,s0,s0.40606952663934426
102,s1.421528688524590133823721771477721631526947021484375,s2.112295081967214382956399276736192405223846435546875,s180,s0.40606952663934426
103,s1.834028688524589778552353891427628695964813232421875,s1.61229508196721393886718942667357623577117919921875,s0,s0.40606952663934426
104,s2.2465286885245898673701958614401519298553466796875,s2.112295081967214382956399276736192405223846435546875,s180,s0.40606952663934426
105,s2.659028688524589512098827981390058994293212890625,s1.61229508196721393886718942667357623577117919921875,s0,s0.40606952663934426
106,s3.07152868852459004500587980146519839763641357421875,s2.112295081967214382956399276736192405223846435546875,s180,s0.40606952663934426
107,s-3.26697131147540975604215418570674955844879150390625,s2.912295081967214205320715336711145937442779541015625,s180,s0.40606952663934426
108,s-2.85447131147541011131352206575684249401092529296875,s2.412295081967214205320715336711145937442779541015625,s0,s0.40606952663934426
109,s-2.441971311475410022495680095744319260120391845703125,s2.912295081967214205320715336711145937442779541015625,s180,s0.40606952663934426
110,s-2.0294713114754099336778381257317960262298583984375,s2.412295081967214205320715336711145937442779541015625,s0,s0.40606952663934426
111,s-1.6169713114754096228153912306879647076129913330078125,s2.912295081967214205320715336711145937442779541015625,s180,s0.40606952663934426
112,s-1.2044713114754095339975492606754414737224578857421875,s2.412295081967214205320715336711145937442779541015625,s0,s0.40606952663934426
113,s-0.791971311475409667224312215694226324558258056640625,s2.912295081967214205320715336711145937442779541015625,s180,s0.40606952663934426
114,s-0.379471311475409522895319014423876069486141204833984375,s2.412295081967214205320715336711145937442779541015625,s0,s0.40606952663934426
115,s0.03302868852459057980031076340310391969978809356689453125,s2.912295081967214205320715336711145937442779541015625,s180,s0.40606952663934426
116,s0.44552868852459059922921369434334337711334228515625,s2.412295081967214205320715336711145937442779541015625,s0,s0.40606952663934426
117,s0.858028688524590688047055664355866611003875732421875,s2.912295081967214205320715336711145937442779541015625,s180,s0.40606952663934426
118,s1.270528688524590332775687784305773675441741943359375,s2.412295081967214205320715336711145937442779541015625,s0,s0.40606952663934426
119,s1.683028688524589977504319904255680739879608154296875,s2.912295081967214205320715336711145937442779541015625,s180,s0.40606952663934426
120,s2.0955286885245900663221618742682039737701416015625,s2.412295081967214205320715336711145937442779541015625,s0,s0.40606952663934426
121,s2.5080286885245897110507939942181110382080078125,s2.912295081967214205320715336711145937442779541015625,s180,s0.40606952663934426
122,s2.92052868852459024395784581429325044155120849609375,s2.412295081967214205320715336711145937442779541015625,s0,s0.40606952663934426
