id,x,y,deg,score
23,s2.3200199999999995270627550780773162841796875,s-1.0333333333333329928649391149519942700862884521484375,s180,s0.4486880133333333
24,s-2.47897999999999996134647517465054988861083984375,s-0.73333333333333305947832059246138669550418853759765625,s0,s0.4486880133333333
25,s-2.066479999999999872528633204638026654720306396484375,s-0.2333333333333330317227449768324731849133968353271484375,s180,s0.4486880133333333
26,s-1.65397999999999978371079123462550342082977294921875,s-0.73333333333333305947832059246138669550418853759765625,s0,s0.4486880133333333
27,s-1.2414799999999999169375541896442882716655731201171875,s-0.2333333333333330317227449768324731849133968353271484375,s180,s0.4486880133333333
28,s-0.828980000000000050164317144663073122501373291015625,s-0.73333333333333305947832059246138669550418853759765625,s0,s0.4486880133333333
29,s-0.41647999999999996134647517465054988861083984375,s-0.2333333333333330317227449768324731849133968353271484375,s180,s0.4486880133333333
30,s-0.0039800000000002437594570636747448588721454143524169921875,s-0.73333333333333305947832059246138669550418853759765625,s0,s0.4486880133333333
31,s0.408519999999999772199998915311880409717559814453125,s-0.2333333333333330317227449768324731849133968353271484375,s180,s0.4486880133333333
32,s0.82101999999999986101784088532440364360809326171875,s-0.73333333333333305947832059246138669550418853759765625,s0,s0.4486880133333333
33,s1.2335200000000001718802877803682349622249603271484375,s-0.2333333333333330317227449768324731849133968353271484375,s180,s0.4486880133333333
34,s1.6460200000000002606981297503807581961154937744140625,s-0.73333333333333305947832059246138669550418853759765625,s0,s0.4486880133333333
35,s2.0585199999999996833821569452993571758270263671875,s-0.2333333333333330317227449768324731849133968353271484375,s180,s0.4486880133333333
36,s2.471019999999999328110789065249264240264892578125,s-0.73333333333333305947832059246138669550418853759765625,s0,s0.4486880133333333
37,s-2.629979999999999762394509161822497844696044921875,s0.56666666666666720697520531757618300616741180419921875,s180,s0.4486880133333333
38,s-2.2174800000000001176658770418725907802581787109375,s0.06666666666666724860856874101955327205359935760498046875,s0,s0.4486880133333333
39,s-1.8049799999999998068034301468287594616413116455078125,s0.56666666666666720697520531757618300616741180419921875,s180,s0.4486880133333333
40,s-1.39247999999999994003019310184754431247711181640625,s0.06666666666666724860856874101955327205359935760498046875,s0,s0.4486880133333333
41,s-0.9799800000000000732569560568663291633129119873046875,s0.56666666666666720697520531757618300616741180419921875,s180,s0.4486880133333333
42,s-0.5674799999999999844391140868538059294223785400390625,s0.06666666666666724860856874101955327205359935760498046875,s0,s0.4486880133333333
43,s-0.1549800000000000343991501949858502484858036041259765625,s0.56666666666666720697520531757618300616741180419921875,s180,s0.4486880133333333
44,s0.257519999999999971151964928139932453632354736328125,s0.06666666666666724860856874101955327205359935760498046875,s0,s0.4486880133333333
45,s0.67002000000000005996980689815245568752288818359375,s0.56666666666666720697520531757618300616741180419921875,s180,s0.4486880133333333
46,s1.0825200000000003708322537931962870061397552490234375,s0.06666666666666724860856874101955327205359935760498046875,s0,s0.4486880133333333
47,s1.4950200000000004596500957632088102400302886962890625,s0.56666666666666720697520531757618300616741180419921875,s180,s0.4486880133333333
48,s1.9075200000000001043787278831587173044681549072265625,s0.06666666666666724860856874101955327205359935760498046875,s0,s0.4486880133333333
49,s2.3200199999999995270627550780773162841796875,s0.56666666666666720697520531757618300616741180419921875,s180,s0.4486880133333333
50,s-2.47897999999999996134647517465054988861083984375,s0.86666666666666702933952137755113653838634490966796875,s0,s0.4486880133333333
51,s-2.066479999999999872528633204638026654720306396484375,s1.36666666666666714036182384006679058074951171875,s180,s0.4486880133333333
52,s-1.65397999999999978371079123462550342082977294921875,s0.86666666666666702933952137755113653838634490966796875,s0,s0.4486880133333333
53,s-1.2414799999999999169375541896442882716655731201171875,s1.36666666666666714036182384006679058074951171875,s180,s0.4486880133333333
54,s-0.828980000000000050164317144663073122501373291015625,s0.86666666666666702933952137755113653838634490966796875,s0,s0.4486880133333333
55,s-0.41647999999999996134647517465054988861083984375,s1.36666666666666714036182384006679058074951171875,s180,s0.4486880133333333
56,s-0.0039800000000002437594570636747448588721454143524169921875,s0.86666666666666702933952137755113653838634490966796875,s0,s0.4486880133333333
57,s0.408519999999999772199998915311880409717559814453125,s1.36666666666666714036182384006679058074951171875,s180,s0.4486880133333333
58,s0.82101999999999986101784088532440364360809326171875,s0.86666666666666702933952137755113653838634490966796875,s0,s0.4486880133333333
59,s1.2335200000000001718802877803682349622249603271484375,s1.36666666666666714036182384006679058074951171875,s180,s0.4486880133333333
60,s1.6460200000000002606981297503807581961154937744140625,s0.86666666666666702933952137755113653838634490966796875,s0,s0.4486880133333333
61,s2.0585199999999996833821569452993571758270263671875,s1.36666666666666714036182384006679058074951171875,s180,s0.4486880133333333
62,s2.471019999999999328110789065249264240264892578125,s0.86666666666666702933952137755113653838634490966796875,s0,s0.4486880133333333
63,s-2.629979999999999762394509161822497844696044921875,s2.16666666666666696272613990004174411296844482421875,s180,s0.4486880133333333
64,s-2.2174800000000001176658770418725907802581787109375,s1.66666666666666696272613990004174411296844482421875,s0,s0.4486880133333333
65,s-1.8049799999999998068034301468287594616413116455078125,s2.16666666666666696272613990004174411296844482421875,s180,s0.4486880133333333
66,s-1.39247999999999994003019310184754431247711181640625,s1.66666666666666696272613990004174411296844482421875,s0,s0.4486880133333333
67,s-0.9799800000000000732569560568663291633129119873046875,s2.16666666666666696272613990004174411296844482421875,s180,s0.4486880133333333
68,s-0.5674799999999999844391140868538059294223785400390625,s1.66666666666666696272613990004174411296844482421875,s0,s0.4486880133333333
69,s-0.1549800000000000343991501949858502484858036041259765625,s2.16666666666666696272613990004174411296844482421875,s180,s0.4486880133333333
70,s0.257519999999999971151964928139932453632354736328125,s1.66666666666666696272613990004174411296844482421875,s0,s0.4486880133333333
71,s0.67002000000000005996980689815245568752288818359375,s2.16666666666666696272613990004174411296844482421875,s180,s0.4486880133333333
72,s1.0825200000000003708322537931962870061397552490234375,s1.66666666666666696272613990004174411296844482421875,s0,s0.4486880133333333
73,s1.4950200000000004596500957632088102400302886962890625,s2.16666666666666696272613990004174411296844482421875,s180,s0.4486880133333333
74,s1.9075200000000001043787278831587173044681549072265625,s1.66666666666666696272613990004174411296844482421875,s0,s0.4486880133333333
75,s2.3200199999999995270627550780773162841796875,s2.16666666666666696272613990004174411296844482421875,s180,s0.4486880133333333
