id,x,y,deg,score
34,s0.58928333333333349219884667036239989101886749267578125,s-1.1366666666666673801699971591006033122539520263671875,s180,s0.41283735208333333
35,s1.0017833333333336920389911028905771672725677490234375,s-1.6366666666666673801699971591006033122539520263671875,s0,s0.41283735208333333
36,s1.4142833333333333367676232228404842317104339599609375,s-1.1366666666666673801699971591006033122539520263671875,s180,s0.41283735208333333
37,s1.8267833333333329814962553427903912961483001708984375,s-1.6366666666666673801699971591006033122539520263671875,s0,s0.41283735208333333
38,s2.2392833333333328482694923877716064453125,s-1.1366666666666673801699971591006033122539520263671875,s180,s0.41283735208333333
39,s2.6517833333333324929981245077215135097503662109375,s-1.6366666666666673801699971591006033122539520263671875,s0,s0.41283735208333333
40,s3.06428333333333302590517632779665291309356689453125,s-1.1366666666666673801699971591006033122539520263671875,s180,s0.41283735208333333
41,s-3.27421666666666677514285765937529504299163818359375,s-0.336666666666667058205320017805206589400768280029296875,s180,s0.41283735208333333
42,s-2.86171666666666713041422553942538797855377197265625,s-0.83666666666666722473877371157868765294551849365234375,s0,s0.41283735208333333
43,s-2.449216666666667041596383569412864744663238525390625,s-0.336666666666667058205320017805206589400768280029296875,s180,s0.41283735208333333
44,s-2.036716666666666952778541599400341510772705078125,s-0.83666666666666722473877371157868765294551849365234375,s0,s0.41283735208333333
45,s-1.62421666666666641987148977932520210742950439453125,s-0.336666666666667058205320017805206589400768280029296875,s180,s0.41283735208333333
46,s-1.211716666666666331053647809312678873538970947265625,s-0.83666666666666722473877371157868765294551849365234375,s0,s0.41283735208333333
47,s-0.79921666666666657530271322684711776673793792724609375,s-0.336666666666667058205320017805206589400768280029296875,s180,s0.41283735208333333
48,s-0.386716666666666430973720025576767511665821075439453125,s-0.83666666666666722473877371157868765294551849365234375,s0,s0.41283735208333333
49,s0.025783333333333706416379271786354365758597850799560546875,s-0.336666666666667058205320017805206589400768280029296875,s180,s0.41283735208333333
50,s0.43828333333333369115081268319045193493366241455078125,s-0.83666666666666722473877371157868765294551849365234375,s0,s0.41283735208333333
51,s0.85078333333333377996865465320297516882419586181640625,s-0.336666666666667058205320017805206589400768280029296875,s180,s0.41283735208333333
52,s1.2632833333333335357195892356685362756252288818359375,s-0.83666666666666722473877371157868765294551849365234375,s0,s0.41283735208333333
53,s1.6757833333333331804482213556184433400630950927734375,s-0.336666666666667058205320017805206589400768280029296875,s180,s0.41283735208333333
54,s2.088283333333333047221458400599658489227294921875,s-0.83666666666666722473877371157868765294551849365234375,s0,s0.41283735208333333
55,s2.5007833333333326919500905205495655536651611328125,s-0.336666666666667058205320017805206589400768280029296875,s180,s0.41283735208333333
56,s2.91328333333333322485714234062470495700836181640625,s-0.83666666666666722473877371157868765294551849365234375,s0,s0.41283735208333333
57,s-3.12321666666666697409482367220334708690643310546875,s-0.03666666666666733298551861253145034424960613250732421875,s0,s0.41283735208333333
58,s-2.710716666666666885276981702190823853015899658203125,s0.46333333333333259762554234839626587927341461181640625,s180,s0.41283735208333333
59,s-2.2982166666666667964591397321783006191253662109375,s-0.03666666666666733298551861253145034424960613250732421875,s0,s0.41283735208333333
60,s-1.8857166666666664855966928371344693005084991455078125,s0.46333333333333259762554234839626587927341461181640625,s180,s0.41283735208333333
61,s-1.4732166666666663967788508671219460666179656982421875,s-0.03666666666666733298551861253145034424960613250732421875,s0,s0.41283735208333333
62,s-1.0607166666666663079610088971094228327274322509765625,s0.46333333333333259762554234839626587927341461181640625,s180,s0.41283735208333333
63,s-0.64821666666666677425467923967516981065273284912109375,s-0.03666666666666733298551861253145034424960613250732421875,s0,s0.41283735208333333
64,s-0.2357166666666665466589591915180790238082408905029296875,s0.46333333333333259762554234839626587927341461181640625,s180,s0.41283735208333333
65,s0.1767833333333335421588827784944442100822925567626953125,s-0.03666666666666733298551861253145034424960613250732421875,s0,s0.41283735208333333
66,s0.58928333333333349219884667036239989101886749267578125,s0.46333333333333259762554234839626587927341461181640625,s180,s0.41283735208333333
67,s1.0017833333333336920389911028905771672725677490234375,s-0.03666666666666733298551861253145034424960613250732421875,s0,s0.41283735208333333
68,s1.4142833333333333367676232228404842317104339599609375,s0.46333333333333259762554234839626587927341461181640625,s180,s0.41283735208333333
69,s1.8267833333333329814962553427903912961483001708984375,s-0.03666666666666733298551861253145034424960613250732421875,s0,s0.41283735208333333
70,s2.2392833333333328482694923877716064453125,s0.46333333333333259762554234839626587927341461181640625,s180,s0.41283735208333333
71,s2.6517833333333324929981245077215135097503662109375,s-0.03666666666666733298551861253145034424960613250732421875,s0,s0.41283735208333333
72,s3.06428333333333302590517632779665291309356689453125,s0.46333333333333259762554234839626587927341461181640625,s180,s0.41283735208333333
73,s-3.27421666666666677514285765937529504299163818359375,s1.2633333333333325310121608708868734538555145263671875,s180,s0.41283735208333333
74,s-2.86171666666666713041422553942538797855377197265625,s0.76333333333333241998985840837121941149234771728515625,s0,s0.41283735208333333
75,s-2.449216666666667041596383569412864744663238525390625,s1.2633333333333325310121608708868734538555145263671875,s180,s0.41283735208333333
76,s-2.036716666666666952778541599400341510772705078125,s0.76333333333333241998985840837121941149234771728515625,s0,s0.41283735208333333
77,s-1.62421666666666641987148977932520210742950439453125,s1.2633333333333325310121608708868734538555145263671875,s180,s0.41283735208333333
78,s-1.211716666666666331053647809312678873538970947265625,s0.76333333333333241998985840837121941149234771728515625,s0,s0.41283735208333333
79,s-0.79921666666666657530271322684711776673793792724609375,s1.2633333333333325310121608708868734538555145263671875,s180,s0.41283735208333333
80,s-0.386716666666666430973720025576767511665821075439453125,s0.76333333333333241998985840837121941149234771728515625,s0,s0.41283735208333333
81,s0.025783333333333706416379271786354365758597850799560546875,s1.2633333333333325310121608708868734538555145263671875,s180,s0.41283735208333333
82,s0.43828333333333369115081268319045193493366241455078125,s0.76333333333333241998985840837121941149234771728515625,s0,s0.41283735208333333
83,s0.85078333333333377996865465320297516882419586181640625,s1.2633333333333325310121608708868734538555145263671875,s180,s0.41283735208333333
84,s1.2632833333333335357195892356685362756252288818359375,s0.76333333333333241998985840837121941149234771728515625,s0,s0.41283735208333333
85,s1.6757833333333331804482213556184433400630950927734375,s1.2633333333333325310121608708868734538555145263671875,s180,s0.41283735208333333
86,s2.088283333333333047221458400599658489227294921875,s0.76333333333333241998985840837121941149234771728515625,s0,s0.41283735208333333
87,s2.5007833333333326919500905205495655536651611328125,s1.2633333333333325310121608708868734538555145263671875,s180,s0.41283735208333333
88,s2.91328333333333322485714234062470495700836181640625,s0.76333333333333241998985840837121941149234771728515625,s0,s0.41283735208333333
89,s-3.12321666666666697409482367220334708690643310546875,s1.5633333333333332415548966309870593249797821044921875,s0,s0.41283735208333333
90,s-2.710716666666666885276981702190823853015899658203125,s2.063333333333333907688711406080983579158782958984375,s180,s0.41283735208333333
91,s-2.2982166666666667964591397321783006191253662109375,s1.5633333333333332415548966309870593249797821044921875,s0,s0.41283735208333333
92,s-1.8857166666666664855966928371344693005084991455078125,s2.063333333333333907688711406080983579158782958984375,s180,s0.41283735208333333
93,s-1.4732166666666663967788508671219460666179656982421875,s1.5633333333333332415548966309870593249797821044921875,s0,s0.41283735208333333
94,s-1.0607166666666663079610088971094228327274322509765625,s2.063333333333333907688711406080983579158782958984375,s180,s0.41283735208333333
95,s-0.64821666666666677425467923967516981065273284912109375,s1.5633333333333332415548966309870593249797821044921875,s0,s0.41283735208333333
96,s-0.2357166666666665466589591915180790238082408905029296875,s2.063333333333333907688711406080983579158782958984375,s180,s0.41283735208333333
97,s0.1767833333333335421588827784944442100822925567626953125,s1.5633333333333332415548966309870593249797821044921875,s0,s0.41283735208333333
98,s0.58928333333333349219884667036239989101886749267578125,s2.063333333333333907688711406080983579158782958984375,s180,s0.41283735208333333
99,s1.0017833333333336920389911028905771672725677490234375,s1.5633333333333332415548966309870593249797821044921875,s0,s0.41283735208333333
100,s1.4142833333333333367676232228404842317104339599609375,s2.063333333333333907688711406080983579158782958984375,s180,s0.41283735208333333
101,s1.8267833333333329814962553427903912961483001708984375,s1.5633333333333332415548966309870593249797821044921875,s0,s0.41283735208333333
102,s2.2392833333333328482694923877716064453125,s2.063333333333333907688711406080983579158782958984375,s180,s0.41283735208333333
103,s2.6517833333333324929981245077215135097503662109375,s1.5633333333333332415548966309870593249797821044921875,s0,s0.41283735208333333
104,s3.06428333333333302590517632779665291309356689453125,s2.063333333333333907688711406080983579158782958984375,s180,s0.41283735208333333
105,s-3.27421666666666677514285765937529504299163818359375,s2.863333333333333730053027466055937111377716064453125,s180,s0.41283735208333333
106,s-2.86171666666666713041422553942538797855377197265625,s2.363333333333333730053027466055937111377716064453125,s0,s0.41283735208333333
107,s-2.449216666666667041596383569412864744663238525390625,s2.863333333333333730053027466055937111377716064453125,s180,s0.41283735208333333
108,s-2.036716666666666952778541599400341510772705078125,s2.363333333333333730053027466055937111377716064453125,s0,s0.41283735208333333
109,s-1.62421666666666641987148977932520210742950439453125,s2.863333333333333730053027466055937111377716064453125,s180,s0.41283735208333333
110,s-1.211716666666666331053647809312678873538970947265625,s2.363333333333333730053027466055937111377716064453125,s0,s0.41283735208333333
111,s-0.79921666666666657530271322684711776673793792724609375,s2.863333333333333730053027466055937111377716064453125,s180,s0.41283735208333333
112,s-0.386716666666666430973720025576767511665821075439453125,s2.363333333333333730053027466055937111377716064453125,s0,s0.41283735208333333
113,s0.025783333333333706416379271786354365758597850799560546875,s2.863333333333333730053027466055937111377716064453125,s180,s0.41283735208333333
114,s0.43828333333333369115081268319045193493366241455078125,s2.363333333333333730053027466055937111377716064453125,s0,s0.41283735208333333
115,s0.85078333333333377996865465320297516882419586181640625,s2.863333333333333730053027466055937111377716064453125,s180,s0.41283735208333333
116,s1.2632833333333335357195892356685362756252288818359375,s2.363333333333333730053027466055937111377716064453125,s0,s0.41283735208333333
117,s1.6757833333333331804482213556184433400630950927734375,s2.863333333333333730053027466055937111377716064453125,s180,s0.41283735208333333
118,s2.088283333333333047221458400599658489227294921875,s2.363333333333333730053027466055937111377716064453125,s0,s0.41283735208333333
119,s2.5007833333333326919500905205495655536651611328125,s2.863333333333333730053027466055937111377716064453125,s180,s0.41283735208333333
120,s2.91328333333333322485714234062470495700836181640625,s2.363333333333333730053027466055937111377716064453125,s0,s0.41283735208333333
