id,x,y,deg,score
40,s-1.170388888888889145079019726836122572422027587890625,s-1.34836601307189685172716053784824907779693603515625,s180,s0.36764705882352944
41,s-0.757888888888889500350387606886215507984161376953125,s-1.84836601307189685172716053784824907779693603515625,s0,s0.36764705882352944
42,s-0.3453888888888894115325456368736922740936279296875,s-1.34836601307189685172716053784824907779693603515625,s180,s0.36764705882352944
43,s0.067111111111110677285296333138830959796905517578125,s-1.84836601307189685172716053784824907779693603515625,s0,s0.36764705882352944
44,s0.47961111111111076610313830315135419368743896484375,s-1.34836601307189685172716053784824907779693603515625,s180,s0.36764705882352944
45,s0.892111111111110854920980273163877427577972412109375,s-1.84836601307189685172716053784824907779693603515625,s0,s0.36764705882352944
46,s1.304611111111110499649612393113784492015838623046875,s-1.34836601307189685172716053784824907779693603515625,s180,s0.36764705882352944
47,s1.717111111111110144378244513063691556453704833984375,s-1.84836601307189685172716053784824907779693603515625,s0,s0.36764705882352944
48,s2.129611111111110677285296333138830959796905517578125,s-1.34836601307189685172716053784824907779693603515625,s180,s0.36764705882352944
49,s2.542111111111110322013928453088738024234771728515625,s-1.84836601307189685172716053784824907779693603515625,s0,s0.36764705882352944
50,s2.954611111111110854920980273163877427577972412109375,s-1.34836601307189685172716053784824907779693603515625,s180,s0.36764705882352944
51,s3.367111111111110499649612393113784492015838623046875,s-1.84836601307189685172716053784824907779693603515625,s0,s0.36764705882352944
52,s-3.383888888888888946127053714008070528507232666015625,s-0.548366013071896585273634627810679376125335693359375,s180,s0.36764705882352944
53,s-2.971388888888889301398421594058163464069366455078125,s-1.048366013071896585273634627810679376125335693359375,s0,s0.36764705882352944
54,s-2.5588888888888892125805796240456402301788330078125,s-0.548366013071896585273634627810679376125335693359375,s180,s0.36764705882352944
55,s-2.146388888888889567851947504095733165740966796875,s-1.048366013071896585273634627810679376125335693359375,s0,s0.36764705882352944
56,s-1.7338888888888892569895006090519018471240997314453125,s-0.548366013071896585273634627810679376125335693359375,s180,s0.36764705882352944
57,s-1.3213888888888891681716586390393786132335662841796875,s-1.048366013071896585273634627810679376125335693359375,s0,s0.36764705882352944
58,s-0.908888888888889301398421594058163464069366455078125,s-0.548366013071896585273634627810679376125335693359375,s180,s0.36764705882352944
59,s-0.4963888888888892125805796240456402301788330078125,s-1.048366013071896585273634627810679376125335693359375,s0,s0.36764705882352944
60,s-0.083888888888889123762737654033116996288299560546875,s-0.548366013071896585273634627810679376125335693359375,s180,s0.36764705882352944
61,s0.32861111111111096505510431597940623760223388671875,s-1.048366013071896585273634627810679376125335693359375,s0,s0.36764705882352944
62,s0.741111111111111053872946285991929471492767333984375,s-0.548366013071896585273634627810679376125335693359375,s180,s0.36764705882352944
63,s1.153611111111110698601578405941836535930633544921875,s-1.048366013071896585273634627810679376125335693359375,s0,s0.36764705882352944
64,s1.566111111111110343330210525891743600368499755859375,s-0.548366013071896585273634627810679376125335693359375,s180,s0.36764705882352944
65,s1.978611111111110876237262345966883003711700439453125,s-1.048366013071896585273634627810679376125335693359375,s0,s0.36764705882352944
66,s2.391111111111110520965894465916790068149566650390625,s-0.548366013071896585273634627810679376125335693359375,s180,s0.36764705882352944
67,s2.803611111111111053872946285991929471492767333984375,s-1.048366013071896585273634627810679376125335693359375,s0,s0.36764705882352944
68,s3.216111111111110698601578405941836535930633544921875,s-0.548366013071896585273634627810679376125335693359375,s180,s0.36764705882352944
69,s-3.232888888888889145079019726836122572422027587890625,s-0.248366013071896762909318567835725843906402587890625,s0,s0.36764705882352944
70,s-2.820388888888889056261177756823599338531494140625,s0.251633986928103237090681432164274156093597412109375,s180,s0.36764705882352944
71,s-2.4078888888888894115325456368736922740936279296875,s-0.248366013071896762909318567835725843906402587890625,s0,s0.36764705882352944
72,s-1.995388888888889322714703666861169040203094482421875,s0.251633986928103237090681432164274156093597412109375,s180,s0.36764705882352944
73,s-1.58288888888888923389686169684864580631256103515625,s-0.248366013071896762909318567835725843906402587890625,s0,s0.36764705882352944
74,s-1.170388888888889145079019726836122572422027587890625,s0.251633986928103237090681432164274156093597412109375,s180,s0.36764705882352944
75,s-0.757888888888889500350387606886215507984161376953125,s-0.248366013071896762909318567835725843906402587890625,s0,s0.36764705882352944
76,s-0.3453888888888894115325456368736922740936279296875,s0.251633986928103237090681432164274156093597412109375,s180,s0.36764705882352944
77,s0.067111111111110677285296333138830959796905517578125,s-0.248366013071896762909318567835725843906402587890625,s0,s0.36764705882352944
78,s0.47961111111111076610313830315135419368743896484375,s0.251633986928103237090681432164274156093597412109375,s180,s0.36764705882352944
79,s0.892111111111110854920980273163877427577972412109375,s-0.248366013071896762909318567835725843906402587890625,s0,s0.36764705882352944
80,s1.304611111111110499649612393113784492015838623046875,s0.251633986928103237090681432164274156093597412109375,s180,s0.36764705882352944
81,s1.717111111111110144378244513063691556453704833984375,s-0.248366013071896762909318567835725843906402587890625,s0,s0.36764705882352944
82,s2.129611111111110677285296333138830959796905517578125,s0.251633986928103237090681432164274156093597412109375,s180,s0.36764705882352944
83,s2.542111111111110322013928453088738024234771728515625,s-0.248366013071896762909318567835725843906402587890625,s0,s0.36764705882352944
84,s2.954611111111110854920980273163877427577972412109375,s0.251633986928103237090681432164274156093597412109375,s180,s0.36764705882352944
85,s3.367111111111110499649612393113784492015838623046875,s-0.248366013071896762909318567835725843906402587890625,s0,s0.36764705882352944
86,s-3.383888888888888946127053714008070528507232666015625,s1.051633986928103059454997492139227688312530517578125,s180,s0.36764705882352944
87,s-2.971388888888889301398421594058163464069366455078125,s0.551633986928103059454997492139227688312530517578125,s0,s0.36764705882352944
88,s-2.5588888888888892125805796240456402301788330078125,s1.051633986928103059454997492139227688312530517578125,s180,s0.36764705882352944
89,s-2.146388888888889567851947504095733165740966796875,s0.551633986928103059454997492139227688312530517578125,s0,s0.36764705882352944
90,s-1.7338888888888892569895006090519018471240997314453125,s1.051633986928103059454997492139227688312530517578125,s180,s0.36764705882352944
91,s-1.3213888888888891681716586390393786132335662841796875,s0.551633986928103059454997492139227688312530517578125,s0,s0.36764705882352944
92,s-0.908888888888889301398421594058163464069366455078125,s1.051633986928103059454997492139227688312530517578125,s180,s0.36764705882352944
93,s-0.4963888888888892125805796240456402301788330078125,s0.551633986928103059454997492139227688312530517578125,s0,s0.36764705882352944
94,s-0.083888888888889123762737654033116996288299560546875,s1.051633986928103059454997492139227688312530517578125,s180,s0.36764705882352944
95,s0.32861111111111096505510431597940623760223388671875,s0.551633986928103059454997492139227688312530517578125,s0,s0.36764705882352944
96,s0.741111111111111053872946285991929471492767333984375,s1.051633986928103059454997492139227688312530517578125,s180,s0.36764705882352944
97,s1.153611111111110698601578405941836535930633544921875,s0.551633986928103059454997492139227688312530517578125,s0,s0.36764705882352944
98,s1.566111111111110343330210525891743600368499755859375,s1.051633986928103059454997492139227688312530517578125,s180,s0.36764705882352944
99,s1.978611111111110876237262345966883003711700439453125,s0.551633986928103059454997492139227688312530517578125,s0,s0.36764705882352944
100,s2.391111111111110520965894465916790068149566650390625,s1.051633986928103059454997492139227688312530517578125,s180,s0.36764705882352944
101,s2.803611111111111053872946285991929471492767333984375,s0.551633986928103059454997492139227688312530517578125,s0,s0.36764705882352944
102,s3.216111111111110698601578405941836535930633544921875,s1.051633986928103059454997492139227688312530517578125,s180,s0.36764705882352944
103,s-3.232888888888889145079019726836122572422027587890625,s1.351633986928103769997733252239413559436798095703125,s0,s0.36764705882352944
104,s-2.820388888888889056261177756823599338531494140625,s1.851633986928103769997733252239413559436798095703125,s180,s0.36764705882352944
105,s-2.4078888888888894115325456368736922740936279296875,s1.351633986928103769997733252239413559436798095703125,s0,s0.36764705882352944
106,s-1.995388888888889322714703666861169040203094482421875,s1.851633986928103769997733252239413559436798095703125,s180,s0.36764705882352944
107,s-1.58288888888888923389686169684864580631256103515625,s1.351633986928103769997733252239413559436798095703125,s0,s0.36764705882352944
108,s-1.170388888888889145079019726836122572422027587890625,s1.851633986928103769997733252239413559436798095703125,s180,s0.36764705882352944
109,s-0.757888888888889500350387606886215507984161376953125,s1.351633986928103769997733252239413559436798095703125,s0,s0.36764705882352944
110,s-0.3453888888888894115325456368736922740936279296875,s1.851633986928103769997733252239413559436798095703125,s180,s0.36764705882352944
111,s0.067111111111110677285296333138830959796905517578125,s1.351633986928103769997733252239413559436798095703125,s0,s0.36764705882352944
112,s0.47961111111111076610313830315135419368743896484375,s1.851633986928103769997733252239413559436798095703125,s180,s0.36764705882352944
113,s0.892111111111110854920980273163877427577972412109375,s1.351633986928103769997733252239413559436798095703125,s0,s0.36764705882352944
114,s1.304611111111110499649612393113784492015838623046875,s1.851633986928103769997733252239413559436798095703125,s180,s0.36764705882352944
115,s1.717111111111110144378244513063691556453704833984375,s1.351633986928103769997733252239413559436798095703125,s0,s0.36764705882352944
116,s2.129611111111110677285296333138830959796905517578125,s1.851633986928103769997733252239413559436798095703125,s180,s0.36764705882352944
117,s2.542111111111110322013928453088738024234771728515625,s1.351633986928103769997733252239413559436798095703125,s0,s0.36764705882352944
118,s2.954611111111110854920980273163877427577972412109375,s1.851633986928103769997733252239413559436798095703125,s180,s0.36764705882352944
119,s3.367111111111110499649612393113784492015838623046875,s1.351633986928103769997733252239413559436798095703125,s0,s0.36764705882352944
120,s-3.383888888888888946127053714008070528507232666015625,s2.651633986928103592362049312214367091655731201171875,s180,s0.36764705882352944
121,s-2.971388888888889301398421594058163464069366455078125,s2.151633986928103592362049312214367091655731201171875,s0,s0.36764705882352944
122,s-2.5588888888888892125805796240456402301788330078125,s2.651633986928103592362049312214367091655731201171875,s180,s0.36764705882352944
123,s-2.146388888888889567851947504095733165740966796875,s2.151633986928103592362049312214367091655731201171875,s0,s0.36764705882352944
124,s-1.7338888888888892569895006090519018471240997314453125,s2.651633986928103592362049312214367091655731201171875,s180,s0.36764705882352944
125,s-1.3213888888888891681716586390393786132335662841796875,s2.151633986928103592362049312214367091655731201171875,s0,s0.36764705882352944
126,s-0.908888888888889301398421594058163464069366455078125,s2.651633986928103592362049312214367091655731201171875,s180,s0.36764705882352944
127,s-0.4963888888888892125805796240456402301788330078125,s2.151633986928103592362049312214367091655731201171875,s0,s0.36764705882352944
128,s-0.083888888888889123762737654033116996288299560546875,s2.651633986928103592362049312214367091655731201171875,s180,s0.36764705882352944
129,s0.32861111111111096505510431597940623760223388671875,s2.151633986928103592362049312214367091655731201171875,s0,s0.36764705882352944
130,s0.741111111111111053872946285991929471492767333984375,s2.651633986928103592362049312214367091655731201171875,s180,s0.36764705882352944
131,s1.153611111111110698601578405941836535930633544921875,s2.151633986928103592362049312214367091655731201171875,s0,s0.36764705882352944
132,s1.566111111111110343330210525891743600368499755859375,s2.651633986928103592362049312214367091655731201171875,s180,s0.36764705882352944
133,s1.978611111111110876237262345966883003711700439453125,s2.151633986928103592362049312214367091655731201171875,s0,s0.36764705882352944
134,s2.391111111111110520965894465916790068149566650390625,s2.651633986928103592362049312214367091655731201171875,s180,s0.36764705882352944
135,s2.803611111111111053872946285991929471492767333984375,s2.151633986928103592362049312214367091655731201171875,s0,s0.36764705882352944
136,s3.216111111111110698601578405941836535930633544921875,s2.651633986928103592362049312214367091655731201171875,s180,s0.36764705882352944
137,s-3.232888888888889145079019726836122572422027587890625,s2.951633986928103414726365372189320623874664306640625,s0,s0.36764705882352944
138,s-2.820388888888889056261177756823599338531494140625,s3.451633986928103414726365372189320623874664306640625,s180,s0.36764705882352944
139,s-2.4078888888888894115325456368736922740936279296875,s2.951633986928103414726365372189320623874664306640625,s0,s0.36764705882352944
140,s-1.995388888888889322714703666861169040203094482421875,s3.451633986928103414726365372189320623874664306640625,s180,s0.36764705882352944
141,s-1.58288888888888923389686169684864580631256103515625,s2.951633986928103414726365372189320623874664306640625,s0,s0.36764705882352944
142,s-1.170388888888889145079019726836122572422027587890625,s3.451633986928103414726365372189320623874664306640625,s180,s0.36764705882352944
143,s-0.757888888888889500350387606886215507984161376953125,s2.951633986928103414726365372189320623874664306640625,s0,s0.36764705882352944
144,s-0.3453888888888894115325456368736922740936279296875,s3.451633986928103414726365372189320623874664306640625,s180,s0.36764705882352944
145,s0.067111111111110677285296333138830959796905517578125,s2.951633986928103414726365372189320623874664306640625,s0,s0.36764705882352944
146,s0.47961111111111076610313830315135419368743896484375,s3.451633986928103414726365372189320623874664306640625,s180,s0.36764705882352944
147,s0.892111111111110854920980273163877427577972412109375,s2.951633986928103414726365372189320623874664306640625,s0,s0.36764705882352944
148,s1.304611111111110499649612393113784492015838623046875,s3.451633986928103414726365372189320623874664306640625,s180,s0.36764705882352944
149,s1.717111111111110144378244513063691556453704833984375,s2.951633986928103414726365372189320623874664306640625,s0,s0.36764705882352944
150,s2.129611111111110677285296333138830959796905517578125,s3.451633986928103414726365372189320623874664306640625,s180,s0.36764705882352944
151,s2.542111111111110322013928453088738024234771728515625,s2.951633986928103414726365372189320623874664306640625,s0,s0.36764705882352944
152,s2.954611111111110854920980273163877427577972412109375,s3.451633986928103414726365372189320623874664306640625,s180,s0.36764705882352944
153,s3.367111111111110499649612393113784492015838623046875,s2.951633986928103414726365372189320623874664306640625,s0,s0.36764705882352944
