id,x,y,deg,score
18,s1.4676923076923078514965936847147531807422637939453125,s-1.142307692307692246203032482299022376537322998046875,s0,s0.4761649230769231
19,s1.8801923076923079403144356547272764146327972412109375,s-0.64230769230769235722533494481467641890048980712890625,s180,s0.4761649230769231
20,s-2.0938076923076920365929254330694675445556640625,s-0.342307692307692257305262728550587780773639678955078125,s0,s0.4761649230769231
21,s-1.6813076923076921698196883880882523953914642333984375,s0.1576923076923077149391616558204987086355686187744140625,s180,s0.4761649230769231
22,s-1.268807692307692303046451343107037246227264404296875,s-0.342307692307692257305262728550587780773639678955078125,s0,s0.4761649230769231
23,s-0.8563076923076924362732142981258220970630645751953125,s0.1576923076923077149391616558204987086355686187744140625,s180,s0.4761649230769231
24,s-0.443807692307692291944221096855471841990947723388671875,s-0.342307692307692257305262728550587780773639678955078125,s0,s0.4761649230769231
25,s-0.031307692307692210065273030750176985748112201690673828125,s0.1576923076923077149391616558204987086355686187744140625,s180,s0.4761649230769231
26,s0.381192307692307441602252993106958456337451934814453125,s-0.342307692307692257305262728550587780773639678955078125,s0,s0.4761649230769231
27,s0.7936923076923074749089437318616546690464019775390625,s0.1576923076923077149391616558204987086355686187744140625,s180,s0.4761649230769231
28,s1.2061923076923075637267857018741779029369354248046875,s-0.342307692307692257305262728550587780773639678955078125,s0,s0.4761649230769231
29,s1.6186923076923076525446276718867011368274688720703125,s0.1576923076923077149391616558204987086355686187744140625,s180,s0.4761649230769231
30,s2.0311923076923079634070745669305324554443359375,s-0.342307692307692257305262728550587780773639678955078125,s0,s0.4761649230769231
31,s-2.244807692307691837640959420241415500640869140625,s0.95769230769230795363711195022915489971637725830078125,s180,s0.4761649230769231
32,s-1.8323076923076924149569322253228165209293365478515625,s0.4576923076923080646594144127448089420795440673828125,s0,s0.4761649230769231
33,s-1.4198076923076923261390902553102932870388031005859375,s0.95769230769230795363711195022915489971637725830078125,s180,s0.4761649230769231
34,s-1.007307692307692459365853210329078137874603271484375,s0.4576923076923080646594144127448089420795440673828125,s0,s0.4761649230769231
35,s-0.59480769230769237054801124031655490398406982421875,s0.95769230769230795363711195022915489971637725830078125,s180,s0.4761649230769231
36,s-0.182307692307692226219018039046204648911952972412109375,s0.4576923076923080646594144127448089420795440673828125,s0,s0.4761649230769231
37,s0.2301923076923076127986433903060969896614551544189453125,s0.95769230769230795363711195022915489971637725830078125,s180,s0.4761649230769231
38,s0.6426923076923076738609097446897067129611968994140625,s0.4576923076923080646594144127448089420795440673828125,s0,s0.4761649230769231
39,s1.0551923076923077626787517147022299468517303466796875,s0.95769230769230795363711195022915489971637725830078125,s180,s0.4761649230769231
40,s1.4676923076923078514965936847147531807422637939453125,s0.4576923076923080646594144127448089420795440673828125,s0,s0.4761649230769231
41,s1.8801923076923079403144356547272764146327972412109375,s0.95769230769230795363711195022915489971637725830078125,s180,s0.4761649230769231
42,s-2.0938076923076920365929254330694675445556640625,s1.2576923076923078870237304727197624742984771728515625,s0,s0.4761649230769231
43,s-1.6813076923076921698196883880882523953914642333984375,s1.7576923076923078870237304727197624742984771728515625,s180,s0.4761649230769231
44,s-1.268807692307692303046451343107037246227264404296875,s1.2576923076923078870237304727197624742984771728515625,s0,s0.4761649230769231
45,s-0.8563076923076924362732142981258220970630645751953125,s1.7576923076923078870237304727197624742984771728515625,s180,s0.4761649230769231
46,s-0.443807692307692291944221096855471841990947723388671875,s1.2576923076923078870237304727197624742984771728515625,s0,s0.4761649230769231
47,s-0.031307692307692210065273030750176985748112201690673828125,s1.7576923076923078870237304727197624742984771728515625,s180,s0.4761649230769231
48,s0.381192307692307441602252993106958456337451934814453125,s1.2576923076923078870237304727197624742984771728515625,s0,s0.4761649230769231
49,s0.7936923076923074749089437318616546690464019775390625,s1.7576923076923078870237304727197624742984771728515625,s180,s0.4761649230769231
50,s1.2061923076923075637267857018741779029369354248046875,s1.2576923076923078870237304727197624742984771728515625,s0,s0.4761649230769231
51,s1.6186923076923076525446276718867011368274688720703125,s1.7576923076923078870237304727197624742984771728515625,s180,s0.4761649230769231
52,s2.0311923076923079634070745669305324554443359375,s1.2576923076923078870237304727197624742984771728515625,s0,s0.4761649230769231
