id,x,y,deg,score
23,s-1.4608676470588235485337236241321079432964324951171875,s-0.7676470588235286829359438343090005218982696533203125,s0,s0.42699900367647053
24,s-1.0483676470588234597158816541195847094058990478515625,s-0.2676470588235286829359438343090005218982696533203125,s180,s0.42699900367647053
25,s-0.63586764705882348192034214662271551787853240966796875,s-0.7676470588235286829359438343090005218982696533203125,s0,s0.42699900367647053
26,s-0.22336764705882339310250017661019228398799896240234375,s-0.2676470588235286829359438343090005218982696533203125,s180,s0.42699900367647053
27,s0.1891323529411762793817075589686282910406589508056640625,s-0.7676470588235286829359438343090005218982696533203125,s0,s0.42699900367647053
28,s0.60163235294117634044397391335223801434040069580078125,s-0.2676470588235286829359438343090005218982696533203125,s180,s0.42699900367647053
29,s1.014132352941176318239513420849107205867767333984375,s-0.7676470588235286829359438343090005218982696533203125,s0,s0.42699900367647053
30,s1.42663235294117640705735539086163043975830078125,s-0.2676470588235286829359438343090005218982696533203125,s180,s0.42699900367647053
31,s1.839132352941176495875197360874153673648834228515625,s-0.7676470588235286829359438343090005218982696533203125,s0,s0.42699900367647053
32,s2.251632352941176140603829480824060738086700439453125,s-0.2676470588235286829359438343090005218982696533203125,s180,s0.42699900367647053
33,s-2.436867647058823305172836626297794282436370849609375,s0.5323529411764715835175820757285691797733306884765625,s180,s0.42699900367647053
34,s-2.024367647058823660444204506347887217998504638671875,s0.03235294117647159739536988354302593506872653961181640625,s0,s0.42699900367647053
35,s-1.61186764705882357162636253633536398410797119140625,s0.5323529411764715835175820757285691797733306884765625,s180,s0.42699900367647053
36,s-1.1993676470588237048531254913541488349437713623046875,s0.03235294117647159739536988354302593506872653961181640625,s0,s0.42699900367647053
37,s-0.78686764705882350501298105882597155869007110595703125,s0.5323529411764715835175820757285691797733306884765625,s180,s0.42699900367647053
38,s-0.37436764705882341619513908881344832479953765869140625,s0.03235294117647159739536988354302593506872653961181640625,s0,s0.42699900367647053
39,s0.038132352941176457516991860074995202012360095977783203125,s0.5323529411764715835175820757285691797733306884765625,s180,s0.42699900367647053
40,s0.450632352941176483884788694922463037073612213134765625,s0.03235294117647159739536988354302593506872653961181640625,s0,s0.42699900367647053
41,s0.86313235294117662821378189619281329214572906494140625,s0.5323529411764715835175820757285691797733306884765625,s180,s0.42699900367647053
42,s1.275632352941176606009321403689682483673095703125,s0.03235294117647159739536988354302593506872653961181640625,s0,s0.42699900367647053
43,s1.688132352941176694827163373702205717563629150390625,s0.5323529411764715835175820757285691797733306884765625,s180,s0.42699900367647053
44,s2.100632352941176339555795493652112782001495361328125,s0.03235294117647159739536988354302593506872653961181640625,s0,s0.42699900367647053
45,s-2.285867647058823504124802639125846326351165771484375,s0.8323529411764714058818981357035227119922637939453125,s0,s0.42699900367647053
46,s-1.87336764705882341530696066911332309246063232421875,s1.3323529411764714058818981357035227119922637939453125,s180,s0.42699900367647053
47,s-1.4608676470588235485337236241321079432964324951171875,s0.8323529411764714058818981357035227119922637939453125,s0,s0.42699900367647053
48,s-1.0483676470588234597158816541195847094058990478515625,s1.3323529411764714058818981357035227119922637939453125,s180,s0.42699900367647053
49,s-0.63586764705882348192034214662271551787853240966796875,s0.8323529411764714058818981357035227119922637939453125,s0,s0.42699900367647053
50,s-0.22336764705882339310250017661019228398799896240234375,s1.3323529411764714058818981357035227119922637939453125,s180,s0.42699900367647053
51,s0.1891323529411762793817075589686282910406589508056640625,s0.8323529411764714058818981357035227119922637939453125,s0,s0.42699900367647053
52,s0.60163235294117634044397391335223801434040069580078125,s1.3323529411764714058818981357035227119922637939453125,s180,s0.42699900367647053
53,s1.014132352941176318239513420849107205867767333984375,s0.8323529411764714058818981357035227119922637939453125,s0,s0.42699900367647053
54,s1.42663235294117640705735539086163043975830078125,s1.3323529411764714058818981357035227119922637939453125,s180,s0.42699900367647053
55,s1.839132352941176495875197360874153673648834228515625,s0.8323529411764714058818981357035227119922637939453125,s0,s0.42699900367647053
56,s2.251632352941176140603829480824060738086700439453125,s1.3323529411764714058818981357035227119922637939453125,s180,s0.42699900367647053
57,s-2.436867647058823305172836626297794282436370849609375,s2.13235294117647100620160927064716815948486328125,s180,s0.42699900367647053
58,s-2.024367647058823660444204506347887217998504638671875,s1.6323529411764712282462141956784762442111968994140625,s0,s0.42699900367647053
59,s-1.61186764705882357162636253633536398410797119140625,s2.13235294117647100620160927064716815948486328125,s180,s0.42699900367647053
60,s-1.1993676470588237048531254913541488349437713623046875,s1.6323529411764712282462141956784762442111968994140625,s0,s0.42699900367647053
61,s-0.78686764705882350501298105882597155869007110595703125,s2.13235294117647100620160927064716815948486328125,s180,s0.42699900367647053
62,s-0.37436764705882341619513908881344832479953765869140625,s1.6323529411764712282462141956784762442111968994140625,s0,s0.42699900367647053
63,s0.038132352941176457516991860074995202012360095977783203125,s2.13235294117647100620160927064716815948486328125,s180,s0.42699900367647053
64,s0.450632352941176483884788694922463037073612213134765625,s1.6323529411764712282462141956784762442111968994140625,s0,s0.42699900367647053
65,s0.86313235294117662821378189619281329214572906494140625,s2.13235294117647100620160927064716815948486328125,s180,s0.42699900367647053
66,s1.275632352941176606009321403689682483673095703125,s1.6323529411764712282462141956784762442111968994140625,s0,s0.42699900367647053
67,s1.688132352941176694827163373702205717563629150390625,s2.13235294117647100620160927064716815948486328125,s180,s0.42699900367647053
68,s2.100632352941176339555795493652112782001495361328125,s1.6323529411764712282462141956784762442111968994140625,s0,s0.42699900367647053
