id,x,y,deg,score
118,s1.8519588607594938967082498493255116045475006103515625,s1.768987341772153332186690022354014217853546142578125,s180,s0.39135843196202524
119,s2.264458860759493319392277044244110584259033203125,s1.268987341772153332186690022354014217853546142578125,s0,s0.39135843196202524
120,s2.67695886075949385229932886431924998760223388671875,s1.768987341772153332186690022354014217853546142578125,s180,s0.39135843196202524
121,s3.08945886075949349702796098426915705204010009765625,s1.268987341772153332186690022354014217853546142578125,s0,s0.39135843196202524
122,s3.50195886075949314175659310421906411647796630859375,s1.768987341772153332186690022354014217853546142578125,s180,s0.39135843196202524
123,s-3.66154113924050594874870512285269796848297119140625,s2.568987341772153154551006082328967750072479248046875,s180,s0.39135843196202524
124,s-3.24904113924050630402007300290279090404510498046875,s2.068987341772153154551006082328967750072479248046875,s0,s0.39135843196202524
125,s-2.836541139240506215202231032890267670154571533203125,s2.568987341772153154551006082328967750072479248046875,s180,s0.39135843196202524
126,s-2.4240411392405061263843890628777444362640380859375,s2.068987341772153154551006082328967750072479248046875,s0,s0.39135843196202524
127,s-2.011541139240506037566547092865221202373504638671875,s2.568987341772153154551006082328967750072479248046875,s180,s0.39135843196202524
128,s-1.59904113924050594874870512285269796848297119140625,s2.068987341772153154551006082328967750072479248046875,s0,s0.39135843196202524
129,s-1.1865411392405060819754680778714828193187713623046875,s2.568987341772153154551006082328967750072479248046875,s180,s0.39135843196202524
130,s-0.77404113924050632622453349540592171251773834228515625,s2.068987341772153154551006082328967750072479248046875,s0,s0.39135843196202524
131,s-0.3615411392405061263843890628777444362640380859375,s2.568987341772153154551006082328967750072479248046875,s180,s0.39135843196202524
132,s0.0509588607594939346778772915058652870357036590576171875,s2.068987341772153154551006082328967750072479248046875,s0,s0.39135843196202524
133,s0.463458860759493995740143645889475010335445404052734375,s2.568987341772153154551006082328967750072479248046875,s180,s0.39135843196202524
134,s0.87595886075949358495762453458155505359172821044921875,s2.068987341772153154551006082328967750072479248046875,s0,s0.39135843196202524
135,s1.2884588607594935627531640420784242451190948486328125,s2.568987341772153154551006082328967750072479248046875,s180,s0.39135843196202524
136,s1.7009588607594940956602158621535636484622955322265625,s2.068987341772153154551006082328967750072479248046875,s0,s0.39135843196202524
137,s2.113458860759493518344243057072162628173828125,s2.568987341772153154551006082328967750072479248046875,s180,s0.39135843196202524
138,s2.52595886075949405125129487714730203151702880859375,s2.068987341772153154551006082328967750072479248046875,s0,s0.39135843196202524
139,s2.93845886075949369597992699709720909595489501953125,s2.568987341772153154551006082328967750072479248046875,s180,s0.39135843196202524
140,s3.35095886075949334070855911704711616039276123046875,s2.068987341772153154551006082328967750072479248046875,s0,s0.39135843196202524
141,s-3.51054113924050614770067113568075001239776611328125,s2.868987341772152976915322142303921282291412353515625,s0,s0.39135843196202524
142,s-3.098041139240506058882829165668226778507232666015625,s3.368987341772152976915322142303921282291412353515625,s180,s0.39135843196202524
143,s-2.68554113924050597006498719565570354461669921875,s2.868987341772152976915322142303921282291412353515625,s0,s0.39135843196202524
144,s-2.2730411392405063253363550757057964801788330078125,s3.368987341772152976915322142303921282291412353515625,s180,s0.39135843196202524
145,s-1.8605411392405060144739081806619651615619659423828125,s2.868987341772152976915322142303921282291412353515625,s0,s0.39135843196202524
146,s-1.4480411392405059256560662106494419276714324951171875,s3.368987341772152976915322142303921282291412353515625,s180,s0.39135843196202524
147,s-1.03554113924050650297203901573084294795989990234375,s2.868987341772152976915322142303921282291412353515625,s0,s0.39135843196202524
148,s-0.62304113924050652517649950823397375643253326416015625,s3.368987341772152976915322142303921282291412353515625,s180,s0.39135843196202524
149,s-0.210541139240506380847506306963623501360416412353515625,s2.868987341772152976915322142303921282291412353515625,s0,s0.39135843196202524
150,s0.2019588607594937357259112786778132431209087371826171875,s3.368987341772152976915322142303921282291412353515625,s180,s0.39135843196202524
151,s0.61445886075949374127702640180359594523906707763671875,s2.868987341772152976915322142303921282291412353515625,s0,s0.39135843196202524
152,s1.0269588607594937190725659093004651367664337158203125,s3.368987341772152976915322142303921282291412353515625,s180,s0.39135843196202524
153,s1.4394588607594933638011980292503722012042999267578125,s2.868987341772152976915322142303921282291412353515625,s0,s0.39135843196202524
154,s1.8519588607594938967082498493255116045475006103515625,s3.368987341772152976915322142303921282291412353515625,s180,s0.39135843196202524
155,s2.264458860759493319392277044244110584259033203125,s2.868987341772152976915322142303921282291412353515625,s0,s0.39135843196202524
156,s2.67695886075949385229932886431924998760223388671875,s3.368987341772152976915322142303921282291412353515625,s180,s0.39135843196202524
157,s3.08945886075949349702796098426915705204010009765625,s2.868987341772152976915322142303921282291412353515625,s0,s0.39135843196202524
158,s3.50195886075949314175659310421906411647796630859375,s3.368987341772152976915322142303921282291412353515625,s180,s0.39135843196202524
