id,x,y,deg,score
39,s2.550499999999999101163439263473264873027801513671875,s-0.650000000000000799360577730112709105014801025390625,s0,s0.43143078205128194
40,s-2.550499999999999989341858963598497211933135986328125,s0.64999999999999946709294817992486059665679931640625,s180,s0.43143078205128194
41,s-2.138000000000000344613226843648590147495269775390625,s0.14999999999999946709294817992486059665679931640625,s0,s0.43143078205128194
42,s-1.725500000000000255795384873636066913604736328125,s0.64999999999999946709294817992486059665679931640625,s180,s0.43143078205128194
43,s-1.3130000000000003890221478286548517644405364990234375,s0.14999999999999946709294817992486059665679931640625,s0,s0.43143078205128194
44,s-0.9005000000000003002043058586423285305500030517578125,s0.64999999999999946709294817992486059665679931640625,s180,s0.43143078205128194
45,s-0.4880000000000002113864638886298052966594696044921875,s0.14999999999999946709294817992486059665679931640625,s0,s0.43143078205128194
46,s-0.075500000000000344613226843648590147495269775390625,s0.64999999999999946709294817992486059665679931640625,s180,s0.43143078205128194
47,s0.336999999999999744204615126363933086395263671875,s0.14999999999999946709294817992486059665679931640625,s0,s0.43143078205128194
48,s0.749499999999999833022457096376456320285797119140625,s0.64999999999999946709294817992486059665679931640625,s180,s0.43143078205128194
49,s1.16199999999999992184029906638897955417633056640625,s0.14999999999999946709294817992486059665679931640625,s0,s0.43143078205128194
50,s1.574500000000000010658141036401502788066864013671875,s0.64999999999999946709294817992486059665679931640625,s180,s0.43143078205128194
51,s1.986999999999999655386773156351409852504730224609375,s0.14999999999999946709294817992486059665679931640625,s0,s0.43143078205128194
52,s2.399499999999999300115405276301316916942596435546875,s0.64999999999999946709294817992486059665679931640625,s180,s0.43143078205128194
53,s-2.399500000000000188293824976426549255847930908203125,s0.949999999999999289457264239899814128875732421875,s0,s0.43143078205128194
54,s-1.9870000000000000994759830064140260219573974609375,s1.449999999999999289457264239899814128875732421875,s180,s0.43143078205128194
55,s-1.5745000000000002327027459614328108727931976318359375,s0.949999999999999289457264239899814128875732421875,s0,s0.43143078205128194
56,s-1.162000000000000365929508916451595723628997802734375,s1.449999999999999289457264239899814128875732421875,s180,s0.43143078205128194
57,s-0.74950000000000027711166694643907248973846435546875,s0.949999999999999289457264239899814128875732421875,s0,s0.43143078205128194
58,s-0.337000000000000188293824976426549255847930908203125,s1.449999999999999289457264239899814128875732421875,s180,s0.43143078205128194
59,s0.075499999999999456434807143523357808589935302734375,s0.949999999999999289457264239899814128875732421875,s0,s0.43143078205128194
60,s0.48799999999999954525264911353588104248046875,s1.449999999999999289457264239899814128875732421875,s180,s0.43143078205128194
61,s0.900499999999999634070491083548404276371002197265625,s0.949999999999999289457264239899814128875732421875,s0,s0.43143078205128194
62,s1.31299999999999972288833305356092751026153564453125,s1.449999999999999289457264239899814128875732421875,s180,s0.43143078205128194
63,s1.725499999999999811706175023573450744152069091796875,s0.949999999999999289457264239899814128875732421875,s0,s0.43143078205128194
64,s2.137999999999999456434807143523357808589935302734375,s1.449999999999999289457264239899814128875732421875,s180,s0.43143078205128194
65,s2.550499999999999101163439263473264873027801513671875,s0.949999999999999289457264239899814128875732421875,s0,s0.43143078205128194
66,s-2.550499999999999989341858963598497211933135986328125,s2.24999999999999911182158029987476766109466552734375,s180,s0.43143078205128194
67,s-2.138000000000000344613226843648590147495269775390625,s1.74999999999999911182158029987476766109466552734375,s0,s0.43143078205128194
68,s-1.725500000000000255795384873636066913604736328125,s2.24999999999999911182158029987476766109466552734375,s180,s0.43143078205128194
69,s-1.3130000000000003890221478286548517644405364990234375,s1.74999999999999911182158029987476766109466552734375,s0,s0.43143078205128194
70,s-0.9005000000000003002043058586423285305500030517578125,s2.24999999999999911182158029987476766109466552734375,s180,s0.43143078205128194
71,s-0.4880000000000002113864638886298052966594696044921875,s1.74999999999999911182158029987476766109466552734375,s0,s0.43143078205128194
72,s-0.075500000000000344613226843648590147495269775390625,s2.24999999999999911182158029987476766109466552734375,s180,s0.43143078205128194
73,s0.336999999999999744204615126363933086395263671875,s1.74999999999999911182158029987476766109466552734375,s0,s0.43143078205128194
74,s0.749499999999999833022457096376456320285797119140625,s2.24999999999999911182158029987476766109466552734375,s180,s0.43143078205128194
75,s1.16199999999999992184029906638897955417633056640625,s1.74999999999999911182158029987476766109466552734375,s0,s0.43143078205128194
76,s1.574500000000000010658141036401502788066864013671875,s2.24999999999999911182158029987476766109466552734375,s180,s0.43143078205128194
77,s1.986999999999999655386773156351409852504730224609375,s1.74999999999999911182158029987476766109466552734375,s0,s0.43143078205128194
78,s2.399499999999999300115405276301316916942596435546875,s2.24999999999999911182158029987476766109466552734375,s180,s0.43143078205128194
