id,x,y,deg,score
49,s1.2639112426035497005472052478580735623836517333984375,s-1.8863905325443768301596492165117524564266204833984375,s0,s0.4052791479289941
50,s1.6764112426035502334542570679332129657268524169921875,s-1.3863905325443768301596492165117524564266204833984375,s180,s0.4052791479289941
51,s2.08891124260355010022749411291442811489105224609375,s-1.8863905325443768301596492165117524564266204833984375,s0,s0.4052791479289941
52,s2.5014112426035506331345459329895675182342529296875,s-1.3863905325443768301596492165117524564266204833984375,s180,s0.4052791479289941
53,s2.913911242603550277863178052939474582672119140625,s-1.8863905325443768301596492165117524564266204833984375,s0,s0.4052791479289941
54,s3.3264112426035499225918101728893816471099853515625,s-1.3863905325443768301596492165117524564266204833984375,s180,s0.4052791479289941
55,s3.73891124260355045549886199296452105045318603515625,s-1.8863905325443768301596492165117524564266204833984375,s0,s0.4052791479289941
56,s-3.8370887573964491679134880541823804378509521484375,s-0.5863905325443765637061233064741827547550201416015625,s180,s0.4052791479289941
57,s-3.4245887573964495231848559342324733734130859375,s-1.0863905325443765637061233064741827547550201416015625,s0,s0.4052791479289941
58,s-3.012088757396449434367013964219950139522552490234375,s-0.5863905325443765637061233064741827547550201416015625,s180,s0.4052791479289941
59,s-2.59958875739644934554917199420742690563201904296875,s-1.0863905325443765637061233064741827547550201416015625,s0,s0.4052791479289941
60,s-2.18708875739644970082053987425751984119415283203125,s-0.5863905325443765637061233064741827547550201416015625,s180,s0.4052791479289941
61,s-1.774588757396449612002697904244996607303619384765625,s-1.0863905325443765637061233064741827547550201416015625,s0,s0.4052791479289941
62,s-1.3620887573964497452294608592637814581394195556640625,s-0.5863905325443765637061233064741827547550201416015625,s180,s0.4052791479289941
63,s-0.9495887573964496564116188892512582242488861083984375,s-1.0863905325443765637061233064741827547550201416015625,s0,s0.4052791479289941
64,s-0.5370887573964495675937769192387349903583526611328125,s-0.5863905325443765637061233064741827547550201416015625,s180,s0.4052791479289941
65,s-0.1245887573964494787759349492262117564678192138671875,s-1.0863905325443765637061233064741827547550201416015625,s0,s0.4052791479289941
66,s0.2879112426035506100419070207863114774227142333984375,s-0.5863905325443765637061233064741827547550201416015625,s180,s0.4052791479289941
67,s0.7004112426035502547705391407362185418605804443359375,s-1.0863905325443765637061233064741827547550201416015625,s0,s0.4052791479289941
68,s1.1129112426035498994991712606861256062984466552734375,s-0.5863905325443765637061233064741827547550201416015625,s180,s0.4052791479289941
69,s1.5254112426035504324062230807612650096416473388671875,s-1.0863905325443765637061233064741827547550201416015625,s0,s0.4052791479289941
70,s1.9379112426035500771348552007111720740795135498046875,s-0.5863905325443765637061233064741827547550201416015625,s180,s0.4052791479289941
71,s2.3504112426035508320865119458176195621490478515625,s-1.0863905325443765637061233064741827547550201416015625,s0,s0.4052791479289941
72,s2.7629112426035504768151440657675266265869140625,s-0.5863905325443765637061233064741827547550201416015625,s180,s0.4052791479289941
73,s3.1754112426035501215437761857174336910247802734375,s-1.0863905325443765637061233064741827547550201416015625,s0,s0.4052791479289941
74,s3.58791124260355065445082800579257309436798095703125,s-0.5863905325443765637061233064741827547550201416015625,s180,s0.4052791479289941
75,s-3.6860887573964493668654540670104324817657470703125,s-0.2863905325443767413418072464992292225360870361328125,s0,s0.4052791479289941
76,s-3.273588757396449278047612096997909247875213623046875,s0.2136094674556232586581927535007707774639129638671875,s180,s0.4052791479289941
77,s-2.86108875739644918922977012698538601398468017578125,s-0.2863905325443767413418072464992292225360870361328125,s0,s0.4052791479289941
78,s-2.44858875739644954450113800703547894954681396484375,s0.2136094674556232586581927535007707774639129638671875,s180,s0.4052791479289941
79,s-2.036088757396449455683296037022955715656280517578125,s-0.2863905325443767413418072464992292225360870361328125,s0,s0.4052791479289941
80,s-1.6235887573964495889100589920417405664920806884765625,s0.2136094674556232586581927535007707774639129638671875,s180,s0.4052791479289941
81,s-1.2110887573964499441814268720918335020542144775390625,s-0.2863905325443767413418072464992292225360870361328125,s0,s0.4052791479289941
82,s-0.7985887573964498553635849020793102681636810302734375,s0.2136094674556232586581927535007707774639129638671875,s180,s0.4052791479289941
83,s-0.3860887573964497665457429320667870342731475830078125,s-0.2863905325443767413418072464992292225360870361328125,s0,s0.4052791479289941
84,s0.0264112426035503222720990379457361996173858642578125,s0.2136094674556232586581927535007707774639129638671875,s180,s0.4052791479289941
85,s0.4389112426035504110899410079582594335079193115234375,s-0.2863905325443767413418072464992292225360870361328125,s0,s0.4052791479289941
86,s0.8514112426035500558185731279081664979457855224609375,s0.2136094674556232586581927535007707774639129638671875,s180,s0.4052791479289941
87,s1.2639112426035497005472052478580735623836517333984375,s-0.2863905325443767413418072464992292225360870361328125,s0,s0.4052791479289941
88,s1.6764112426035502334542570679332129657268524169921875,s0.2136094674556232586581927535007707774639129638671875,s180,s0.4052791479289941
89,s2.08891124260355010022749411291442811489105224609375,s-0.2863905325443767413418072464992292225360870361328125,s0,s0.4052791479289941
90,s2.5014112426035506331345459329895675182342529296875,s0.2136094674556232586581927535007707774639129638671875,s180,s0.4052791479289941
91,s2.913911242603550277863178052939474582672119140625,s-0.2863905325443767413418072464992292225360870361328125,s0,s0.4052791479289941
92,s3.3264112426035499225918101728893816471099853515625,s0.2136094674556232586581927535007707774639129638671875,s180,s0.4052791479289941
93,s3.73891124260355045549886199296452105045318603515625,s-0.2863905325443767413418072464992292225360870361328125,s0,s0.4052791479289941
94,s-3.8370887573964491679134880541823804378509521484375,s1.0136094674556230810225088134757243096828460693359375,s180,s0.4052791479289941
95,s-3.4245887573964495231848559342324733734130859375,s0.5136094674556230810225088134757243096828460693359375,s0,s0.4052791479289941
96,s-3.012088757396449434367013964219950139522552490234375,s1.0136094674556230810225088134757243096828460693359375,s180,s0.4052791479289941
97,s-2.59958875739644934554917199420742690563201904296875,s0.5136094674556230810225088134757243096828460693359375,s0,s0.4052791479289941
98,s-2.18708875739644970082053987425751984119415283203125,s1.0136094674556230810225088134757243096828460693359375,s180,s0.4052791479289941
99,s-1.774588757396449612002697904244996607303619384765625,s0.5136094674556230810225088134757243096828460693359375,s0,s0.4052791479289941
100,s-1.3620887573964497452294608592637814581394195556640625,s1.0136094674556230810225088134757243096828460693359375,s180,s0.4052791479289941
101,s-0.9495887573964496564116188892512582242488861083984375,s0.5136094674556230810225088134757243096828460693359375,s0,s0.4052791479289941
102,s-0.5370887573964495675937769192387349903583526611328125,s1.0136094674556230810225088134757243096828460693359375,s180,s0.4052791479289941
103,s-0.1245887573964494787759349492262117564678192138671875,s0.5136094674556230810225088134757243096828460693359375,s0,s0.4052791479289941
104,s0.2879112426035506100419070207863114774227142333984375,s1.0136094674556230810225088134757243096828460693359375,s180,s0.4052791479289941
105,s0.7004112426035502547705391407362185418605804443359375,s0.5136094674556230810225088134757243096828460693359375,s0,s0.4052791479289941
106,s1.1129112426035498994991712606861256062984466552734375,s1.0136094674556230810225088134757243096828460693359375,s180,s0.4052791479289941
107,s1.5254112426035504324062230807612650096416473388671875,s0.5136094674556230810225088134757243096828460693359375,s0,s0.4052791479289941
108,s1.9379112426035500771348552007111720740795135498046875,s1.0136094674556230810225088134757243096828460693359375,s180,s0.4052791479289941
109,s2.3504112426035508320865119458176195621490478515625,s0.5136094674556230810225088134757243096828460693359375,s0,s0.4052791479289941
110,s2.7629112426035504768151440657675266265869140625,s1.0136094674556230810225088134757243096828460693359375,s180,s0.4052791479289941
111,s3.1754112426035501215437761857174336910247802734375,s0.5136094674556230810225088134757243096828460693359375,s0,s0.4052791479289941
112,s3.58791124260355065445082800579257309436798095703125,s1.0136094674556230810225088134757243096828460693359375,s180,s0.4052791479289941
113,s-3.6860887573964493668654540670104324817657470703125,s1.3136094674556237915652445735759101808071136474609375,s0,s0.4052791479289941
114,s-3.273588757396449278047612096997909247875213623046875,s1.8136094674556237915652445735759101808071136474609375,s180,s0.4052791479289941
115,s-2.86108875739644918922977012698538601398468017578125,s1.3136094674556237915652445735759101808071136474609375,s0,s0.4052791479289941
116,s-2.44858875739644954450113800703547894954681396484375,s1.8136094674556237915652445735759101808071136474609375,s180,s0.4052791479289941
117,s-2.036088757396449455683296037022955715656280517578125,s1.3136094674556237915652445735759101808071136474609375,s0,s0.4052791479289941
118,s-1.6235887573964495889100589920417405664920806884765625,s1.8136094674556237915652445735759101808071136474609375,s180,s0.4052791479289941
119,s-1.2110887573964499441814268720918335020542144775390625,s1.3136094674556237915652445735759101808071136474609375,s0,s0.4052791479289941
120,s-0.7985887573964498553635849020793102681636810302734375,s1.8136094674556237915652445735759101808071136474609375,s180,s0.4052791479289941
121,s-0.3860887573964497665457429320667870342731475830078125,s1.3136094674556237915652445735759101808071136474609375,s0,s0.4052791479289941
122,s0.0264112426035503222720990379457361996173858642578125,s1.8136094674556237915652445735759101808071136474609375,s180,s0.4052791479289941
123,s0.4389112426035504110899410079582594335079193115234375,s1.3136094674556237915652445735759101808071136474609375,s0,s0.4052791479289941
124,s0.8514112426035500558185731279081664979457855224609375,s1.8136094674556237915652445735759101808071136474609375,s180,s0.4052791479289941
125,s1.2639112426035497005472052478580735623836517333984375,s1.3136094674556237915652445735759101808071136474609375,s0,s0.4052791479289941
126,s1.6764112426035502334542570679332129657268524169921875,s1.8136094674556237915652445735759101808071136474609375,s180,s0.4052791479289941
127,s2.08891124260355010022749411291442811489105224609375,s1.3136094674556237915652445735759101808071136474609375,s0,s0.4052791479289941
128,s2.5014112426035506331345459329895675182342529296875,s1.8136094674556237915652445735759101808071136474609375,s180,s0.4052791479289941
129,s2.913911242603550277863178052939474582672119140625,s1.3136094674556237915652445735759101808071136474609375,s0,s0.4052791479289941
130,s3.3264112426035499225918101728893816471099853515625,s1.8136094674556237915652445735759101808071136474609375,s180,s0.4052791479289941
131,s3.73891124260355045549886199296452105045318603515625,s1.3136094674556237915652445735759101808071136474609375,s0,s0.4052791479289941
132,s-3.8370887573964491679134880541823804378509521484375,s2.613609467455623391884955708519555628299713134765625,s180,s0.4052791479289941
133,s-3.4245887573964495231848559342324733734130859375,s2.113609467455623391884955708519555628299713134765625,s0,s0.4052791479289941
134,s-3.012088757396449434367013964219950139522552490234375,s2.613609467455623391884955708519555628299713134765625,s180,s0.4052791479289941
135,s-2.59958875739644934554917199420742690563201904296875,s2.113609467455623391884955708519555628299713134765625,s0,s0.4052791479289941
136,s-2.18708875739644970082053987425751984119415283203125,s2.613609467455623391884955708519555628299713134765625,s180,s0.4052791479289941
137,s-1.774588757396449612002697904244996607303619384765625,s2.113609467455623391884955708519555628299713134765625,s0,s0.4052791479289941
138,s-1.3620887573964497452294608592637814581394195556640625,s2.613609467455623391884955708519555628299713134765625,s180,s0.4052791479289941
139,s-0.9495887573964496564116188892512582242488861083984375,s2.113609467455623391884955708519555628299713134765625,s0,s0.4052791479289941
140,s-0.5370887573964495675937769192387349903583526611328125,s2.613609467455623391884955708519555628299713134765625,s180,s0.4052791479289941
141,s-0.1245887573964494787759349492262117564678192138671875,s2.113609467455623391884955708519555628299713134765625,s0,s0.4052791479289941
142,s0.2879112426035506100419070207863114774227142333984375,s2.613609467455623391884955708519555628299713134765625,s180,s0.4052791479289941
143,s0.7004112426035502547705391407362185418605804443359375,s2.113609467455623391884955708519555628299713134765625,s0,s0.4052791479289941
144,s1.1129112426035498994991712606861256062984466552734375,s2.613609467455623391884955708519555628299713134765625,s180,s0.4052791479289941
145,s1.5254112426035504324062230807612650096416473388671875,s2.113609467455623391884955708519555628299713134765625,s0,s0.4052791479289941
146,s1.9379112426035500771348552007111720740795135498046875,s2.613609467455623391884955708519555628299713134765625,s180,s0.4052791479289941
147,s2.3504112426035508320865119458176195621490478515625,s2.113609467455623391884955708519555628299713134765625,s0,s0.4052791479289941
148,s2.7629112426035504768151440657675266265869140625,s2.613609467455623391884955708519555628299713134765625,s180,s0.4052791479289941
149,s3.1754112426035501215437761857174336910247802734375,s2.113609467455623391884955708519555628299713134765625,s0,s0.4052791479289941
150,s3.58791124260355065445082800579257309436798095703125,s2.613609467455623391884955708519555628299713134765625,s180,s0.4052791479289941
151,s-3.6860887573964493668654540670104324817657470703125,s2.913609467455623214249271768494509160518646240234375,s0,s0.4052791479289941
152,s-3.273588757396449278047612096997909247875213623046875,s3.413609467455623214249271768494509160518646240234375,s180,s0.4052791479289941
153,s-2.86108875739644918922977012698538601398468017578125,s2.913609467455623214249271768494509160518646240234375,s0,s0.4052791479289941
154,s-2.44858875739644954450113800703547894954681396484375,s3.413609467455623214249271768494509160518646240234375,s180,s0.4052791479289941
155,s-2.036088757396449455683296037022955715656280517578125,s2.913609467455623214249271768494509160518646240234375,s0,s0.4052791479289941
156,s-1.6235887573964495889100589920417405664920806884765625,s3.413609467455623214249271768494509160518646240234375,s180,s0.4052791479289941
157,s-1.2110887573964499441814268720918335020542144775390625,s2.913609467455623214249271768494509160518646240234375,s0,s0.4052791479289941
158,s-0.7985887573964498553635849020793102681636810302734375,s3.413609467455623214249271768494509160518646240234375,s180,s0.4052791479289941
159,s-0.3860887573964497665457429320667870342731475830078125,s2.913609467455623214249271768494509160518646240234375,s0,s0.4052791479289941
160,s0.0264112426035503222720990379457361996173858642578125,s3.413609467455623214249271768494509160518646240234375,s180,s0.4052791479289941
161,s0.4389112426035504110899410079582594335079193115234375,s2.913609467455623214249271768494509160518646240234375,s0,s0.4052791479289941
162,s0.8514112426035500558185731279081664979457855224609375,s3.413609467455623214249271768494509160518646240234375,s180,s0.4052791479289941
163,s1.2639112426035497005472052478580735623836517333984375,s2.913609467455623214249271768494509160518646240234375,s0,s0.4052791479289941
164,s1.6764112426035502334542570679332129657268524169921875,s3.413609467455623214249271768494509160518646240234375,s180,s0.4052791479289941
165,s2.08891124260355010022749411291442811489105224609375,s2.913609467455623214249271768494509160518646240234375,s0,s0.4052791479289941
166,s2.5014112426035506331345459329895675182342529296875,s3.413609467455623214249271768494509160518646240234375,s180,s0.4052791479289941
167,s2.913911242603550277863178052939474582672119140625,s2.913609467455623214249271768494509160518646240234375,s0,s0.4052791479289941
168,s3.3264112426035499225918101728893816471099853515625,s3.413609467455623214249271768494509160518646240234375,s180,s0.4052791479289941
169,s3.73891124260355045549886199296452105045318603515625,s2.913609467455623214249271768494509160518646240234375,s0,s0.4052791479289941
