id,x,y,deg,score
34,s3.353358974358974453622295186505652964115142822265625,s-2.6435897435897448559671829571016132831573486328125,s180,s0.38712837051282045
35,s3.765858974358974098350927306455560028553009033203125,s-3.1435897435897448559671829571016132831573486328125,s0,s0.38712837051282045
36,s-3.920641025641025567693986886297352612018585205078125,s-2.343589743589744589513657047064043581485748291015625,s0,s0.38712837051282045
37,s-3.5081410256410254788761449162848293781280517578125,s-1.8435897435897448115582619720953516662120819091796875,s180,s0.38712837051282045
38,s-3.095641025641025390058302946272306144237518310546875,s-2.343589743589744589513657047064043581485748291015625,s0,s0.38712837051282045
39,s-2.683141025641025745329670826322399079799652099609375,s-1.8435897435897448115582619720953516662120819091796875,s180,s0.38712837051282045
40,s-2.27064102564102565651182885630987584590911865234375,s-2.343589743589744589513657047064043581485748291015625,s0,s0.38712837051282045
41,s-1.8581410256410253456493819612660445272922515869140625,s-1.8435897435897448115582619720953516662120819091796875,s180,s0.38712837051282045
42,s-1.4456410256410257009207498413161374628543853759765625,s-2.343589743589744589513657047064043581485748291015625,s0,s0.38712837051282045
43,s-1.0331410256410256121029078713036142289638519287109375,s-1.8435897435897448115582619720953516662120819091796875,s180,s0.38712837051282045
44,s-0.620641025641025745329670826322399079799652099609375,s-2.343589743589744589513657047064043581485748291015625,s0,s0.38712837051282045
45,s-0.2081410256410255732451020094231353141367435455322265625,s-1.8435897435897448115582619720953516662120819091796875,s180,s0.38712837051282045
46,s0.2043589743589745155727399605893879197537899017333984375,s-2.343589743589744589513657047064043581485748291015625,s0,s0.38712837051282045
47,s0.616858974358974077034645233652554452419281005859375,s-1.8435897435897448115582619720953516662120819091796875,s180,s0.38712837051282045
48,s1.0293589743589739438078822786337696015834808349609375,s-2.343589743589744589513657047064043581485748291015625,s0,s0.38712837051282045
49,s1.4418589743589744767149340987089090049266815185546875,s-1.8435897435897448115582619720953516662120819091796875,s180,s0.38712837051282045
50,s1.8543589743589741214435662186588160693645477294921875,s-2.343589743589744589513657047064043581485748291015625,s0,s0.38712837051282045
51,s2.266858974358974432306013113702647387981414794921875,s-1.8435897435897448115582619720953516662120819091796875,s180,s0.38712837051282045
52,s2.679358974358974077034645233652554452419281005859375,s-2.343589743589744589513657047064043581485748291015625,s0,s0.38712837051282045
53,s3.091858974358973721763277353602461516857147216796875,s-1.8435897435897448115582619720953516662120819091796875,s180,s0.38712837051282045
54,s3.504358974358974254670329173677600920200347900390625,s-2.343589743589744589513657047064043581485748291015625,s0,s0.38712837051282045
55,s3.916858974358973899398961293627507984638214111328125,s-1.8435897435897448115582619720953516662120819091796875,s180,s0.38712837051282045
56,s-4.07164102564102581283123072353191673755645751953125,s-1.0435897435897445451047360620577819645404815673828125,s180,s0.38712837051282045
57,s-3.659141025641025724013388753519393503665924072265625,s-1.5435897435897445451047360620577819645404815673828125,s0,s0.38712837051282045
58,s-3.246641025641025635195546783506870269775390625,s-1.0435897435897445451047360620577819645404815673828125,s180,s0.38712837051282045
59,s-2.834141025641025546377704813494347035884857177734375,s-1.5435897435897445451047360620577819645404815673828125,s0,s0.38712837051282045
60,s-2.421641025641025901649072693544439971446990966796875,s-1.0435897435897445451047360620577819645404815673828125,s180,s0.38712837051282045
61,s-2.009141025641025368742020873469300568103790283203125,s-1.5435897435897445451047360620577819645404815673828125,s0,s0.38712837051282045
62,s-1.5966410256410255019687838284880854189395904541015625,s-1.0435897435897445451047360620577819645404815673828125,s180,s0.38712837051282045
63,s-1.1841410256410254131509418584755621850490570068359375,s-1.5435897435897445451047360620577819645404815673828125,s0,s0.38712837051282045
64,s-0.771641025641025546377704813494347035884857177734375,s-1.0435897435897445451047360620577819645404815673828125,s180,s0.38712837051282045
65,s-0.359141025641025402048711612223996780812740325927734375,s-1.5435897435897445451047360620577819645404815673828125,s0,s0.38712837051282045
66,s0.053358974358974721463599877324668341316282749176025390625,s-1.0435897435897445451047360620577819645404815673828125,s180,s0.38712837051282045
67,s0.465858974358974275986611246480606496334075927734375,s-1.5435897435897445451047360620577819645404815673828125,s0,s0.38712837051282045
68,s0.878358974358973920715243366430513560771942138671875,s-1.0435897435897445451047360620577819645404815673828125,s180,s0.38712837051282045
69,s1.2908589743589746756669001115369610488414764404296875,s-1.5435897435897445451047360620577819645404815673828125,s0,s0.38712837051282045
70,s1.7033589743589743203955322314868681132793426513671875,s-1.0435897435897445451047360620577819645404815673828125,s180,s0.38712837051282045
71,s2.115858974358974631257979126530699431896209716796875,s-1.5435897435897445451047360620577819645404815673828125,s0,s0.38712837051282045
72,s2.528358974358974275986611246480606496334075927734375,s-1.0435897435897445451047360620577819645404815673828125,s180,s0.38712837051282045
73,s2.940858974358973920715243366430513560771942138671875,s-1.5435897435897445451047360620577819645404815673828125,s0,s0.38712837051282045
74,s3.353358974358974453622295186505652964115142822265625,s-1.0435897435897445451047360620577819645404815673828125,s180,s0.38712837051282045
75,s3.765858974358974098350927306455560028553009033203125,s-1.5435897435897445451047360620577819645404815673828125,s0,s0.38712837051282045
76,s-3.920641025641025567693986886297352612018585205078125,s-0.74358974358974483376272246459848247468471527099609375,s0,s0.38712837051282045
77,s-3.5081410256410254788761449162848293781280517578125,s-0.2435897435897448060071468489695689640939235687255859375,s180,s0.38712837051282045
78,s-3.095641025641025390058302946272306144237518310546875,s-0.74358974358974483376272246459848247468471527099609375,s0,s0.38712837051282045
79,s-2.683141025641025745329670826322399079799652099609375,s-0.2435897435897448060071468489695689640939235687255859375,s180,s0.38712837051282045
80,s-2.27064102564102565651182885630987584590911865234375,s-0.74358974358974483376272246459848247468471527099609375,s0,s0.38712837051282045
81,s-1.8581410256410253456493819612660445272922515869140625,s-0.2435897435897448060071468489695689640939235687255859375,s180,s0.38712837051282045
82,s-1.4456410256410257009207498413161374628543853759765625,s-0.74358974358974483376272246459848247468471527099609375,s0,s0.38712837051282045
83,s-1.0331410256410256121029078713036142289638519287109375,s-0.2435897435897448060071468489695689640939235687255859375,s180,s0.38712837051282045
84,s-0.620641025641025745329670826322399079799652099609375,s-0.74358974358974483376272246459848247468471527099609375,s0,s0.38712837051282045
85,s-0.2081410256410255732451020094231353141367435455322265625,s-0.2435897435897448060071468489695689640939235687255859375,s180,s0.38712837051282045
86,s0.2043589743589745155727399605893879197537899017333984375,s-0.74358974358974483376272246459848247468471527099609375,s0,s0.38712837051282045
87,s0.616858974358974077034645233652554452419281005859375,s-0.2435897435897448060071468489695689640939235687255859375,s180,s0.38712837051282045
88,s1.0293589743589739438078822786337696015834808349609375,s-0.74358974358974483376272246459848247468471527099609375,s0,s0.38712837051282045
89,s1.4418589743589744767149340987089090049266815185546875,s-0.2435897435897448060071468489695689640939235687255859375,s180,s0.38712837051282045
90,s1.8543589743589741214435662186588160693645477294921875,s-0.74358974358974483376272246459848247468471527099609375,s0,s0.38712837051282045
91,s2.266858974358974432306013113702647387981414794921875,s-0.2435897435897448060071468489695689640939235687255859375,s180,s0.38712837051282045
92,s2.679358974358974077034645233652554452419281005859375,s-0.74358974358974483376272246459848247468471527099609375,s0,s0.38712837051282045
93,s3.091858974358973721763277353602461516857147216796875,s-0.2435897435897448060071468489695689640939235687255859375,s180,s0.38712837051282045
94,s3.504358974358974254670329173677600920200347900390625,s-0.74358974358974483376272246459848247468471527099609375,s0,s0.38712837051282045
95,s3.916858974358973899398961293627507984638214111328125,s-0.2435897435897448060071468489695689640939235687255859375,s180,s0.38712837051282045
96,s-4.07164102564102581283123072353191673755645751953125,s0.55641025641025498860159359537647105753421783447265625,s180,s0.38712837051282045
97,s-3.659141025641025724013388753519393503665924072265625,s0.056410256410255009418275307098156190477311611175537109375,s0,s0.38712837051282045
98,s-3.246641025641025635195546783506870269775390625,s0.55641025641025498860159359537647105753421783447265625,s180,s0.38712837051282045
99,s-2.834141025641025546377704813494347035884857177734375,s0.056410256410255009418275307098156190477311611175537109375,s0,s0.38712837051282045
100,s-2.421641025641025901649072693544439971446990966796875,s0.55641025641025498860159359537647105753421783447265625,s180,s0.38712837051282045
101,s-2.009141025641025368742020873469300568103790283203125,s0.056410256410255009418275307098156190477311611175537109375,s0,s0.38712837051282045
102,s-1.5966410256410255019687838284880854189395904541015625,s0.55641025641025498860159359537647105753421783447265625,s180,s0.38712837051282045
103,s-1.1841410256410254131509418584755621850490570068359375,s0.056410256410255009418275307098156190477311611175537109375,s0,s0.38712837051282045
104,s-0.771641025641025546377704813494347035884857177734375,s0.55641025641025498860159359537647105753421783447265625,s180,s0.38712837051282045
105,s-0.359141025641025402048711612223996780812740325927734375,s0.056410256410255009418275307098156190477311611175537109375,s0,s0.38712837051282045
106,s0.053358974358974721463599877324668341316282749176025390625,s0.55641025641025498860159359537647105753421783447265625,s180,s0.38712837051282045
107,s0.465858974358974275986611246480606496334075927734375,s0.056410256410255009418275307098156190477311611175537109375,s0,s0.38712837051282045
108,s0.878358974358973920715243366430513560771942138671875,s0.55641025641025498860159359537647105753421783447265625,s180,s0.38712837051282045
109,s1.2908589743589746756669001115369610488414764404296875,s0.056410256410255009418275307098156190477311611175537109375,s0,s0.38712837051282045
110,s1.7033589743589743203955322314868681132793426513671875,s0.55641025641025498860159359537647105753421783447265625,s180,s0.38712837051282045
111,s2.115858974358974631257979126530699431896209716796875,s0.056410256410255009418275307098156190477311611175537109375,s0,s0.38712837051282045
112,s2.528358974358974275986611246480606496334075927734375,s0.55641025641025498860159359537647105753421783447265625,s180,s0.38712837051282045
113,s2.940858974358973920715243366430513560771942138671875,s0.056410256410255009418275307098156190477311611175537109375,s0,s0.38712837051282045
114,s3.353358974358974453622295186505652964115142822265625,s0.55641025641025498860159359537647105753421783447265625,s180,s0.38712837051282045
115,s3.765858974358974098350927306455560028553009033203125,s0.056410256410255009418275307098156190477311611175537109375,s0,s0.38712837051282045
116,s-3.920641025641025567693986886297352612018585205078125,s0.85641025641025569914432935547665692865848541259765625,s0,s0.38712837051282045
117,s-3.5081410256410254788761449162848293781280517578125,s1.3564102564102558101666318179923109710216522216796875,s180,s0.38712837051282045
118,s-3.095641025641025390058302946272306144237518310546875,s0.85641025641025569914432935547665692865848541259765625,s0,s0.38712837051282045
119,s-2.683141025641025745329670826322399079799652099609375,s1.3564102564102558101666318179923109710216522216796875,s180,s0.38712837051282045
120,s-2.27064102564102565651182885630987584590911865234375,s0.85641025641025569914432935547665692865848541259765625,s0,s0.38712837051282045
121,s-1.8581410256410253456493819612660445272922515869140625,s1.3564102564102558101666318179923109710216522216796875,s180,s0.38712837051282045
122,s-1.4456410256410257009207498413161374628543853759765625,s0.85641025641025569914432935547665692865848541259765625,s0,s0.38712837051282045
123,s-1.0331410256410256121029078713036142289638519287109375,s1.3564102564102558101666318179923109710216522216796875,s180,s0.38712837051282045
124,s-0.620641025641025745329670826322399079799652099609375,s0.85641025641025569914432935547665692865848541259765625,s0,s0.38712837051282045
125,s-0.2081410256410255732451020094231353141367435455322265625,s1.3564102564102558101666318179923109710216522216796875,s180,s0.38712837051282045
126,s0.2043589743589745155727399605893879197537899017333984375,s0.85641025641025569914432935547665692865848541259765625,s0,s0.38712837051282045
127,s0.616858974358974077034645233652554452419281005859375,s1.3564102564102558101666318179923109710216522216796875,s180,s0.38712837051282045
128,s1.0293589743589739438078822786337696015834808349609375,s0.85641025641025569914432935547665692865848541259765625,s0,s0.38712837051282045
129,s1.4418589743589744767149340987089090049266815185546875,s1.3564102564102558101666318179923109710216522216796875,s180,s0.38712837051282045
130,s1.8543589743589741214435662186588160693645477294921875,s0.85641025641025569914432935547665692865848541259765625,s0,s0.38712837051282045
131,s2.266858974358974432306013113702647387981414794921875,s1.3564102564102558101666318179923109710216522216796875,s180,s0.38712837051282045
132,s2.679358974358974077034645233652554452419281005859375,s0.85641025641025569914432935547665692865848541259765625,s0,s0.38712837051282045
133,s3.091858974358973721763277353602461516857147216796875,s1.3564102564102558101666318179923109710216522216796875,s180,s0.38712837051282045
134,s3.504358974358974254670329173677600920200347900390625,s0.85641025641025569914432935547665692865848541259765625,s0,s0.38712837051282045
135,s3.916858974358973899398961293627507984638214111328125,s1.3564102564102558101666318179923109710216522216796875,s180,s0.38712837051282045
136,s-4.07164102564102581283123072353191673755645751953125,s2.1564102564102558545755528029985725879669189453125,s180,s0.38712837051282045
137,s-3.659141025641025724013388753519393503665924072265625,s1.6564102564102556325309478779672645032405853271484375,s0,s0.38712837051282045
138,s-3.246641025641025635195546783506870269775390625,s2.1564102564102558545755528029985725879669189453125,s180,s0.38712837051282045
139,s-2.834141025641025546377704813494347035884857177734375,s1.6564102564102556325309478779672645032405853271484375,s0,s0.38712837051282045
140,s-2.421641025641025901649072693544439971446990966796875,s2.1564102564102558545755528029985725879669189453125,s180,s0.38712837051282045
141,s-2.009141025641025368742020873469300568103790283203125,s1.6564102564102556325309478779672645032405853271484375,s0,s0.38712837051282045
142,s-1.5966410256410255019687838284880854189395904541015625,s2.1564102564102558545755528029985725879669189453125,s180,s0.38712837051282045
143,s-1.1841410256410254131509418584755621850490570068359375,s1.6564102564102556325309478779672645032405853271484375,s0,s0.38712837051282045
144,s-0.771641025641025546377704813494347035884857177734375,s2.1564102564102558545755528029985725879669189453125,s180,s0.38712837051282045
145,s-0.359141025641025402048711612223996780812740325927734375,s1.6564102564102556325309478779672645032405853271484375,s0,s0.38712837051282045
146,s0.053358974358974721463599877324668341316282749176025390625,s2.1564102564102558545755528029985725879669189453125,s180,s0.38712837051282045
147,s0.465858974358974275986611246480606496334075927734375,s1.6564102564102556325309478779672645032405853271484375,s0,s0.38712837051282045
148,s0.878358974358973920715243366430513560771942138671875,s2.1564102564102558545755528029985725879669189453125,s180,s0.38712837051282045
149,s1.2908589743589746756669001115369610488414764404296875,s1.6564102564102556325309478779672645032405853271484375,s0,s0.38712837051282045
150,s1.7033589743589743203955322314868681132793426513671875,s2.1564102564102558545755528029985725879669189453125,s180,s0.38712837051282045
151,s2.115858974358974631257979126530699431896209716796875,s1.6564102564102556325309478779672645032405853271484375,s0,s0.38712837051282045
152,s2.528358974358974275986611246480606496334075927734375,s2.1564102564102558545755528029985725879669189453125,s180,s0.38712837051282045
153,s2.940858974358973920715243366430513560771942138671875,s1.6564102564102556325309478779672645032405853271484375,s0,s0.38712837051282045
154,s3.353358974358974453622295186505652964115142822265625,s2.1564102564102558545755528029985725879669189453125,s180,s0.38712837051282045
155,s3.765858974358974098350927306455560028553009033203125,s1.6564102564102556325309478779672645032405853271484375,s0,s0.38712837051282045
156,s-3.920641025641025567693986886297352612018585205078125,s2.45641025641025567693986886297352612018585205078125,s0,s0.38712837051282045
157,s-3.5081410256410254788761449162848293781280517578125,s2.95641025641025567693986886297352612018585205078125,s180,s0.38712837051282045
158,s-3.095641025641025390058302946272306144237518310546875,s2.45641025641025567693986886297352612018585205078125,s0,s0.38712837051282045
159,s-2.683141025641025745329670826322399079799652099609375,s2.95641025641025567693986886297352612018585205078125,s180,s0.38712837051282045
160,s-2.27064102564102565651182885630987584590911865234375,s2.45641025641025567693986886297352612018585205078125,s0,s0.38712837051282045
161,s-1.8581410256410253456493819612660445272922515869140625,s2.95641025641025567693986886297352612018585205078125,s180,s0.38712837051282045
162,s-1.4456410256410257009207498413161374628543853759765625,s2.45641025641025567693986886297352612018585205078125,s0,s0.38712837051282045
163,s-1.0331410256410256121029078713036142289638519287109375,s2.95641025641025567693986886297352612018585205078125,s180,s0.38712837051282045
164,s-0.620641025641025745329670826322399079799652099609375,s2.45641025641025567693986886297352612018585205078125,s0,s0.38712837051282045
165,s-0.2081410256410255732451020094231353141367435455322265625,s2.95641025641025567693986886297352612018585205078125,s180,s0.38712837051282045
166,s0.2043589743589745155727399605893879197537899017333984375,s2.45641025641025567693986886297352612018585205078125,s0,s0.38712837051282045
167,s0.616858974358974077034645233652554452419281005859375,s2.95641025641025567693986886297352612018585205078125,s180,s0.38712837051282045
168,s1.0293589743589739438078822786337696015834808349609375,s2.45641025641025567693986886297352612018585205078125,s0,s0.38712837051282045
169,s1.4418589743589744767149340987089090049266815185546875,s2.95641025641025567693986886297352612018585205078125,s180,s0.38712837051282045
170,s1.8543589743589741214435662186588160693645477294921875,s2.45641025641025567693986886297352612018585205078125,s0,s0.38712837051282045
171,s2.266858974358974432306013113702647387981414794921875,s2.95641025641025567693986886297352612018585205078125,s180,s0.38712837051282045
172,s2.679358974358974077034645233652554452419281005859375,s2.45641025641025567693986886297352612018585205078125,s0,s0.38712837051282045
173,s3.091858974358973721763277353602461516857147216796875,s2.95641025641025567693986886297352612018585205078125,s180,s0.38712837051282045
174,s3.504358974358974254670329173677600920200347900390625,s2.45641025641025567693986886297352612018585205078125,s0,s0.38712837051282045
175,s3.916858974358973899398961293627507984638214111328125,s2.95641025641025567693986886297352612018585205078125,s180,s0.38712837051282045
176,s-4.07164102564102581283123072353191673755645751953125,s3.75641025641025549930418492294847965240478515625,s180,s0.38712837051282045
177,s-3.659141025641025724013388753519393503665924072265625,s3.25641025641025549930418492294847965240478515625,s0,s0.38712837051282045
178,s-3.246641025641025635195546783506870269775390625,s3.75641025641025549930418492294847965240478515625,s180,s0.38712837051282045
179,s-2.834141025641025546377704813494347035884857177734375,s3.25641025641025549930418492294847965240478515625,s0,s0.38712837051282045
180,s-2.421641025641025901649072693544439971446990966796875,s3.75641025641025549930418492294847965240478515625,s180,s0.38712837051282045
181,s-2.009141025641025368742020873469300568103790283203125,s3.25641025641025549930418492294847965240478515625,s0,s0.38712837051282045
182,s-1.5966410256410255019687838284880854189395904541015625,s3.75641025641025549930418492294847965240478515625,s180,s0.38712837051282045
183,s-1.1841410256410254131509418584755621850490570068359375,s3.25641025641025549930418492294847965240478515625,s0,s0.38712837051282045
184,s-0.771641025641025546377704813494347035884857177734375,s3.75641025641025549930418492294847965240478515625,s180,s0.38712837051282045
185,s-0.359141025641025402048711612223996780812740325927734375,s3.25641025641025549930418492294847965240478515625,s0,s0.38712837051282045
186,s0.053358974358974721463599877324668341316282749176025390625,s3.75641025641025549930418492294847965240478515625,s180,s0.38712837051282045
187,s0.465858974358974275986611246480606496334075927734375,s3.25641025641025549930418492294847965240478515625,s0,s0.38712837051282045
188,s0.878358974358973920715243366430513560771942138671875,s3.75641025641025549930418492294847965240478515625,s180,s0.38712837051282045
189,s1.2908589743589746756669001115369610488414764404296875,s3.25641025641025549930418492294847965240478515625,s0,s0.38712837051282045
190,s1.7033589743589743203955322314868681132793426513671875,s3.75641025641025549930418492294847965240478515625,s180,s0.38712837051282045
191,s2.115858974358974631257979126530699431896209716796875,s3.25641025641025549930418492294847965240478515625,s0,s0.38712837051282045
192,s2.528358974358974275986611246480606496334075927734375,s3.75641025641025549930418492294847965240478515625,s180,s0.38712837051282045
193,s2.940858974358973920715243366430513560771942138671875,s3.25641025641025549930418492294847965240478515625,s0,s0.38712837051282045
194,s3.353358974358974453622295186505652964115142822265625,s3.75641025641025549930418492294847965240478515625,s180,s0.38712837051282045
195,s3.765858974358974098350927306455560028553009033203125,s3.25641025641025549930418492294847965240478515625,s0,s0.38712837051282045
