id,x,y,deg,score
41,s1.223263513513513256469877887866459786891937255859375,s-1.458108108108108869060970391728915274143218994140625,s180,s0.38006756756756754
42,s1.635763513513512901198510007816366851329803466796875,s-1.958108108108108869060970391728915274143218994140625,s0,s0.38006756756756754
43,s2.048263513513513434105561827891506254673004150390625,s-1.458108108108108869060970391728915274143218994140625,s180,s0.38006756756756754
44,s2.460763513513513078834193947841413319110870361328125,s-1.958108108108108869060970391728915274143218994140625,s0,s0.38006756756756754
45,s2.873263513513513611741245767916552722454071044921875,s-1.458108108108108869060970391728915274143218994140625,s180,s0.38006756756756754
46,s3.285763513513513256469877887866459786891937255859375,s-1.958108108108108869060970391728915274143218994140625,s0,s0.38006756756756754
47,s-3.465236486486486189306788219255395233631134033203125,s-0.65810810810810871362974694420699961483478546142578125,s180,s0.38006756756756754
48,s-3.052736486486486544578156099305488169193267822265625,s-1.15810810810810860260744448169134557247161865234375,s0,s0.38006756756756754
49,s-2.640236486486486455760314129292964935302734375,s-0.65810810810810871362974694420699961483478546142578125,s180,s0.38006756756756754
50,s-2.2277364864864868110316820093430578708648681640625,s-1.15810810810810860260744448169134557247161865234375,s0,s0.38006756756756754
51,s-1.8152364864864865001692351142992265522480010986328125,s-0.65810810810810871362974694420699961483478546142578125,s180,s0.38006756756756754
52,s-1.4027364864864864113513931442867033183574676513671875,s-1.15810810810810860260744448169134557247161865234375,s0,s0.38006756756756754
53,s-0.99023648648648643355585363678983412683010101318359375,s-0.65810810810810871362974694420699961483478546142578125,s180,s0.38006756756756754
54,s-0.57773648648648634473801166677731089293956756591796875,s-1.15810810810810860260744448169134557247161865234375,s0,s0.38006756756756754
55,s-0.16523648648648625592016969676478765904903411865234375,s-0.65810810810810871362974694420699961483478546142578125,s180,s0.38006756756756754
56,s0.247263513513513777386521041989908553659915924072265625,s-1.15810810810810860260744448169134557247161865234375,s0,s0.38006756756756754
57,s0.65976351351351392171551424326025880873203277587890625,s-0.65810810810810871362974694420699961483478546142578125,s180,s0.38006756756756754
58,s1.072263513513513455421843900694511830806732177734375,s-1.15810810810810860260744448169134557247161865234375,s0,s0.38006756756756754
59,s1.484763513513513100150476020644418895244598388671875,s-0.65810810810810871362974694420699961483478546142578125,s180,s0.38006756756756754
60,s1.897263513513513633057527840719558298587799072265625,s-1.15810810810810860260744448169134557247161865234375,s0,s0.38006756756756754
61,s2.309763513513513277786159960669465363025665283203125,s-0.65810810810810871362974694420699961483478546142578125,s180,s0.38006756756756754
62,s2.722263513513513810693211780744604766368865966796875,s-1.15810810810810860260744448169134557247161865234375,s0,s0.38006756756756754
63,s3.134763513513513455421843900694511830806732177734375,s-0.65810810810810871362974694420699961483478546142578125,s180,s0.38006756756756754
64,s-3.314236486486486388258754232083447277545928955078125,s-0.358108108108108835754279652974219061434268951416015625,s0,s0.38006756756756754
65,s-2.9017364864864862994409122620709240436553955078125,s0.14189189189189110873456911576795391738414764404296875,s180,s0.38006756756756754
66,s-2.489236486486486654712280142121016979217529296875,s-0.358108108108108835754279652974219061434268951416015625,s0,s0.38006756756756754
67,s-2.076736486486486565894438172108493745326995849609375,s0.14189189189189110873456911576795391738414764404296875,s180,s0.38006756756756754
68,s-1.66423648648648647707659620209597051143646240234375,s-0.358108108108108835754279652974219061434268951416015625,s0,s0.38006756756756754
69,s-1.251736486486486388258754232083447277545928955078125,s0.14189189189189110873456911576795391738414764404296875,s180,s0.38006756756756754
70,s-0.83923648648648663250781964961788617074489593505859375,s-0.358108108108108835754279652974219061434268951416015625,s0,s0.38006756756756754
71,s-0.426736486486486599201128910863189958035945892333984375,s0.14189189189189110873456911576795391738414764404296875,s180,s0.38006756756756754
72,s-0.0142364864864864583415826615464538917876780033111572265625,s-0.358108108108108835754279652974219061434268951416015625,s0,s0.38006756756756754
73,s0.398263513513513578434555029161856509745121002197265625,s0.14189189189189110873456911576795391738414764404296875,s180,s0.38006756756756754
74,s0.81076351351351372276354823043220676481723785400390625,s-0.358108108108108835754279652974219061434268951416015625,s0,s0.38006756756756754
75,s1.223263513513513256469877887866459786891937255859375,s0.14189189189189110873456911576795391738414764404296875,s180,s0.38006756756756754
76,s1.635763513513512901198510007816366851329803466796875,s-0.358108108108108835754279652974219061434268951416015625,s0,s0.38006756756756754
77,s2.048263513513513434105561827891506254673004150390625,s0.14189189189189110873456911576795391738414764404296875,s180,s0.38006756756756754
78,s2.460763513513513078834193947841413319110870361328125,s-0.358108108108108835754279652974219061434268951416015625,s0,s0.38006756756756754
79,s2.873263513513513611741245767916552722454071044921875,s0.14189189189189110873456911576795391738414764404296875,s180,s0.38006756756756754
80,s3.285763513513513256469877887866459786891937255859375,s-0.358108108108108835754279652974219061434268951416015625,s0,s0.38006756756756754
81,s-3.465236486486486189306788219255395233631134033203125,s0.94189189189189093109888517574290744960308074951171875,s180,s0.38006756756756754
82,s-3.052736486486486544578156099305488169193267822265625,s0.441891891891890986610036407000734470784664154052734375,s0,s0.38006756756756754
83,s-2.640236486486486455760314129292964935302734375,s0.94189189189189093109888517574290744960308074951171875,s180,s0.38006756756756754
84,s-2.2277364864864868110316820093430578708648681640625,s0.441891891891890986610036407000734470784664154052734375,s0,s0.38006756756756754
85,s-1.8152364864864865001692351142992265522480010986328125,s0.94189189189189093109888517574290744960308074951171875,s180,s0.38006756756756754
86,s-1.4027364864864864113513931442867033183574676513671875,s0.441891891891890986610036407000734470784664154052734375,s0,s0.38006756756756754
87,s-0.99023648648648643355585363678983412683010101318359375,s0.94189189189189093109888517574290744960308074951171875,s180,s0.38006756756756754
88,s-0.57773648648648634473801166677731089293956756591796875,s0.441891891891890986610036407000734470784664154052734375,s0,s0.38006756756756754
89,s-0.16523648648648625592016969676478765904903411865234375,s0.94189189189189093109888517574290744960308074951171875,s180,s0.38006756756756754
90,s0.247263513513513777386521041989908553659915924072265625,s0.441891891891890986610036407000734470784664154052734375,s0,s0.38006756756756754
91,s0.65976351351351392171551424326025880873203277587890625,s0.94189189189189093109888517574290744960308074951171875,s180,s0.38006756756756754
92,s1.072263513513513455421843900694511830806732177734375,s0.441891891891890986610036407000734470784664154052734375,s0,s0.38006756756756754
93,s1.484763513513513100150476020644418895244598388671875,s0.94189189189189093109888517574290744960308074951171875,s180,s0.38006756756756754
94,s1.897263513513513633057527840719558298587799072265625,s0.441891891891890986610036407000734470784664154052734375,s0,s0.38006756756756754
95,s2.309763513513513277786159960669465363025665283203125,s0.94189189189189093109888517574290744960308074951171875,s180,s0.38006756756756754
96,s2.722263513513513810693211780744604766368865966796875,s0.441891891891890986610036407000734470784664154052734375,s0,s0.38006756756756754
97,s3.134763513513513455421843900694511830806732177734375,s0.94189189189189093109888517574290744960308074951171875,s180,s0.38006756756756754
98,s-3.314236486486486388258754232083447277545928955078125,s1.24189189189189175266392339835874736309051513671875,s0,s0.38006756756756754
99,s-2.9017364864864862994409122620709240436553955078125,s1.74189189189189175266392339835874736309051513671875,s180,s0.38006756756756754
100,s-2.489236486486486654712280142121016979217529296875,s1.24189189189189175266392339835874736309051513671875,s0,s0.38006756756756754
101,s-2.076736486486486565894438172108493745326995849609375,s1.74189189189189175266392339835874736309051513671875,s180,s0.38006756756756754
102,s-1.66423648648648647707659620209597051143646240234375,s1.24189189189189175266392339835874736309051513671875,s0,s0.38006756756756754
103,s-1.251736486486486388258754232083447277545928955078125,s1.74189189189189175266392339835874736309051513671875,s180,s0.38006756756756754
104,s-0.83923648648648663250781964961788617074489593505859375,s1.24189189189189175266392339835874736309051513671875,s0,s0.38006756756756754
105,s-0.426736486486486599201128910863189958035945892333984375,s1.74189189189189175266392339835874736309051513671875,s180,s0.38006756756756754
106,s-0.0142364864864864583415826615464538917876780033111572265625,s1.24189189189189175266392339835874736309051513671875,s0,s0.38006756756756754
107,s0.398263513513513578434555029161856509745121002197265625,s1.74189189189189175266392339835874736309051513671875,s180,s0.38006756756756754
108,s0.81076351351351372276354823043220676481723785400390625,s1.24189189189189175266392339835874736309051513671875,s0,s0.38006756756756754
109,s1.223263513513513256469877887866459786891937255859375,s1.74189189189189175266392339835874736309051513671875,s180,s0.38006756756756754
110,s1.635763513513512901198510007816366851329803466796875,s1.24189189189189175266392339835874736309051513671875,s0,s0.38006756756756754
111,s2.048263513513513434105561827891506254673004150390625,s1.74189189189189175266392339835874736309051513671875,s180,s0.38006756756756754
112,s2.460763513513513078834193947841413319110870361328125,s1.24189189189189175266392339835874736309051513671875,s0,s0.38006756756756754
113,s2.873263513513513611741245767916552722454071044921875,s1.74189189189189175266392339835874736309051513671875,s180,s0.38006756756756754
114,s3.285763513513513256469877887866459786891937255859375,s1.24189189189189175266392339835874736309051513671875,s0,s0.38006756756756754
115,s-3.465236486486486189306788219255395233631134033203125,s2.54189189189189068684981975820846855640411376953125,s180,s0.38006756756756754
116,s-3.052736486486486544578156099305488169193267822265625,s2.04189189189189068684981975820846855640411376953125,s0,s0.38006756756756754
117,s-2.640236486486486455760314129292964935302734375,s2.54189189189189068684981975820846855640411376953125,s180,s0.38006756756756754
118,s-2.2277364864864868110316820093430578708648681640625,s2.04189189189189068684981975820846855640411376953125,s0,s0.38006756756756754
119,s-1.8152364864864865001692351142992265522480010986328125,s2.54189189189189068684981975820846855640411376953125,s180,s0.38006756756756754
120,s-1.4027364864864864113513931442867033183574676513671875,s2.04189189189189068684981975820846855640411376953125,s0,s0.38006756756756754
121,s-0.99023648648648643355585363678983412683010101318359375,s2.54189189189189068684981975820846855640411376953125,s180,s0.38006756756756754
122,s-0.57773648648648634473801166677731089293956756591796875,s2.04189189189189068684981975820846855640411376953125,s0,s0.38006756756756754
123,s-0.16523648648648625592016969676478765904903411865234375,s2.54189189189189068684981975820846855640411376953125,s180,s0.38006756756756754
124,s0.247263513513513777386521041989908553659915924072265625,s2.04189189189189068684981975820846855640411376953125,s0,s0.38006756756756754
125,s0.65976351351351392171551424326025880873203277587890625,s2.54189189189189068684981975820846855640411376953125,s180,s0.38006756756756754
126,s1.072263513513513455421843900694511830806732177734375,s2.04189189189189068684981975820846855640411376953125,s0,s0.38006756756756754
127,s1.484763513513513100150476020644418895244598388671875,s2.54189189189189068684981975820846855640411376953125,s180,s0.38006756756756754
128,s1.897263513513513633057527840719558298587799072265625,s2.04189189189189068684981975820846855640411376953125,s0,s0.38006756756756754
129,s2.309763513513513277786159960669465363025665283203125,s2.54189189189189068684981975820846855640411376953125,s180,s0.38006756756756754
130,s2.722263513513513810693211780744604766368865966796875,s2.04189189189189068684981975820846855640411376953125,s0,s0.38006756756756754
131,s3.134763513513513455421843900694511830806732177734375,s2.54189189189189068684981975820846855640411376953125,s180,s0.38006756756756754
132,s-3.314236486486486388258754232083447277545928955078125,s2.841891891891890509214135818183422088623046875,s0,s0.38006756756756754
133,s-2.9017364864864862994409122620709240436553955078125,s3.341891891891890509214135818183422088623046875,s180,s0.38006756756756754
134,s-2.489236486486486654712280142121016979217529296875,s2.841891891891890509214135818183422088623046875,s0,s0.38006756756756754
135,s-2.076736486486486565894438172108493745326995849609375,s3.341891891891890509214135818183422088623046875,s180,s0.38006756756756754
136,s-1.66423648648648647707659620209597051143646240234375,s2.841891891891890509214135818183422088623046875,s0,s0.38006756756756754
137,s-1.251736486486486388258754232083447277545928955078125,s3.341891891891890509214135818183422088623046875,s180,s0.38006756756756754
138,s-0.83923648648648663250781964961788617074489593505859375,s2.841891891891890509214135818183422088623046875,s0,s0.38006756756756754
139,s-0.426736486486486599201128910863189958035945892333984375,s3.341891891891890509214135818183422088623046875,s180,s0.38006756756756754
140,s-0.0142364864864864583415826615464538917876780033111572265625,s2.841891891891890509214135818183422088623046875,s0,s0.38006756756756754
141,s0.398263513513513578434555029161856509745121002197265625,s3.341891891891890509214135818183422088623046875,s180,s0.38006756756756754
142,s0.81076351351351372276354823043220676481723785400390625,s2.841891891891890509214135818183422088623046875,s0,s0.38006756756756754
143,s1.223263513513513256469877887866459786891937255859375,s3.341891891891890509214135818183422088623046875,s180,s0.38006756756756754
144,s1.635763513513512901198510007816366851329803466796875,s2.841891891891890509214135818183422088623046875,s0,s0.38006756756756754
145,s2.048263513513513434105561827891506254673004150390625,s3.341891891891890509214135818183422088623046875,s180,s0.38006756756756754
146,s2.460763513513513078834193947841413319110870361328125,s2.841891891891890509214135818183422088623046875,s0,s0.38006756756756754
147,s2.873263513513513611741245767916552722454071044921875,s3.341891891891890509214135818183422088623046875,s180,s0.38006756756756754
148,s3.285763513513513256469877887866459786891937255859375,s2.841891891891890509214135818183422088623046875,s0,s0.38006756756756754
