id,x,y,deg,score
27,s-1.3650963003410458984632214196608401834964752197265625,s-0.68661389038877462809296048362739384174346923828125,s0,s0.44943402788752473
28,s-0.952596300341046031689984374679625034332275390625,s-0.18661389038877462809296048362739384174346923828125,s180,s0.44943402788752473
29,s-0.540096300341045942872142404667101800441741943359375,s-0.68661389038877462809296048362739384174346923828125,s0,s0.44943402788752473
30,s-0.127596300341045909565451665912405587732791900634765625,s-0.18661389038877462809296048362739384174346923828125,s180,s0.44943402788752473
31,s0.284903699658953735163180454037501476705074310302734375,s-0.68661389038877462809296048362739384174346923828125,s0,s0.44943402788752473
32,s0.697403699658953879492173655307851731777191162109375,s-0.18661389038877462809296048362739384174346923828125,s180,s0.44943402788752473
33,s1.109903699658953968310015625320374965667724609375,s-0.68661389038877462809296048362739384174346923828125,s0,s0.44943402788752473
34,s1.522403699658954057127857595332898199558258056640625,s-0.18661389038877462809296048362739384174346923828125,s180,s0.44943402788752473
35,s1.93490369965895414594569956534542143344879150390625,s-0.68661389038877462809296048362739384174346923828125,s0,s0.44943402788752473
36,s2.34740369965895379067433168529532849788665771484375,s-0.18661389038877462809296048362739384174346923828125,s180,s0.44943402788752473
37,s-2.34109630034104565510233442182652652263641357421875,s0.613386109611225638360565426410175859928131103515625,s180,s0.44943402788752473
38,s-1.92859630034104601037370230187661945819854736328125,s0.113386109611225638360565426410175859928131103515625,s0,s0.44943402788752473
39,s-1.516096300341045921555860331864096224308013916015625,s0.613386109611225638360565426410175859928131103515625,s180,s0.44943402788752473
40,s-1.1035963003410460547826232868828810751438140869140625,s0.113386109611225638360565426410175859928131103515625,s0,s0.44943402788752473
41,s-0.6910963003410459659647813168703578412532806396484375,s0.613386109611225638360565426410175859928131103515625,s180,s0.44943402788752473
42,s-0.278596300341045932658090578115661628544330596923828125,s0.113386109611225638360565426410175859928131103515625,s0,s0.44943402788752473
43,s0.133903699658953934115146466865553520619869232177734375,s0.613386109611225638360565426410175859928131103515625,s180,s0.44943402788752473
44,s0.546403699658954078444139668135903775691986083984375,s0.113386109611225638360565426410175859928131103515625,s0,s0.44943402788752473
45,s0.95890369965895416726198163814842700958251953125,s0.613386109611225638360565426410175859928131103515625,s180,s0.44943402788752473
46,s1.371403699658954256079823608160950243473052978515625,s0.113386109611225638360565426410175859928131103515625,s0,s0.44943402788752473
47,s1.78390369965895434489766557817347347736358642578125,s0.613386109611225638360565426410175859928131103515625,s180,s0.44943402788752473
48,s2.19640369965895398962629769812338054180145263671875,s0.113386109611225638360565426410175859928131103515625,s0,s0.44943402788752473
49,s-2.19009630034104585405430043465457856655120849609375,s0.913386109611225460724881486385129392147064208984375,s0,s0.44943402788752473
50,s-1.777596300341045765236458464642055332660675048828125,s1.413386109611225460724881486385129392147064208984375,s180,s0.44943402788752473
51,s-1.3650963003410458984632214196608401834964752197265625,s0.913386109611225460724881486385129392147064208984375,s0,s0.44943402788752473
52,s-0.952596300341046031689984374679625034332275390625,s1.413386109611225460724881486385129392147064208984375,s180,s0.44943402788752473
53,s-0.540096300341045942872142404667101800441741943359375,s0.913386109611225460724881486385129392147064208984375,s0,s0.44943402788752473
54,s-0.127596300341045909565451665912405587732791900634765625,s1.413386109611225460724881486385129392147064208984375,s180,s0.44943402788752473
55,s0.284903699658953735163180454037501476705074310302734375,s0.913386109611225460724881486385129392147064208984375,s0,s0.44943402788752473
56,s0.697403699658953879492173655307851731777191162109375,s1.413386109611225460724881486385129392147064208984375,s180,s0.44943402788752473
57,s1.109903699658953968310015625320374965667724609375,s0.913386109611225460724881486385129392147064208984375,s0,s0.44943402788752473
58,s1.522403699658954057127857595332898199558258056640625,s1.413386109611225460724881486385129392147064208984375,s180,s0.44943402788752473
59,s1.93490369965895414594569956534542143344879150390625,s0.913386109611225460724881486385129392147064208984375,s0,s0.44943402788752473
60,s2.34740369965895379067433168529532849788665771484375,s1.413386109611225460724881486385129392147064208984375,s180,s0.44943402788752473
61,s-2.34109630034104565510233442182652652263641357421875,s2.213386109611225283089197546360082924365997314453125,s180,s0.44943402788752473
62,s-1.92859630034104601037370230187661945819854736328125,s1.713386109611225283089197546360082924365997314453125,s0,s0.44943402788752473
63,s-1.516096300341045921555860331864096224308013916015625,s2.213386109611225283089197546360082924365997314453125,s180,s0.44943402788752473
64,s-1.1035963003410460547826232868828810751438140869140625,s1.713386109611225283089197546360082924365997314453125,s0,s0.44943402788752473
65,s-0.6910963003410459659647813168703578412532806396484375,s2.213386109611225283089197546360082924365997314453125,s180,s0.44943402788752473
66,s-0.278596300341045932658090578115661628544330596923828125,s1.713386109611225283089197546360082924365997314453125,s0,s0.44943402788752473
67,s0.133903699658953934115146466865553520619869232177734375,s2.213386109611225283089197546360082924365997314453125,s180,s0.44943402788752473
68,s0.546403699658954078444139668135903775691986083984375,s1.713386109611225283089197546360082924365997314453125,s0,s0.44943402788752473
69,s0.95890369965895416726198163814842700958251953125,s2.213386109611225283089197546360082924365997314453125,s180,s0.44943402788752473
70,s1.371403699658954256079823608160950243473052978515625,s1.713386109611225283089197546360082924365997314453125,s0,s0.44943402788752473
71,s1.78390369965895434489766557817347347736358642578125,s2.213386109611225283089197546360082924365997314453125,s180,s0.44943402788752473
72,s2.19640369965895398962629769812338054180145263671875,s1.713386109611225283089197546360082924365997314453125,s0,s0.44943402788752473
73,s-0.2270663754446829163402554740969208069145679473876953125,s2.636200107991729879586273455061018466949462890625,s50.8508967828485793916115653701126575469970703125,s0.44943402788752473
