id,x,y,deg,score
33,s-2.0785839694656491616342464112676680088043212890625,s-1.0587786259541989153376562171615660190582275390625,s180,s0.42379695419847324
34,s-1.66608396946564862872719459119252860546112060546875,s-1.5587786259541986932930512921302579343318939208984375,s0,s0.42379695419847324
35,s-1.253583969465648539909352621180005371570587158203125,s-1.0587786259541989153376562171615660190582275390625,s180,s0.42379695419847324
36,s-0.84108396946564900620302296374575234949588775634765625,s-1.5587786259541986932930512921302579343318939208984375,s0,s0.42379695419847324
37,s-0.428583969465648861874029762475402094423770904541015625,s-1.0587786259541989153376562171615660190582275390625,s180,s0.42379695419847324
38,s-0.016083969465648821628445119813477504067122936248779296875,s-1.5587786259541986932930512921302579343318939208984375,s0,s0.42379695419847324
39,s0.396416030534351315761654177549644373357295989990234375,s-1.0587786259541989153376562171615660190582275390625,s180,s0.42379695419847324
40,s0.80891603053435134906834491630434058606624603271484375,s-1.5587786259541986932930512921302579343318939208984375,s0,s0.42379695419847324
41,s1.221416030534351104819279498769901692867279052734375,s-1.0587786259541989153376562171615660190582275390625,s180,s0.42379695419847324
42,s1.633916030534350749547911618719808757305145263671875,s-1.5587786259541986932930512921302579343318939208984375,s0,s0.42379695419847324
43,s2.0464160305343508383657535887323319911956787109375,s-1.0587786259541989153376562171615660190582275390625,s180,s0.42379695419847324
44,s2.458916030534350483094385708682239055633544921875,s-1.5587786259541986932930512921302579343318939208984375,s0,s0.42379695419847324
45,s2.87141603053435101600143752875737845897674560546875,s-1.0587786259541989153376562171615660190582275390625,s180,s0.42379695419847324
46,s3.28391603053435066073006964870728552341461181640625,s-1.5587786259541986932930512921302579343318939208984375,s0,s0.42379695419847324
47,s-3.46708396946564878504659645841456949710845947265625,s-0.258778625954198593372979075866169296205043792724609375,s180,s0.42379695419847324
48,s-3.05458396946564914031796433846466243267059326171875,s-0.758778625954198648884130307123996317386627197265625,s0,s0.42379695419847324
49,s-2.642083969465649051500122368452139198780059814453125,s-0.258778625954198593372979075866169296205043792724609375,s180,s0.42379695419847324
50,s-2.229583969465649406771490248502232134342193603515625,s-0.758778625954198648884130307123996317386627197265625,s0,s0.42379695419847324
51,s-1.8170839694656486518198335033957846462726593017578125,s-0.258778625954198593372979075866169296205043792724609375,s180,s0.42379695419847324
52,s-1.4045839694656485630019915333832614123821258544921875,s-0.758778625954198648884130307123996317386627197265625,s0,s0.42379695419847324
53,s-0.99208396946564880725105695091770030558109283447265625,s-0.258778625954198593372979075866169296205043792724609375,s180,s0.42379695419847324
54,s-0.57958396946564871843321498090517707169055938720703125,s-0.758778625954198648884130307123996317386627197265625,s0,s0.42379695419847324
55,s-0.16708396946564862961537301089265383780002593994140625,s-0.258778625954198593372979075866169296205043792724609375,s180,s0.42379695419847324
56,s0.2454160305343514869580445747487829066812992095947265625,s-0.758778625954198648884130307123996317386627197265625,s0,s0.42379695419847324
57,s0.65791603053435154802031092913239262998104095458984375,s-0.258778625954198593372979075866169296205043792724609375,s180,s0.42379695419847324
58,s1.070416030534351303771245511597953736782073974609375,s-0.758778625954198648884130307123996317386627197265625,s0,s0.42379695419847324
59,s1.482916030534350948499877631547860801219940185546875,s-0.258778625954198593372979075866169296205043792724609375,s180,s0.42379695419847324
60,s1.895416030534351481406929451623000204563140869140625,s-0.758778625954198648884130307123996317386627197265625,s0,s0.42379695419847324
61,s2.30791603053435068204635172151029109954833984375,s-0.258778625954198593372979075866169296205043792724609375,s180,s0.42379695419847324
62,s2.72041603053435121495340354158543050289154052734375,s-0.758778625954198648884130307123996317386627197265625,s0,s0.42379695419847324
63,s3.13291603053435085968203566153533756732940673828125,s-0.258778625954198593372979075866169296205043792724609375,s180,s0.42379695419847324
64,s-3.31608396946564898399856247124262154102325439453125,s0.04122137404580118735797356066541397012770175933837890625,s0,s0.42379695419847324
65,s-2.903583969465648895180720501230098307132720947265625,s0.541221374045801173480185752850957214832305908203125,s180,s0.42379695419847324
66,s-2.491083969465649250452088381280191242694854736328125,s0.04122137404580118735797356066541397012770175933837890625,s0,s0.42379695419847324
67,s-2.0785839694656491616342464112676680088043212890625,s0.541221374045801173480185752850957214832305908203125,s180,s0.42379695419847324
68,s-1.66608396946564862872719459119252860546112060546875,s0.04122137404580118735797356066541397012770175933837890625,s0,s0.42379695419847324
69,s-1.253583969465648539909352621180005371570587158203125,s0.541221374045801173480185752850957214832305908203125,s180,s0.42379695419847324
70,s-0.84108396946564900620302296374575234949588775634765625,s0.04122137404580118735797356066541397012770175933837890625,s0,s0.42379695419847324
71,s-0.428583969465648861874029762475402094423770904541015625,s0.541221374045801173480185752850957214832305908203125,s180,s0.42379695419847324
72,s-0.016083969465648821628445119813477504067122936248779296875,s0.04122137404580118735797356066541397012770175933837890625,s0,s0.42379695419847324
73,s0.396416030534351315761654177549644373357295989990234375,s0.541221374045801173480185752850957214832305908203125,s180,s0.42379695419847324
74,s0.80891603053435134906834491630434058606624603271484375,s0.04122137404580118735797356066541397012770175933837890625,s0,s0.42379695419847324
75,s1.221416030534351104819279498769901692867279052734375,s0.541221374045801173480185752850957214832305908203125,s180,s0.42379695419847324
76,s1.633916030534350749547911618719808757305145263671875,s0.04122137404580118735797356066541397012770175933837890625,s0,s0.42379695419847324
77,s2.0464160305343508383657535887323319911956787109375,s0.541221374045801173480185752850957214832305908203125,s180,s0.42379695419847324
78,s2.458916030534350483094385708682239055633544921875,s0.04122137404580118735797356066541397012770175933837890625,s0,s0.42379695419847324
79,s2.87141603053435101600143752875737845897674560546875,s0.541221374045801173480185752850957214832305908203125,s180,s0.42379695419847324
80,s3.28391603053435066073006964870728552341461181640625,s0.04122137404580118735797356066541397012770175933837890625,s0,s0.42379695419847324
81,s-3.46708396946564878504659645841456949710845947265625,s1.3412213740458012178891067378572188317775726318359375,s180,s0.42379695419847324
82,s-3.05458396946564914031796433846466243267059326171875,s0.841221374045800995844501812825910747051239013671875,s0,s0.42379695419847324
83,s-2.642083969465649051500122368452139198780059814453125,s1.3412213740458012178891067378572188317775726318359375,s180,s0.42379695419847324
84,s-2.229583969465649406771490248502232134342193603515625,s0.841221374045800995844501812825910747051239013671875,s0,s0.42379695419847324
85,s-1.8170839694656486518198335033957846462726593017578125,s1.3412213740458012178891067378572188317775726318359375,s180,s0.42379695419847324
86,s-1.4045839694656485630019915333832614123821258544921875,s0.841221374045800995844501812825910747051239013671875,s0,s0.42379695419847324
87,s-0.99208396946564880725105695091770030558109283447265625,s1.3412213740458012178891067378572188317775726318359375,s180,s0.42379695419847324
88,s-0.57958396946564871843321498090517707169055938720703125,s0.841221374045800995844501812825910747051239013671875,s0,s0.42379695419847324
89,s-0.16708396946564862961537301089265383780002593994140625,s1.3412213740458012178891067378572188317775726318359375,s180,s0.42379695419847324
90,s0.2454160305343514869580445747487829066812992095947265625,s0.841221374045800995844501812825910747051239013671875,s0,s0.42379695419847324
91,s0.65791603053435154802031092913239262998104095458984375,s1.3412213740458012178891067378572188317775726318359375,s180,s0.42379695419847324
92,s1.070416030534351303771245511597953736782073974609375,s0.841221374045800995844501812825910747051239013671875,s0,s0.42379695419847324
93,s1.482916030534350948499877631547860801219940185546875,s1.3412213740458012178891067378572188317775726318359375,s180,s0.42379695419847324
94,s1.895416030534351481406929451623000204563140869140625,s0.841221374045800995844501812825910747051239013671875,s0,s0.42379695419847324
95,s2.30791603053435068204635172151029109954833984375,s1.3412213740458012178891067378572188317775726318359375,s180,s0.42379695419847324
96,s2.72041603053435121495340354158543050289154052734375,s0.841221374045800995844501812825910747051239013671875,s0,s0.42379695419847324
97,s3.13291603053435085968203566153533756732940673828125,s1.3412213740458012178891067378572188317775726318359375,s180,s0.42379695419847324
98,s-3.31608396946564898399856247124262154102325439453125,s1.6412213740458019284318424979574047029018402099609375,s0,s0.42379695419847324
99,s-2.903583969465648895180720501230098307132720947265625,s2.141221374045801706387237572926096618175506591796875,s180,s0.42379695419847324
100,s-2.491083969465649250452088381280191242694854736328125,s1.6412213740458019284318424979574047029018402099609375,s0,s0.42379695419847324
101,s-2.0785839694656491616342464112676680088043212890625,s2.141221374045801706387237572926096618175506591796875,s180,s0.42379695419847324
102,s-1.66608396946564862872719459119252860546112060546875,s1.6412213740458019284318424979574047029018402099609375,s0,s0.42379695419847324
103,s-1.253583969465648539909352621180005371570587158203125,s2.141221374045801706387237572926096618175506591796875,s180,s0.42379695419847324
104,s-0.84108396946564900620302296374575234949588775634765625,s1.6412213740458019284318424979574047029018402099609375,s0,s0.42379695419847324
105,s-0.428583969465648861874029762475402094423770904541015625,s2.141221374045801706387237572926096618175506591796875,s180,s0.42379695419847324
106,s-0.016083969465648821628445119813477504067122936248779296875,s1.6412213740458019284318424979574047029018402099609375,s0,s0.42379695419847324
107,s0.396416030534351315761654177549644373357295989990234375,s2.141221374045801706387237572926096618175506591796875,s180,s0.42379695419847324
108,s0.80891603053435134906834491630434058606624603271484375,s1.6412213740458019284318424979574047029018402099609375,s0,s0.42379695419847324
109,s1.221416030534351104819279498769901692867279052734375,s2.141221374045801706387237572926096618175506591796875,s180,s0.42379695419847324
110,s1.633916030534350749547911618719808757305145263671875,s1.6412213740458019284318424979574047029018402099609375,s0,s0.42379695419847324
111,s2.0464160305343508383657535887323319911956787109375,s2.141221374045801706387237572926096618175506591796875,s180,s0.42379695419847324
112,s2.458916030534350483094385708682239055633544921875,s1.6412213740458019284318424979574047029018402099609375,s0,s0.42379695419847324
113,s2.87141603053435101600143752875737845897674560546875,s2.141221374045801706387237572926096618175506591796875,s180,s0.42379695419847324
114,s3.28391603053435066073006964870728552341461181640625,s1.6412213740458019284318424979574047029018402099609375,s0,s0.42379695419847324
115,s-3.46708396946564878504659645841456949710845947265625,s2.941221374045801528751553632901050150394439697265625,s180,s0.42379695419847324
116,s-3.05458396946564914031796433846466243267059326171875,s2.441221374045801528751553632901050150394439697265625,s0,s0.42379695419847324
117,s-2.642083969465649051500122368452139198780059814453125,s2.941221374045801528751553632901050150394439697265625,s180,s0.42379695419847324
118,s-2.229583969465649406771490248502232134342193603515625,s2.441221374045801528751553632901050150394439697265625,s0,s0.42379695419847324
119,s-1.8170839694656486518198335033957846462726593017578125,s2.941221374045801528751553632901050150394439697265625,s180,s0.42379695419847324
120,s-1.4045839694656485630019915333832614123821258544921875,s2.441221374045801528751553632901050150394439697265625,s0,s0.42379695419847324
121,s-0.99208396946564880725105695091770030558109283447265625,s2.941221374045801528751553632901050150394439697265625,s180,s0.42379695419847324
122,s-0.57958396946564871843321498090517707169055938720703125,s2.441221374045801528751553632901050150394439697265625,s0,s0.42379695419847324
123,s-0.16708396946564862961537301089265383780002593994140625,s2.941221374045801528751553632901050150394439697265625,s180,s0.42379695419847324
124,s0.2454160305343514869580445747487829066812992095947265625,s2.441221374045801528751553632901050150394439697265625,s0,s0.42379695419847324
125,s0.65791603053435154802031092913239262998104095458984375,s2.941221374045801528751553632901050150394439697265625,s180,s0.42379695419847324
126,s1.070416030534351303771245511597953736782073974609375,s2.441221374045801528751553632901050150394439697265625,s0,s0.42379695419847324
127,s1.482916030534350948499877631547860801219940185546875,s2.941221374045801528751553632901050150394439697265625,s180,s0.42379695419847324
128,s1.895416030534351481406929451623000204563140869140625,s2.441221374045801528751553632901050150394439697265625,s0,s0.42379695419847324
129,s2.30791603053435068204635172151029109954833984375,s2.941221374045801528751553632901050150394439697265625,s180,s0.42379695419847324
130,s2.72041603053435121495340354158543050289154052734375,s2.441221374045801528751553632901050150394439697265625,s0,s0.42379695419847324
131,s3.13291603053435085968203566153533756732940673828125,s2.941221374045801528751553632901050150394439697265625,s180,s0.42379695419847324
