id,x,y,deg,score
88,s3.532949999999999590727384202182292938232421875,s0.21000000000000007549516567451064474880695343017578125,s180,s0.3864664515624999
89,s-3.630549999999999499777914024889469146728515625,s1.0099999999999997868371792719699442386627197265625,s180,s0.3864664515624999
90,s-3.2180499999999998550492819049395620822906494140625,s0.50999999999999989785948173448559828102588653564453125,s0,s0.3864664515624999
91,s-2.805549999999999766231439934927038848400115966796875,s1.0099999999999997868371792719699442386627197265625,s180,s0.3864664515624999
92,s-2.39304999999999967741359796491451561450958251953125,s0.50999999999999989785948173448559828102588653564453125,s0,s0.3864664515624999
93,s-1.9805499999999998106403609199333004653453826904296875,s1.0099999999999997868371792719699442386627197265625,s180,s0.3864664515624999
94,s-1.5680499999999997218225189499207772314548492431640625,s0.50999999999999989785948173448559828102588653564453125,s0,s0.3864664515624999
95,s-1.1555499999999998550492819049395620822906494140625,s1.0099999999999997868371792719699442386627197265625,s180,s0.3864664515624999
96,s-0.7430499999999999882760448599583469331264495849609375,s0.50999999999999989785948173448559828102588653564453125,s0,s0.3864664515624999
97,s-0.330549999999999843947051658687996678054332733154296875,s1.0099999999999997868371792719699442386627197265625,s180,s0.3864664515624999
98,s0.081950000000000244870790311324526555836200714111328125,s0.50999999999999989785948173448559828102588653564453125,s0,s0.3864664515624999
99,s0.4944500000000002781774810500792227685451507568359375,s1.0099999999999997868371792719699442386627197265625,s180,s0.3864664515624999
100,s0.9069499999999999229061131700291298329830169677734375,s0.50999999999999989785948173448559828102588653564453125,s0,s0.3864664515624999
101,s1.319449999999999789679350215010344982147216796875,s1.0099999999999997868371792719699442386627197265625,s180,s0.3864664515624999
102,s1.73195000000000032258640203508548438549041748046875,s0.50999999999999989785948173448559828102588653564453125,s0,s0.3864664515624999
103,s2.14444999999999996731503415503539144992828369140625,s1.0099999999999997868371792719699442386627197265625,s180,s0.3864664515624999
104,s2.556950000000000500222085975110530853271484375,s0.50999999999999989785948173448559828102588653564453125,s0,s0.3864664515624999
105,s2.9694500000000001449507180950604379177093505859375,s1.0099999999999997868371792719699442386627197265625,s180,s0.3864664515624999
106,s3.381949999999999789679350215010344982147216796875,s0.50999999999999989785948173448559828102588653564453125,s0,s0.3864664515624999
107,s-3.479549999999999698729880037717521190643310546875,s1.3100000000000004973799150320701301097869873046875,s0,s0.3864664515624999
108,s-3.067049999999999609912038067704997956752777099609375,s1.8100000000000004973799150320701301097869873046875,s180,s0.3864664515624999
109,s-2.65454999999999952109419609769247472286224365234375,s1.3100000000000004973799150320701301097869873046875,s0,s0.3864664515624999
110,s-2.24204999999999987636556397774256765842437744140625,s1.8100000000000004973799150320701301097869873046875,s180,s0.3864664515624999
111,s-1.829549999999999787547722007730044424533843994140625,s1.3100000000000004973799150320701301097869873046875,s0,s0.3864664515624999
112,s-1.417049999999999698729880037717521190643310546875,s1.8100000000000004973799150320701301097869873046875,s180,s0.3864664515624999
113,s-1.0045500000000002760458528427989222109317779541015625,s1.3100000000000004973799150320701301097869873046875,s0,s0.3864664515624999
114,s-0.5920500000000001872280108727863989770412445068359375,s1.8100000000000004973799150320701301097869873046875,s180,s0.3864664515624999
115,s-0.1795500000000000706545932871449622325599193572998046875,s1.3100000000000004973799150320701301097869873046875,s0,s0.3864664515624999
116,s0.232950000000000045918824298496474511921405792236328125,s1.8100000000000004973799150320701301097869873046875,s180,s0.3864664515624999
117,s0.6454500000000000792255150372511707246303558349609375,s1.3100000000000004973799150320701301097869873046875,s0,s0.3864664515624999
118,s1.0579499999999999459987520822323858737945556640625,s1.8100000000000004973799150320701301097869873046875,s180,s0.3864664515624999
119,s1.470449999999999590727384202182292938232421875,s1.3100000000000004973799150320701301097869873046875,s0,s0.3864664515624999
120,s1.88295000000000012363443602225743234157562255859375,s1.8100000000000004973799150320701301097869873046875,s180,s0.3864664515624999
121,s2.29544999999999976836306814220733940601348876953125,s1.3100000000000004973799150320701301097869873046875,s0,s0.3864664515624999
122,s2.707950000000000301270119962282478809356689453125,s1.8100000000000004973799150320701301097869873046875,s180,s0.3864664515624999
123,s3.1204499999999999459987520822323858737945556640625,s1.3100000000000004973799150320701301097869873046875,s0,s0.3864664515624999
124,s3.532949999999999590727384202182292938232421875,s1.8100000000000004973799150320701301097869873046875,s180,s0.3864664515624999
125,s-3.630549999999999499777914024889469146728515625,s2.610000000000000763833440942107699811458587646484375,s180,s0.3864664515624999
126,s-3.2180499999999998550492819049395620822906494140625,s2.110000000000000763833440942107699811458587646484375,s0,s0.3864664515624999
127,s-2.805549999999999766231439934927038848400115966796875,s2.610000000000000763833440942107699811458587646484375,s180,s0.3864664515624999
128,s-2.39304999999999967741359796491451561450958251953125,s2.110000000000000763833440942107699811458587646484375,s0,s0.3864664515624999
129,s-1.9805499999999998106403609199333004653453826904296875,s2.610000000000000763833440942107699811458587646484375,s180,s0.3864664515624999
130,s-1.5680499999999997218225189499207772314548492431640625,s2.110000000000000763833440942107699811458587646484375,s0,s0.3864664515624999
131,s-1.1555499999999998550492819049395620822906494140625,s2.610000000000000763833440942107699811458587646484375,s180,s0.3864664515624999
132,s-0.7430499999999999882760448599583469331264495849609375,s2.110000000000000763833440942107699811458587646484375,s0,s0.3864664515624999
133,s-0.330549999999999843947051658687996678054332733154296875,s2.610000000000000763833440942107699811458587646484375,s180,s0.3864664515624999
134,s0.081950000000000244870790311324526555836200714111328125,s2.110000000000000763833440942107699811458587646484375,s0,s0.3864664515624999
135,s0.4944500000000002781774810500792227685451507568359375,s2.610000000000000763833440942107699811458587646484375,s180,s0.3864664515624999
136,s0.9069499999999999229061131700291298329830169677734375,s2.110000000000000763833440942107699811458587646484375,s0,s0.3864664515624999
137,s1.319449999999999789679350215010344982147216796875,s2.610000000000000763833440942107699811458587646484375,s180,s0.3864664515624999
138,s1.73195000000000032258640203508548438549041748046875,s2.110000000000000763833440942107699811458587646484375,s0,s0.3864664515624999
139,s2.14444999999999996731503415503539144992828369140625,s2.610000000000000763833440942107699811458587646484375,s180,s0.3864664515624999
140,s2.556950000000000500222085975110530853271484375,s2.110000000000000763833440942107699811458587646484375,s0,s0.3864664515624999
141,s2.9694500000000001449507180950604379177093505859375,s2.610000000000000763833440942107699811458587646484375,s180,s0.3864664515624999
142,s3.381949999999999789679350215010344982147216796875,s2.110000000000000763833440942107699811458587646484375,s0,s0.3864664515624999
143,s-3.479549999999999698729880037717521190643310546875,s2.910000000000000586197757002082653343677520751953125,s0,s0.3864664515624999
144,s-3.067049999999999609912038067704997956752777099609375,s3.410000000000000586197757002082653343677520751953125,s180,s0.3864664515624999
145,s-2.65454999999999952109419609769247472286224365234375,s2.910000000000000586197757002082653343677520751953125,s0,s0.3864664515624999
146,s-2.24204999999999987636556397774256765842437744140625,s3.410000000000000586197757002082653343677520751953125,s180,s0.3864664515624999
147,s-1.829549999999999787547722007730044424533843994140625,s2.910000000000000586197757002082653343677520751953125,s0,s0.3864664515624999
148,s-1.417049999999999698729880037717521190643310546875,s3.410000000000000586197757002082653343677520751953125,s180,s0.3864664515624999
149,s-1.0045500000000002760458528427989222109317779541015625,s2.910000000000000586197757002082653343677520751953125,s0,s0.3864664515624999
150,s-0.5920500000000001872280108727863989770412445068359375,s3.410000000000000586197757002082653343677520751953125,s180,s0.3864664515624999
151,s-0.1795500000000000706545932871449622325599193572998046875,s2.910000000000000586197757002082653343677520751953125,s0,s0.3864664515624999
152,s0.232950000000000045918824298496474511921405792236328125,s3.410000000000000586197757002082653343677520751953125,s180,s0.3864664515624999
153,s0.6454500000000000792255150372511707246303558349609375,s2.910000000000000586197757002082653343677520751953125,s0,s0.3864664515624999
154,s1.0579499999999999459987520822323858737945556640625,s3.410000000000000586197757002082653343677520751953125,s180,s0.3864664515624999
155,s1.470449999999999590727384202182292938232421875,s2.910000000000000586197757002082653343677520751953125,s0,s0.3864664515624999
156,s1.88295000000000012363443602225743234157562255859375,s3.410000000000000586197757002082653343677520751953125,s180,s0.3864664515624999
157,s2.29544999999999976836306814220733940601348876953125,s2.910000000000000586197757002082653343677520751953125,s0,s0.3864664515624999
158,s2.707950000000000301270119962282478809356689453125,s3.410000000000000586197757002082653343677520751953125,s180,s0.3864664515624999
159,s3.1204499999999999459987520822323858737945556640625,s2.910000000000000586197757002082653343677520751953125,s0,s0.3864664515624999
160,s3.532949999999999590727384202182292938232421875,s3.410000000000000586197757002082653343677520751953125,s180,s0.3864664515624999
